schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_1p000,modified_mad__threshold_1p000,tuning,modified_mad,COUNTRY_2,by_country,ok,,80.8314922999125,974356,69802,260523,0.163187407385607,0.862445237363052,0.2744451256046775,coarse,1,0.2744451256046775,0.6619847806093134,0.2,0.5528494885533366,0.0,0.17081454110742814,0.0,0.9007163323782235,0.0,0.28716941488146897,0.0,0.6805492635122563,0.0,0.5228636243249156,0.0,0.1453907620346911,0.0,0.7731460156609857,0.0,0.24475511729216412,0.0,0.61866765383578,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_2p000,modified_mad__threshold_2p000,tuning,modified_mad,COUNTRY_2,by_country,ok,,87.17658059997484,974356,69802,260523,0.221521681314019,0.8402777099536874,0.3505390729316057,coarse,1,0.3505390729316057,0.750217421698223,0.0,0.7050657574281539,0.0,0.23759015697921085,0.0,0.8825214899713467,0.0,0.37438842799404376,0.0,0.7777115741610563,0.0,0.6453057887403415,0.0,0.18402857142857143,0.0,0.7417088899124827,0.0,0.29489057778591704,0.0,0.6860643992849456,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p000,modified_mad__threshold_3p000,tuning,modified_mad,COUNTRY_2,by_country,ok,,93.28223349992186,974356,69802,260523,0.26880178569956537,0.8072946920793633,0.4032269180688589,coarse,1,0.4032269180688589,0.7801684582321171,0.2,0.7758230423197043,0.0,0.2890997566909976,0.0,0.8511461318051576,0.0,0.4316018888485289,0.0,0.8082175255671897,0.0,0.7226386921692135,0.0,0.2214398533862236,0.0,0.7049746660525104,0.0,0.3370186529162958,0.0,0.714720634450281,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p000,modified_mad__threshold_4p000,tuning,modified_mad,COUNTRY_2,by_country,ok,,94.96955080004409,974356,69802,260523,0.2980106757656298,0.7701970095515384,0.4296247537836225,coarse,1,0.4296247537836225,0.7831161885067214,0.4,0.8096759405174637,0.0,0.32143868592466723,0.0,0.8130372492836676,0.0,0.4607266084838644,0.0,0.8111677120173849,0.0,0.7586239986488716,0.0,0.2433453187278758,0.0,0.67023645017657,0.0,0.3570537594830583,0.0,0.7176626336485066,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_5p000,modified_mad__threshold_5p000,tuning,modified_mad,COUNTRY_2,by_country,ok,,94.09790900000371,974356,69802,260523,0.320710956685233,0.7322547609211817,0.44590652107441187,coarse,1,0.44590652107441187,0.7774677873183554,0.6,0.8314947995759434,0.0,0.3464157245632066,0.0,0.7726361031518625,0.0,0.47835728224232743,0.0,0.804671155861264,0.0,0.7829020854204811,0.0,0.26073316496996124,0.0,0.6380316290495931,0.0,0.37018807834927564,0.0,0.7139932607182352,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_6p000,modified_mad__threshold_6p000,tuning,modified_mad,COUNTRY_2,by_country,ok,,97.53981799981557,974356,69802,260523,0.33553462574085524,0.7009226730581155,0.45359700838771877,coarse,1,0.45359700838771877,0.7688643479515345,0.8,0.8446462852067276,0.0,0.3637709772951629,0.0,0.7391117478510029,0.0,0.48757206313202917,0.0,0.7955844296751847,0.0,0.7954729524840417,0.0,0.2696498054474708,0.0,0.6118148318747121,0.0,0.3743218806509946,0.0,0.7065174905963509,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p500,modified_mad__threshold_3p500,tuning,modified_mad,COUNTRY_2,by_country,ok,,92.72435360006057,974356,69802,260523,0.2870318693982708,0.7869824556309466,0.4205402817265854,refine,1,0.4205402817265854,0.7838421286794395,0.3,0.7974699865333371,0.0,0.3090753881449074,0.0,0.8299426934097421,0.0,0.4504140263577343,0.0,0.8117019067654513,0.0,0.7458612099507529,0.0,0.2355969923227854,0.0,0.6867419008137571,0.0,0.3508348775872381,0.0,0.7188359798120788,0.0,3.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_3p750,modified_mad__threshold_3p750,tuning,modified_mad,COUNTRY_2,by_country,ok,,94.1587520998437,974356,69802,260523,0.29304879338756806,0.7779419516708261,0.42561295495974943,refine,1,0.42561295495974943,0.7836227644259129,0.35,0.8043179278530701,0.0,0.31585332230493524,0.0,0.8206303724928367,0.0,0.45614174795938683,0.0,0.8115173322775295,0.0,0.7528394805832882,0.0,0.23983822591371143,0.0,0.6783356364194687,0.0,0.35437910462726224,0.0,0.7185354394388077,0.0,3.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p250,modified_mad__threshold_4p250,tuning,modified_mad,COUNTRY_2,by_country,ok,,92.92356220004149,974356,69802,260523,0.3064335432717834,0.7599890718892829,0.43664575627715063,refine,1,0.43664575627715063,0.7830215181475989,0.45,0.8176413283287012,0.0,0.3304229838947555,0.0,0.8024355300859599,0.0,0.4680957753541432,0.0,0.8108391646778826,0.0,0.7682968490306038,0.0,0.2504581818181818,0.0,0.6609473360970367,0.0,0.36326237843083475,0.0,0.7181136762436034,0.0,4.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_mad__threshold_4p500,modified_mad__threshold_4p500,tuning,modified_mad,COUNTRY_2,by_country,ok,,93.11345600010827,974356,69802,260523,0.3107801918206779,0.7499836012348237,0.4393231011272857,refine,1,0.4393231011272857,0.7808652712276759,0.5,0.8223403340878485,0.0,0.3354380426203631,0.0,0.7915472779369628,0.0,0.47119525819794467,0.0,0.8084735040436382,0.0,0.7727494309523535,0.0,0.2532452066214124,0.0,0.6530016889298327,0.0,0.36495473462908146,0.0,0.716446061323764,0.0,4.5
