run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8176696958456974,0.3293286558700562,0.7943665237046482,0.8202588705003542,0.4656203288490284,0.8072088871520603,6853,13956,1774,63689,86272,8627,20809
hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.759870976652644,0.2375455388130807,0.6341610796190257,0.7738385643629249,0.3456257694207682,0.7005271582367305,22039,70739,12714,242042,347534,34753,92778
