run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5120255209174608,0.15722664611696208,0.8897997092553707,0.4700506111021375,0.2672334335888232,0.6467231997493141,22035,118113,2729,104763,247640,24764,140148,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.490915023614253,0.1408585440038405,0.8022431995529566,0.45632334924357076,0.23964075943669697,0.6050473565993686,80396,490361,19818,411574,1002149,100214,570757,1,42,1.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6739541269584881,0.2181312815968096,0.8746567598126312,0.6516538344191389,0.3491802485853847,0.7549658477921508,21660,77638,3104,145238,247640,24764,99298,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6167516008098596,0.17712589289776606,0.7769473327080049,0.5989522526567879,0.28848412542562535,0.6821688611488671,77861,361719,22353,540216,1002149,100214,439580,1,42,2.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7500444193183654,0.2648403561432172,0.8444112421256663,0.7395592167842209,0.40321632070651076,0.7902481362649638,20911,58046,3853,164830,247640,24764,78957,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.6997572217305011,0.21258214025860933,0.7405352545552517,0.6952263744061379,0.33033615839327685,0.7175232680160094,74212,274886,26002,627049,1002149,100214,349098,1,42,3.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_prices,hybrid_avg,0.7888911322888064,0.29621839403948985,0.80754320788241,0.7868186794450726,0.4334435112435654,0.7971135931728147,19998,47513,4766,175363,247640,24764,67511,1,42,4.0,coarse
hybrid_avg__threshold_4p000__attempt_01,hybrid_avg__threshold_4p000,new_products,hybrid_avg,0.7416841208243484,0.2358314324247823,0.7066777097012393,0.7455736832476841,0.3536449867543551,0.7258652098640564,70819,229476,29395,672459,1002149,100214,300295,1,42,4.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_prices,hybrid_avg,0.8149491196898724,0.32221959619150514,0.7707559360361815,0.8198594734291714,0.45445238095238094,0.7949286482829965,19087,40149,5677,182727,247640,24764,59236,1,42,5.0,coarse
hybrid_avg__threshold_5p000__attempt_01,hybrid_avg__threshold_5p000,new_products,hybrid_avg,0.7710041121629618,0.2560407624080015,0.6769313668748878,0.7814565351161669,0.3715481263213241,0.7273186650083309,67838,197112,32376,704823,1002149,100214,264950,1,42,5.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_prices,hybrid_avg,0.8326280083992893,0.34360704911886014,0.7401066063640769,0.8429081641809796,0.4693229540100379,0.78983662922693,18328,35012,6436,187864,247640,24764,53340,1,42,6.0,coarse
hybrid_avg__threshold_6p000__attempt_01,hybrid_avg__threshold_6p000,new_products,hybrid_avg,0.7888188283379018,0.26962663391598124,0.6506376354601153,0.804172141007944,0.3812583871524174,0.7233426990910374,65203,176624,35011,725311,1002149,100214,241827,1,42,6.0,coarse
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_prices,hybrid_avg,0.7736351154902278,0.28351435489450016,0.8274511387497981,0.7676555573502755,0.4223250445697091,0.7969927635161416,20491,51784,4273,171092,247640,24764,72275,1,42,3.5,refine
hybrid_avg__threshold_3p500__attempt_01,hybrid_avg__threshold_3p500,new_products,hybrid_avg,0.7261554918480186,0.2269970759592452,0.722753307921049,0.7265335085122542,0.3454863305612066,0.7246409432213428,72430,246649,27784,655286,1002149,100214,319079,1,42,3.5,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_prices,hybrid_avg,0.7818405750282669,0.29026477629485214,0.817638507510903,0.7778630269746406,0.4284338929973233,0.7975028303545125,20248,49509,4516,173367,247640,24764,69757,1,42,3.75,refine
hybrid_avg__threshold_3p750__attempt_01,hybrid_avg__threshold_3p750,new_products,hybrid_avg,0.7342490986869218,0.23139937259467674,0.7139820783523261,0.7365009673646106,0.34952030169213333,0.7251541156109392,71551,237659,28663,664276,1002149,100214,309210,1,42,3.75,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,0.7987643353254724,0.3059717664540895,0.7982151510256824,0.7988253558032269,0.44237310894279824,0.7985201951269718,19767,44837,4997,178039,247640,24764,64604,1,42,4.25,refine
hybrid_avg__threshold_4p250__attempt_01,hybrid_avg__threshold_4p250,new_products,hybrid_avg,0.753153473186123,0.24389242169525976,0.6992236613646796,0.7591456147061595,0.36164233680239266,0.7285688548269005,70072,217235,30142,684700,1002149,100214,287307,1,42,4.25,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_prices,hybrid_avg,0.8042440639638184,0.31119922291756236,0.7891697625585528,0.8059189863421813,0.44637575231547566,0.797500404446975,19543,43256,5221,179620,247640,24764,62799,1,42,4.5,refine
hybrid_avg__threshold_4p500__attempt_01,hybrid_avg__threshold_4p500,new_products,hybrid_avg,0.7594808755983392,0.2480678679280388,0.6918294849023091,0.76699762177984,0.3651902301302615,0.7284446235625895,69331,210153,30883,691782,1002149,100214,279484,1,42,4.5,refine
