run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.7486,0.1937934521552269,0.47909375,0.7785451388888889,0.2759607596075961,0.6107340748104273,15331,63779,16669,224221,320000,32000,79110,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.6708540163495783,0.15198839751135026,0.500392138770991,0.6897938366275732,0.23315778159931214,0.587509500536901,21693,121035,21659,269141,433528,43352,142728,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.750559375,0.1953261382025765,0.47903125,0.7807291666666667,0.27750070149078104,0.6115502175780757,15329,63150,16671,224850,320000,32000,78479,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.6708517096934915,0.15198245601743188,0.5003690717844621,0.6897938366275732,0.23314828648047334,0.587495958927363,21692,121035,21660,269141,433528,43352,142727,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.7528,0.19711934156378602,0.479,0.7832222222222223,0.2793002915451895,0.6125058729877163,15328,62432,16672,225568,320000,32000,77760,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.6710570020852171,0.1520724080877198,0.5003460047979332,0.6900245017633068,0.23325160763059982,0.5875806350365497,21691,120945,21661,269231,433528,43352,142636,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.755290625,0.19916063563010797,0.479,0.7859895833333334,0.2813432082450006,0.613587003135388,15328,61635,16672,226365,320000,32000,76963,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.6711815615139045,0.15213488189418167,0.5003690717844621,0.6901603378987944,0.2333275965923759,0.587652012382218,21692,120892,21660,269284,433528,43352,142584,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.75763125,0.2011022175567511,0.4789375,0.7885972222222222,0.28326402365770265,0.6145638958790661,15326,60884,16674,227116,320000,32000,76210,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.6713799339373697,0.1522120540100497,0.5002998708248755,0.6903884400885754,0.23341081767503932,0.5877084714340108,21689,120803,21663,269373,433528,43352,142492,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,0.759821875,0.20292984013033286,0.47878125,0.7910486111111111,0.2850445120419725,0.6154179415962308,15321,60178,16679,227822,320000,32000,75499,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,0.6714791201491023,0.1522531187037986,0.5002768038383466,0.6905012097104897,0.23345658480400863,0.5877429184945367,21688,120759,21664,269417,433528,43352,142447,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p500__w_0p300__attempt_01,hybrid_weighted__threshold_1p500__w_0p300,new_prices,hybrid_weighted,0.78770625,0.22991702242799592,0.47796875,0.8221215277777778,0.31048272502131463,0.6268559635036064,15295,51229,16705,236771,320000,32000,66524,1,42,1.5,0.3,coarse
hybrid_weighted__threshold_1p500__w_0p300__attempt_01,hybrid_weighted__threshold_1p500__w_0p300,new_products,hybrid_weighted,0.705248565259914,0.16876034743854307,0.4961247462631482,0.7284840687279587,0.25185159163695336,0.601181315207321,21508,105939,21844,284237,433528,43352,127447,1,42,1.5,0.3,coarse
hybrid_weighted__threshold_1p500__w_0p400__attempt_01,hybrid_weighted__threshold_1p500__w_0p400,new_prices,hybrid_weighted,0.789,0.2313324458429142,0.477875,0.8235694444444445,0.31175079507461473,0.627346194906679,15292,50812,16708,237188,320000,32000,66104,1,42,1.5,0.4,coarse
hybrid_weighted__threshold_1p500__w_0p400__attempt_01,hybrid_weighted__threshold_1p500__w_0p400,new_products,hybrid_weighted,0.7058529091546567,0.16910278889474223,0.4961016792766193,0.7291581235134913,0.25222974755915206,0.6014454002926879,21507,105676,21845,284500,433528,43352,127183,1,42,1.5,0.4,coarse
hybrid_weighted__threshold_1p500__w_0p500__attempt_01,hybrid_weighted__threshold_1p500__w_0p500,new_prices,hybrid_weighted,0.7901125,0.23251179065875552,0.47759375,0.8248368055555556,0.3127596439169139,0.6276439301891628,15283,50447,16717,237553,320000,32000,65730,1,42,1.5,0.5,coarse
hybrid_weighted__threshold_1p500__w_0p500__attempt_01,hybrid_weighted__threshold_1p500__w_0p500,new_products,hybrid_weighted,0.7063742134302744,0.16938298056699935,0.4960094113305038,0.7297476010825884,0.25252934510073344,0.6016325107844671,21503,105446,21849,284730,433528,43352,126949,1,42,1.5,0.5,coarse
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_prices,hybrid_weighted,0.791365625,0.23391454770907644,0.4775,0.8262395833333334,0.3140059389866732,0.6281157544924874,15280,50043,16720,237957,320000,32000,65323,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_products,hybrid_weighted,0.7066533188167777,0.16954458006118522,0.4960094113305038,0.7300577175428524,0.25270889646256905,0.6017603332853716,21503,105325,21849,284851,433528,43352,126828,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_prices,hybrid_weighted,0.793403125,0.23622388221283966,0.4773125,0.8285243055555556,0.3160388582542753,0.6288600858660741,15274,49385,16726,238615,320000,32000,64659,1,42,1.5,0.7,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_products,hybrid_weighted,0.7067847982137255,0.16960517492998856,0.4959402103709171,0.7302114943000082,0.25276721315330036,0.6017817229680608,21500,105265,21852,284911,433528,43352,126765,1,42,1.5,0.7,coarse
hybrid_weighted__threshold_1p500__w_0p800__attempt_01,hybrid_weighted__threshold_1p500__w_0p800,new_prices,hybrid_weighted,0.795121875,0.23824231363189668,0.47728125,0.8304375,0.31783324835860033,0.6295651261361885,15273,48834,16727,239166,320000,32000,64107,1,42,1.5,0.8,coarse
hybrid_weighted__threshold_1p500__w_0p800__attempt_01,hybrid_weighted__threshold_1p500__w_0p800,new_products,hybrid_weighted,0.7070477570076212,0.1697474081502128,0.4958940763978594,0.7305087960305093,0.25291913481844014,0.6018762204208284,21498,105149,21854,285027,433528,43352,126647,1,42,1.5,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_prices,hybrid_weighted,0.805609375,0.2511164944546069,0.4761875,0.8422118055555555,0.3288268361368565,0.6332856655238503,15238,45443,16762,242557,320000,32000,60681,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p300__attempt_01,hybrid_weighted__threshold_2p000__w_0p300,new_products,hybrid_weighted,0.7262944953959144,0.18080245500707848,0.4919726886879498,0.7523297178709095,0.26442674270836564,0.6083795477173752,21328,96635,22024,293541,433528,43352,117963,1,42,2.0,0.3,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_prices,hybrid_weighted,0.806715625,0.2525244151149873,0.4759375,0.84346875,0.3299715093542481,0.6335916730853752,15230,45081,16770,242919,320000,32000,60311,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p400__attempt_01,hybrid_weighted__threshold_2p000__w_0p400,new_products,hybrid_weighted,0.7265136277241608,0.1809048637273869,0.49178815279571875,0.7525937013040269,0.26450956551946603,0.608372144472444,21320,96532,22032,293644,433528,43352,117852,1,42,2.0,0.4,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_prices,hybrid_weighted,0.807709375,0.2537972889607683,0.4756875,0.8446006944444444,0.33099579242636745,0.6338501343681656,15222,44755,16778,243245,320000,32000,59977,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p500__attempt_01,hybrid_weighted__threshold_2p000__w_0p500,new_products,hybrid_weighted,0.7268111863593586,0.181092262081737,0.491742018822661,0.7529294472238169,0.264703143334306,0.6084792900410579,21318,96401,22034,293775,433528,43352,117719,1,42,2.0,0.5,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_prices,hybrid_weighted,0.808746875,0.2550785902403838,0.4751875,0.8458090277777778,0.33196162116730155,0.633969934135013,15206,44407,16794,243593,320000,32000,59613,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p600__attempt_01,hybrid_weighted__threshold_2p000__w_0p600,new_products,hybrid_weighted,0.7271318115554243,0.1812900811403882,0.4916728178630744,0.7532933855490855,0.26490436598187983,0.6085835041722164,21315,96259,22037,293917,433528,43352,117574,1,42,2.0,0.6,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_prices,hybrid_weighted,0.80966875,0.25628962633211927,0.47496875,0.8468576388888889,0.33293174450188384,0.6342167722246133,15199,44105,16801,243895,320000,32000,59304,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p700__attempt_01,hybrid_weighted__threshold_2p000__w_0p700,new_products,hybrid_weighted,0.727159491428466,0.1812760527435134,0.49153441594390107,0.7533395185762323,0.26486929932505504,0.6085164749378836,21309,96241,22043,293935,433528,43352,117550,1,42,2.0,0.7,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_prices,hybrid_weighted,0.81073125,0.2576605924870203,0.4745625,0.8480833333333333,0.3339857925179793,0.6344040880030645,15186,43752,16814,244248,320000,32000,58938,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p000__w_0p800__attempt_01,hybrid_weighted__threshold_2p000__w_0p800,new_products,hybrid_weighted,0.7273163440423687,0.18137012887519366,0.4914882819708433,0.7535189247929139,0.2649630044145993,0.6085603682289756,21307,96171,22045,294005,433528,43352,117478,1,42,2.0,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p300__attempt_01,hybrid_weighted__threshold_2p500__w_0p300,new_prices,hybrid_weighted,0.81680625,0.2662522389632283,0.4738125,0.8549166666666667,0.34092595507386503,0.6364512574620307,15162,41784,16838,246216,320000,32000,56946,1,42,2.5,0.3,coarse
hybrid_weighted__threshold_2p500__w_0p300__attempt_01,hybrid_weighted__threshold_2p500__w_0p300,new_products,hybrid_weighted,0.7460625380598255,0.1941111223152163,0.4884434397490312,0.7746862954154022,0.2778160444505671,0.6151344884325161,21175,87912,22177,302264,433528,43352,109087,1,42,2.5,0.3,coarse
hybrid_weighted__threshold_2p500__w_0p400__attempt_01,hybrid_weighted__threshold_2p500__w_0p400,new_prices,hybrid_weighted,0.817765625,0.2676215538404479,0.47353125,0.8560138888888889,0.3419731214949052,0.6366705009837638,15153,41468,16847,246532,320000,32000,56621,1,42,2.5,0.4,coarse
hybrid_weighted__threshold_2p500__w_0p400__attempt_01,hybrid_weighted__threshold_2p500__w_0p400,new_products,hybrid_weighted,0.7460740713402595,0.1941144114411441,0.48842037276250233,0.7747016730911178,0.2778156817466149,0.6151260683395705,21174,87906,22178,302270,433528,43352,109080,1,42,2.5,0.4,coarse
hybrid_weighted__threshold_2p500__w_0p500__attempt_01,hybrid_weighted__threshold_2p500__w_0p500,new_prices,hybrid_weighted,0.818465625,0.26863527533918596,0.47334375,0.8568125,0.34275046670815185,0.6368413003228316,15147,41238,16853,246762,320000,32000,56385,1,42,2.5,0.5,coarse
hybrid_weighted__threshold_2p500__w_0p500__attempt_01,hybrid_weighted__threshold_2p500__w_0p500,new_products,hybrid_weighted,0.7462240039859017,0.19421332183581172,0.48835117180291565,0.7748759534158943,0.27790576328588024,0.615151672234217,21171,87838,22181,302338,433528,43352,109009,1,42,2.5,0.5,coarse
hybrid_weighted__threshold_2p500__w_0p600__attempt_01,hybrid_weighted__threshold_2p500__w_0p600,new_prices,hybrid_weighted,0.819515625,0.27013905003302213,0.4729375,0.8580243055555555,0.3438646717335242,0.6370179510882567,15134,40889,16866,247111,320000,32000,56023,1,42,2.5,0.6,coarse
hybrid_weighted__threshold_2p500__w_0p600__attempt_01,hybrid_weighted__threshold_2p500__w_0p600,new_products,hybrid_weighted,0.7465815356793564,0.1944842538492632,0.4883281048163868,0.7752757729844993,0.27817928569551387,0.6152958222932932,21170,87682,22182,302494,433528,43352,108852,1,42,2.5,0.6,coarse
hybrid_weighted__threshold_2p500__w_0p700__attempt_01,hybrid_weighted__threshold_2p500__w_0p700,new_prices,hybrid_weighted,0.820471875,0.2715570636074756,0.4726875,0.8591145833333333,0.3449447554759923,0.6372540502887173,15126,40575,16874,247425,320000,32000,55701,1,42,2.5,0.7,coarse
hybrid_weighted__threshold_2p500__w_0p700__attempt_01,hybrid_weighted__threshold_2p500__w_0p700,new_products,hybrid_weighted,0.7467845214149951,0.19463037881574108,0.488281970843329,0.7755064381202329,0.2783212369832755,0.615358279384488,21168,87592,22184,302584,433528,43352,108760,1,42,2.5,0.7,coarse
hybrid_weighted__threshold_2p500__w_0p800__attempt_01,hybrid_weighted__threshold_2p500__w_0p800,new_prices,hybrid_weighted,0.821571875,0.27321031609766677,0.47240625,0.8603680555555555,0.3462000893153634,0.6375290163943848,15117,40214,16883,247786,320000,32000,55331,1,42,2.5,0.8,coarse
hybrid_weighted__threshold_2p500__w_0p800__attempt_01,hybrid_weighted__threshold_2p500__w_0p800,new_products,hybrid_weighted,0.7472343193519219,0.19496872725932884,0.4882358368702713,0.7760113384728943,0.2786594958956771,0.6155294836643757,21166,87395,22186,302781,433528,43352,108561,1,42,2.5,0.8,coarse
