schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,all_global_single_attempt_batch,hybrid_avg__threshold_1p000,hybrid_avg__threshold_1p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,186.92647840012796,1251116,137576,345819,0.15766461817179428,0.8186648066147878,0.2643949028603131,coarse,1,0.2643949028603131,0.6481227686621064,0.5,0.556543292434727,0.0,0.16542993089384841,0.0,0.849167696445446,0.0,0.2769132305358349,0.0,0.6670758844516954,0.0,0.5138497306394385,0.0,0.139545555153668,0.0,0.7474913970099187,0.0,0.23518547161742895,0.0,0.6038988318197321,0.0,1.0
phase2.v1,all_global_single_attempt_batch,hybrid_avg__threshold_1p500,hybrid_avg__threshold_1p500,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,197.1465760001447,1251116,137576,345819,0.18634241204333676,0.8160268833288553,0.30336178975581585,coarse,1,0.30336178975581585,0.7013230997596014,0.25,0.6390940280281444,0.0,0.19668418651028374,0.0,0.8459693247074217,0.0,0.31916410706450193,0.0,0.7219482757265994,0.0,0.5892504460425829,0.0,0.16221160495379391,0.0,0.746161186778867,0.0,0.26648971603554844,0.0,0.6531976891699396,0.0,1.5
phase2.v1,all_global_single_attempt_batch,hybrid_avg__threshold_2p000,hybrid_avg__threshold_2p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,204.929040200077,1251116,137576,345819,0.21150155276272353,0.8093126037702114,0.3352195772220478,coarse,1,0.3352195772220478,0.7320898079949367,0.0,0.6968584636855265,0.0,0.2263219741480611,0.0,0.8400087228320128,0.0,0.356573121249055,0.0,0.75631144769635,0.0,0.6305870990315743,0.0,0.1769205695302693,0.0,0.7376883259593419,0.0,0.2853946411590311,0.0,0.6755726486916394,0.0,2.0
phase2.v1,all_global_single_attempt_batch,hybrid_avg__threshold_2p500,hybrid_avg__threshold_2p500,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,212.24594609998167,1251116,137576,345819,0.23361261886987503,0.7997620379089294,0.3614080382299937,coarse,1,0.3614080382299937,0.7513427559933015,0.25,0.7349465022969123,0.0,0.2508229820480183,0.0,0.8307770589518063,0.0,0.38531429631003156,0.0,0.7757133113667527,0.0,0.669486060627091,0.0,0.19345510478754085,0.0,0.7273936554755501,0.0,0.30562676937657196,0.0,0.6944781267885822,0.0,2.5
phase2.v1,all_global_single_attempt_batch,hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,209.18443939997815,1251116,137576,345819,0.25485100211412287,0.788461260435857,0.3849554305210923,coarse,1,0.3849554305210923,0.7644977072593613,0.5,0.7649590044775252,0.0,0.27400559542634717,0.0,0.8187104746674421,0.0,0.41059385366920637,0.0,0.7882832815483385,0.0,0.7019915042261993,0.0,0.21015695105226623,0.0,0.7178797605621584,0.0,0.32513244317549295,0.0,0.7089980339184149,0.0,3.0
phase2.v1,all_global_single_attempt_batch,hybrid_avg__threshold_2p750,hybrid_avg__threshold_2p750,tuning,hybrid_avg,COUNTRY_4,by_country,ok,,208.96723939990625,1251116,137576,345819,0.24644990332464717,0.7941853890873755,0.3759619604652088,refine,1,0.3759619604652088,0.7602205810126436,0.375,0.7531618887015177,0.0,0.2645125192334592,0.0,0.8247437668096242,0.0,0.40055780127447,0.0,0.7839682753608793,0.0,0.6907573036762006,0.0,0.2043037995374192,0.0,0.7228825077354617,0.0,0.3185716652435994,0.0,0.7048092942000935,0.0,2.75
