schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,238.7541764001362,2245954,320000,642347,0.19386985867978856,0.2250283185306847,0.20613181379780787,coarse,1,0.20613181379780787,0.443922973366522,0.35,0.837353125,0.0,0.1816218276530191,0.0,0.1786875,0.0,0.18014271537261947,0.0,0.40336310393960384,0.0,0.8168653391391257,0.0,0.22244859774225068,0.0,0.3331568951022823,0.0,0.2667730434565808,0.0,0.5385626686959978,0.0,1.0,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,249.3301446000114,2245954,320000,642347,0.1946374928371148,0.2250329889544478,0.20651159195843202,coarse,1,0.20651159195843202,0.4440286879250914,0.3,0.8379375,0.0,0.18270705521472394,0.0,0.1786875,0.0,0.18067492416582406,0.0,0.40350689759439057,0.0,0.8168793502577267,0.0,0.22247518062269347,0.0,0.3331724631814927,0.0,0.26679715014118394,0.0,0.5385795320300601,0.0,1.0,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,261.0200312999077,2245954,320000,642347,0.19569111562757904,0.2250283185306847,0.2070499684765178,coarse,1,0.2070499684765178,0.4441747118940018,0.25,0.83865,0.0,0.18404789494013132,0.0,0.1786875,0.0,0.18132809031521532,0.0,0.4036821489039985,0.0,0.8171408911382788,0.0,0.22285863056495706,0.0,0.3331568951022823,0.0,0.26706768418622356,0.0,0.5386573588706765,0.0,1.0,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,260.08248470001854,2245954,320000,642347,0.1966269407022786,0.22501430725939534,0.2075049779478541,coarse,1,0.2075049779478541,0.4442885969857057,0.3,0.839328125,0.0,0.1853424524326602,0.0,0.1786875,0.0,0.18195414551876657,0.0,0.40384887447095646,0.0,0.8172187306860622,0.0,0.22295741333138827,0.0,0.3331101908646511,0.0,0.26712358694905836,0.0,0.5386479495201207,0.0,1.0,0.6
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,249.87562929978594,2245954,320000,642347,0.19751385932669602,0.22497375056434282,0.207923471278821,coarse,1,0.207923471278821,0.44437030614162243,0.35,0.8399625,0.0,0.18654963127324936,0.0,0.17865625,0.0,0.18251763879577307,0.0,0.4039702200578359,0.0,0.8173277060529589,0.0,0.22309705811807157,0.0,0.3330479185478096,0.0,0.26720374707259953,0.0,0.5386371736704578,0.0,1.0,0.7
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,254.8552403000649,2245954,320000,642347,0.19880825855054798,0.22494572802176416,0.2085422474709849,coarse,1,0.2085422474709849,0.4445175793761489,0.4,0.84086875,0.0,0.18833179602055608,0.0,0.17865625,0.0,0.183366476361537,0.0,0.40419281984218763,0.0,0.8174553629113236,0.0,0.22325333778719583,0.0,0.3329545100725472,0.0,0.2672857133930301,0.0,0.5386086849553919,0.0,1.0,0.8
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p300,hybrid_weighted__threshold_1p500__w_0p300,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,244.47136220009997,2245954,320000,642347,0.23734944108792155,0.22173718961142075,0.22748939533273008,coarse,1,0.22748939533273008,0.4473357073907424,0.225,0.854628125,0.0,0.21987266062126182,0.0,0.1780625,0.0,0.19677113010446345,0.0,0.40689419197568016,0.0,0.8483654473360972,0.0,0.27812859551012764,0.0,0.32364479870473584,0.0,0.29916534753201895,0.0,0.541699243359221,0.0,1.5,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p400,hybrid_weighted__threshold_1p500__w_0p400,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,246.15866889990866,2245954,320000,642347,0.23896248832133712,0.22166541706884202,0.22811232060545478,coarse,1,0.22811232060545478,0.4474167748925034,0.175,0.855428125,0.0,0.22202299746638082,0.0,0.178,0.0,0.19758910762292947,0.0,0.4070187086199683,0.0,0.8485304671773979,0.0,0.27848796698290185,0.0,0.3235513902294735,0.0,0.2993331508980138,0.0,0.5416789295284189,0.0,1.5,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p500,hybrid_weighted__threshold_1p500__w_0p500,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,243.05819060001522,2245954,320000,642347,0.2407794822921644,0.22159831495002646,0.2288995814276894,coarse,1,0.2288995814276894,0.44754098944971143,0.125,0.85606875,0.0,0.22376797925017686,0.0,0.1779375,0.0,0.19823834557671552,0.0,0.4071043516409521,0.0,0.8493649071296355,0.0,0.28047298939013526,0.0,0.3234735498334215,0.0,0.30044246507996186,0.0,0.5418931443368165,0.0,1.5,0.5
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p600,hybrid_weighted__threshold_1p500__w_0p600,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,243.94559669983573,2245954,320000,642347,0.24268386576791395,0.2215405536787371,0.22962538633896568,coarse,1,0.22962538633896568,0.44765104705786013,0.175,0.85699375,0.0,0.22635806887775392,0.0,0.177875,0.0,0.19920904350260737,0.0,0.40725887442585107,0.0,0.8494972343608672,0.0,0.2807773918449541,0.0,0.3234268455957904,0.0,0.30059685295713506,0.0,0.5418994498658813,0.0,1.5,0.6
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p700,hybrid_weighted__threshold_1p500__w_0p700,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,264.114426799817,2245954,320000,642347,0.24498054227646066,0.22146730401734283,0.23050572882361758,coarse,1,0.23050572882361758,0.4477893402725408,0.22499999999999998,0.8580375,0.0,0.22938331318016927,0.0,0.17784375,0.0,0.20035205069530013,0.0,0.40747701598334046,0.0,0.8497681159871534,0.0,0.2813740768344739,0.0,0.3232555967244761,0.0,0.3008643111230249,0.0,0.541851430280675,0.0,1.5,0.7
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_1p500__w_0p800,hybrid_weighted__threshold_1p500__w_0p800,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,247.0655029998161,2245954,320000,642347,0.2506684123333296,0.22137684977971167,0.2326225467867561,coarse,1,0.2326225467867561,0.4481682319757575,0.275,0.86061875,0.0,0.2372393661384487,0.0,0.17778125,0.0,0.20325116112897462,0.0,0.4080322153175888,0.0,0.8500483383591735,0.0,0.28200285345471837,0.0,0.32309991593237225,0.0,0.3011557799882463,0.0,0.5418189375114847,0.0,1.5,0.8
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p300,hybrid_weighted__threshold_2p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,249.11315590003505,2245954,320000,642347,0.2680697601105795,0.21830942306644455,0.23863384971822615,coarse,1,0.23863384971822615,0.4472507721740028,0.1,0.865034375,0.0,0.25152120808349987,0.0,0.17696875,0.0,0.20775933229386406,0.0,0.40818331693700377,0.0,0.8603184882937104,0.0,0.3066830481737653,0.0,0.3147709935548152,0.0,0.31067439037507105,0.0,0.5384081677270005,0.0,2.0,0.3
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p400,hybrid_weighted__threshold_2p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,259.67936780001037,2245954,320000,642347,0.26910608725154567,0.2181594913713921,0.23890196240894204,coarse,1,0.23890196240894204,0.4471672743107331,0.04999999999999999,0.865446875,0.0,0.25287202181395557,0.0,0.17678125,0.0,0.20808887090544592,0.0,0.4080708262816062,0.0,0.8604274636606071,0.0,0.30698557327258924,0.0,0.31470872123797367,0.0,0.3107991759170997,0.0,0.5383923197120294,0.0,2.0,0.4
phase2.v1,all_global_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p500,hybrid_weighted__threshold_2p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,247.3309591000434,2245954,320000,642347,0.27053544885239394,0.2180938663713921,0.23936904437242013,coarse,1,0.23936904437242013,0.4471979887313936,0.0,0.86595625,0.0,0.25466174218538873,0.0,0.1766875,0.0,0.20862698793402457,0.0,0.4080874057468163,0.0,0.8606236193210212,0.0,0.3075740977420729,0.0,0.31470872123797367,0.0,0.3111005093953431,0.0,0.5384560156954072,0.0,2.0,0.5
