run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.5129024621212122,0.16173733195449844,0.9265402843601895,0.46699105733824303,0.2754005986969537,0.6577887404477529,782,4053,62,3551,8448,844,4835,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.45238211342468426,0.13031572164948454,0.7892682926829269,0.41496451210922686,0.22369694455965713,0.5722921736285175,1618,10798,432,7659,20507,2050,12416,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.5166903409090909,0.16281490734957318,0.9265402843601895,0.4711993687532877,0.27696121834602444,0.6607459399156479,782,4021,62,3583,8448,844,4803,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.45252840493490026,0.130347216627729,0.7892682926829269,0.4151270520669665,0.22374334508746457,0.5724042449452932,1618,10795,432,7662,20507,2050,12413,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.5230823863636364,0.16466624552537376,0.9265402843601895,0.4783008942661757,0.2796352583586626,0.6657064267251108,782,3967,62,3637,8448,844,4749,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.4530648071390257,0.1304628285760361,0.7892682926829269,0.4157230319120117,0.22391364517021864,0.5728149855111713,1618,10784,432,7673,20507,2050,12402,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.5261600378787878,0.16557272919754393,0.9265402843601895,0.4817201472908995,0.2809412610023352,0.6680816733401257,782,3941,62,3663,8448,844,4723,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.4528209879553323,0.13035066505441353,0.7887804878048781,0.4155063119683589,0.22372881355932203,0.5724886649012433,1617,10788,433,7669,20507,2050,12405,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.5310132575757576,0.16688034188034187,0.9253554502369669,0.48724355602314573,0.28276611151339603,0.6714711312922238,781,3899,63,3705,8448,844,4680,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.45316233481250306,0.13042426197773835,0.7887804878048781,0.41588557186975134,0.2238372093023256,0.5727498793107102,1617,10781,433,7676,20507,2050,12398,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_prices,hybrid_weighted,0.5327888257575758,0.16741693461950696,0.9253554502369669,0.48921620199894794,0.28353603194772187,0.6728290116099003,781,3884,63,3720,8448,844,4665,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p000__w_0p800__attempt_01,hybrid_weighted__threshold_1p000__w_0p800,new_products,hybrid_weighted,0.4547715414248793,0.13077234128588758,0.7887804878048781,0.417673511404887,0.22434963579604578,0.5739797174719008,1617,10748,433,7709,20507,2050,12365,1,42,1.0,0.8,coarse
hybrid_weighted__threshold_1p500__w_0p300__attempt_01,hybrid_weighted__threshold_1p500__w_0p300,new_prices,hybrid_weighted,0.5995501893939394,0.19013912618989504,0.9229857819905213,0.5636507101525513,0.31532078526614044,0.7212777491921301,779,3318,65,4286,8448,844,4097,1,42,1.5,0.3,coarse
hybrid_weighted__threshold_1p500__w_0p300__attempt_01,hybrid_weighted__threshold_1p500__w_0p300,new_products,hybrid_weighted,0.526746964451163,0.14817538376689035,0.7863414634146342,0.49791407054234166,0.24936189960553795,0.6257239638091243,1612,9267,438,9190,20507,2050,10879,1,42,1.5,0.3,coarse
hybrid_weighted__threshold_1p500__w_0p400__attempt_01,hybrid_weighted__threshold_1p500__w_0p400,new_prices,hybrid_weighted,0.60546875,0.19248826291079812,0.9229857819905213,0.5702261967385587,0.3185442649764874,0.7254727232006862,779,3268,65,4336,8448,844,4047,1,42,1.5,0.4,coarse
hybrid_weighted__threshold_1p500__w_0p400__attempt_01,hybrid_weighted__threshold_1p500__w_0p400,new_products,hybrid_weighted,0.5272346028185497,0.14824698628876415,0.7858536585365854,0.4985100503873869,0.24943872416195714,0.6259041036086802,1611,9256,439,9201,20507,2050,10867,1,42,1.5,0.4,coarse
hybrid_weighted__threshold_1p500__w_0p500__attempt_01,hybrid_weighted__threshold_1p500__w_0p500,new_prices,hybrid_weighted,0.6096117424242424,0.19416749750747755,0.9229857819905213,0.5748290373487638,0.32084019769357497,0.7283948301218285,779,3233,65,4371,8448,844,4012,1,42,1.5,0.5,coarse
hybrid_weighted__threshold_1p500__w_0p500__attempt_01,hybrid_weighted__threshold_1p500__w_0p500,new_products,hybrid_weighted,0.5317696396352465,0.1495916852264291,0.7863414634146342,0.5034946090914016,0.2513644160299392,0.629220698749105,1612,9164,438,9293,20507,2050,10776,1,42,1.5,0.5,coarse
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_prices,hybrid_weighted,0.6147017045454546,0.19611797327955635,0.9218009478672986,0.5806154655444503,0.32342548326751197,0.7315817701974859,778,3189,66,4415,8448,844,3967,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p600__attempt_01,hybrid_weighted__threshold_1p500__w_0p600,new_products,hybrid_weighted,0.5313795289413371,0.1495457073984795,0.786829268292683,0.5030069892181828,0.2513244001246494,0.6291109769131741,1613,9173,437,9284,20507,2050,10786,1,42,1.5,0.6,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_prices,hybrid_weighted,0.6207386363636364,0.19867211440245147,0.9218009478672986,0.5873224618621778,0.326890756302521,0.7357950815602881,778,3138,66,4466,8448,844,3916,1,42,1.5,0.7,coarse
hybrid_weighted__threshold_1p500__w_0p700__attempt_01,hybrid_weighted__threshold_1p500__w_0p700,new_products,hybrid_weighted,0.5361096211049885,0.15096810401272098,0.7873170731707317,0.5082082678658504,0.2533553096303273,0.6325512200741601,1614,9077,436,9380,20507,2050,10691,1,42,1.5,0.7,coarse
