run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.83865,0.18404789494013132,0.1786875,0.9119791666666667,0.18132809031521532,0.4036821489039985,5718,25350,26282,262650,320000,32000,31068,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.8171408911382788,0.22285863056495706,0.3331568951022823,0.8709162395587022,0.26706768418622356,0.5386573588706765,21400,74625,42834,503488,642347,64234,96025,1,42,1.0,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_prices,hybrid_avg,0.85606875,0.22376797925017686,0.1779375,0.9314166666666667,0.19823834557671552,0.4071043516409521,5694,19752,26306,268248,320000,32000,25446,1,42,1.5,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_products,hybrid_avg,0.8493649071296355,0.28047298939013526,0.3234735498334215,0.9077965726423727,0.30044246507996186,0.5418931443368165,20778,53304,43456,524809,642347,64234,74082,1,42,1.5,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.86595625,0.25466174218538873,0.1766875,0.9425416666666667,0.20862698793402457,0.4080874057468163,5654,16548,26346,271452,320000,32000,22202,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.8606236193210212,0.3075740977420729,0.31470872123797367,0.9212800957598255,0.3111005093953431,0.5384560156954072,20215,45509,44019,532604,642347,64234,65724,1,42,2.0,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_prices,hybrid_avg,0.87295,0.28231566240820843,0.17540625,0.9504548611111111,0.21637562160286805,0.4083083675137834,5613,14269,26387,273731,320000,32000,19882,1,42,2.5,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_products,hybrid_avg,0.8712673990849182,0.3406929171917347,0.30725161129619827,0.9339350611385663,0.3231092884097476,0.5356799906481835,19736,38193,44498,539920,642347,64234,57929,1,42,2.5,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.87748125,0.30365122615803813,0.174125,0.9556319444444444,0.22133068520357496,0.40792084076005347,5572,12778,26428,275222,320000,32000,18350,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.8787851426098355,0.3694786039918783,0.30029267988915526,0.9430613046238365,0.3313122638268636,0.5321601323523352,19289,32917,44945,545196,642347,64234,52206,1,42,3.0,coarse
hybrid_avg__threshold_1p250__attempt_01,hybrid_avg__threshold_1p250,new_prices,hybrid_avg,0.84731875,0.2018394057304563,0.1783125,0.9216527777777778,0.18934793429566948,0.40539142928471,5706,22564,26294,265436,320000,32000,28270,1,42,1.25,refine
hybrid_avg__threshold_1p250__attempt_01,hybrid_avg__threshold_1p250,new_products,hybrid_avg,0.8271448298193966,0.23710494680193692,0.3285487436560077,0.8825437241508148,0.275435425245202,0.5384780699260133,21104,67903,43130,510210,642347,64234,89007,1,42,1.25,refine
hybrid_avg__threshold_1p750__attempt_01,hybrid_avg__threshold_1p750,new_prices,hybrid_avg,0.862553125,0.2431957481462432,0.1773125,0.9386909722222222,0.20509298584880084,0.4079726008105848,5674,17657,26326,270343,320000,32000,23331,1,42,1.75,refine
hybrid_avg__threshold_1p750__attempt_01,hybrid_avg__threshold_1p750,new_products,hybrid_avg,0.8560528810751821,0.2959847367964617,0.3188031260703054,0.915746575496486,0.30697046919502324,0.5403173798393465,20478,48708,43756,529405,642347,64234,69186,1,42,1.75,refine
