run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
iqr__multiplier_1p500,iqr__multiplier_1p500,new_prices,iqr,0.8386935559736595,0.36906854130052724,0.8644516318729786,0.8358321084435734,0.5172868830826076,0.850021429209805,2940,5026,461,25589,34016,3401,7966
iqr__multiplier_1p500,iqr__multiplier_1p500,new_products,iqr,0.7714933644646619,0.2599147656054149,0.6956521739130435,0.7799197864949083,0.3784355951381538,0.7365818996913919,5184,14761,2268,52310,74523,7452,19945
