run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_6p000__w_0p250,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.821355556325583,0.3357452966714906,0.8040201005025126,0.8232814214487844,0.47368689704456135,0.8135937630138907,4640,9180,1131,42767,57718,5771,13820
hybrid_weighted__threshold_6p000__w_0p250,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.7646900809707968,0.2636056195342878,0.7544772300869862,0.7658247937956291,0.3907038365995032,0.7601298370376364,17694,49429,5758,161648,234529,23452,67123
