run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5087419298551736,0.15421151651605342,0.8724480893386843,0.46833013435700577,0.2620957173559784,0.6392133688366499,5000,27423,731,24156,57310,5731,32423,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.4935244486968783,0.1411539332018494,0.7994780936684521,0.4595308096890037,0.2399439402579023,0.6061227728043923,17463,106253,4380,90341,218437,21843,123716,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5322107834583842,0.1607326809168169,0.8712266620136102,0.49454235250780354,0.2713955700502786,0.6563981131902589,4993,26071,738,25508,57310,5731,31064,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.49568525478742154,0.14172940871032647,0.799752781211372,0.46190117704507766,0.24078732451636467,0.6077884097172365,17469,105787,4374,90807,218437,21843,123256,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6794451230151806,0.21833496746590605,0.854824637934043,0.6599585102464182,0.34782917391458695,0.7510983920718276,4899,17539,832,34040,57310,5731,22438,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.6273479309823885,0.183821031173023,0.792610905095454,0.608986032127125,0.2984305377196687,0.6947582098217838,17313,76871,4530,119723,218437,21843,94184,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.7014482638283022,0.23016362342897795,0.846798115512127,0.6852982803078772,0.3619480906921241,0.7617803438842536,4853,16232,878,35347,57310,5731,21085,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6339997344772177,0.18618015273772104,0.7890857482946482,0.6167685687253934,0.3012760006991785,0.6976268971142786,17236,75341,4607,121253,218437,21843,92577,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7648228930378642,0.2742320918575509,0.820973652067702,0.7585839198123268,0.4111324711639287,0.7891624744297963,4705,12452,1026,39127,57310,5731,17157,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7127089275168584,0.2247207643654959,0.7645012132033145,0.7069544340112109,0.3473422566118582,0.7351649627675637,16699,57611,5144,138983,218437,21843,74310,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.7792706333973128,0.28561690524880706,0.8042226487523992,0.7764981872467477,0.42152917505030185,0.7902388429449769,4609,11528,1122,40051,57310,5731,16137,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7189487129012027,0.2274850819288067,0.7557112118298769,0.7148641362401701,0.3497023494269433,0.73500397460951,16507,56056,5336,140538,218437,21843,72563,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8077473390333275,0.3144261144261144,0.7815389984295934,0.8106593768781869,0.4484381257509011,0.7959660278384603,4479,9766,1252,41813,57310,5731,14245,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.7601917257607457,0.2556409025444071,0.7313555830243098,0.7633956275369543,0.3788552523923019,0.7472038906854661,15975,46515,5868,150079,218437,21843,62490,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8182167161053917,0.3246801825390888,0.757284941545978,0.8249869132786599,0.45449785317834324,0.7904113906051878,4340,9027,1391,42552,57310,5731,13367,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.7660332269716211,0.25911231108623356,0.720551206336126,0.7710866048811256,0.38115880607858565,0.7453907588216551,15739,45003,6104,151591,218437,21843,60742,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8321409876112371,0.3429702010821287,0.7410574070842785,0.8422613854475659,0.46891906812410283,0.790040529585024,4247,8136,1484,43443,57310,5731,12383,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7905345706084592,0.2805433186490455,0.6997207343313647,0.8006246375779525,0.4005083657613039,0.7484742208852805,15284,39196,6559,157398,218437,21843,54480,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8394172046763217,0.35149700598802397,0.7169778398185308,0.8530215785494096,0.4717295218414558,0.7820470374005319,4109,7581,1622,43998,57310,5731,11690,1,42,5.0,0.75,coarse
