run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_prices,hybrid_weighted,0.7292160526535962,0.2497752717169241,0.852461302468275,0.715522984676882,0.3863485542739769,0.7809965783943246,6113,18361,1058,46182,71714,7171,24474,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p300__attempt_01,hybrid_weighted__threshold_1p000__w_0p300,new_products,hybrid_weighted,0.6175557562880879,0.1638681544960407,0.6884860050890586,0.609674728940784,0.2647278241833503,0.6478831056079446,10823,55224,4897,86258,157202,15720,66047,1,42,1.0,0.3,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_prices,hybrid_weighted,0.7320188526647516,0.2518231634460879,0.8523218519035002,0.7186526811582976,0.3887793397366579,0.7826387315232078,6112,18159,1059,46384,71714,7171,24271,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p400__attempt_01,hybrid_weighted__threshold_1p000__w_0p400,new_products,hybrid_weighted,0.6174985051080775,0.16384582778248757,0.6884860050890586,0.6096111166084731,0.264698689101937,0.6478493052644634,10823,55233,4897,86249,157202,15720,66056,1,42,1.0,0.4,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_prices,hybrid_weighted,0.7355188666090303,0.25445462114904244,0.8523218519035002,0.7225415614396604,0.3919079221570324,0.784753440083889,6112,17908,1059,46635,71714,7171,24020,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p500__attempt_01,hybrid_weighted__threshold_1p000__w_0p500,new_products,hybrid_weighted,0.6180455719392883,0.16407978900779094,0.6886132315521628,0.6102048317100408,0.2650133424731314,0.6482245915364481,10825,55149,4895,86333,157202,15720,65974,1,42,1.0,0.5,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_prices,hybrid_weighted,0.7444013721170204,0.26138647735534365,0.8523218519035002,0.7324109508389756,0.40007854945342675,0.7900948411257215,6112,17271,1059,47272,71714,7171,23383,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p600__attempt_01,hybrid_weighted__threshold_1p000__w_0p600,new_products,hybrid_weighted,0.6181155456037455,0.16409696638923,0.6885496183206107,0.6102896481531219,0.2650310353693025,0.6482396966407193,10824,55137,4896,86345,157202,15720,65961,1,42,1.0,0.6,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_prices,hybrid_weighted,0.7480966059625735,0.2643623464267174,0.8521824013387255,0.7365322343244038,0.40353947238088944,0.7922498394508813,6111,17005,1060,47538,71714,7171,23116,1,42,1.0,0.7,coarse
hybrid_weighted__threshold_1p000__w_0p700__attempt_01,hybrid_weighted__threshold_1p000__w_0p700,new_products,hybrid_weighted,0.6183318278393405,0.16417140690178234,0.6884860050890586,0.6105370294454419,0.26512340008573704,0.6483411141997962,10823,55102,4897,86380,157202,15720,65925,1,42,1.0,0.7,coarse
