run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9126703290258255,0.5440768071094184,0.7819846532314559,0.9271909070997102,0.6416892822288471,0.8514981268139854,47999,40222,13382,512209,613812,61381,88221
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8495979985609792,0.34020689229672385,0.5365487117944061,0.8843810646153514,0.41639327756475336,0.6888494182001842,99254,192492,85732,1472391,1849869,184986,291746
