schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,COUNTRY_4,by_country,ok,,156.46031419979408,1157379,97622,313275,0.15190485799747028,0.8589442953680754,0.2581546513405371,coarse,1,0.2581546513405371,0.6333058682627575,0.2,0.5127020548646821,0.0,0.15698655489630395,0.0,0.8862937922556853,0.0,0.26672832369942195,0.0,0.6462315835421659,0.0,0.4912776314739446,0.0,0.14004756523352505,0.0,0.7951288026303189,0.0,0.23814941583647245,0.0,0.6031458659441379,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,COUNTRY_4,by_country,ok,,173.83109949994832,1157379,97622,313275,0.20349397108151906,0.8539430536663091,0.328568328323594,coarse,1,0.328568328323594,0.7315331298339137,0.0,0.6674622523611481,0.0,0.21539078759308944,0.0,0.8799426347060029,0.0,0.3460709465584272,0.0,0.7526981204546059,0.0,0.6072556060968798,0.0,0.17573473255452154,0.0,0.7932773645736905,0.0,0.28772888577565,0.0,0.6821481517189655,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,COUNTRY_4,by_country,ok,,182.97157780011185,1157379,97622,313275,0.24448874968344167,0.8381512696007346,0.3783736646570052,coarse,1,0.3783736646570052,0.7714993376362906,0.2,0.7405605293888673,0.0,0.25995496745936275,0.0,0.8633476746568326,0.0,0.39959225280326194,0.0,0.7922012451729001,0.0,0.681905673928657,0.0,0.20840090820629256,0.0,0.779359657803173,0.0,0.32886362564907295,0.0,0.7231948867175353,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,COUNTRY_4,by_country,ok,,191.13714199978858,1157379,97622,313275,0.2761385567216242,0.8180064126131708,0.4126148536414853,coarse,1,0.4126148536414853,0.7881990397437156,0.4,0.7829382721107947,0.0,0.29510900745840507,0.0,0.8430649457078467,0.0,0.4371845949535193,0.0,0.8089719655843286,0.0,0.7243476179075892,0.0,0.2318741716691354,0.0,0.7595365020589268,0.0,0.35528545724673927,0.0,0.7397288794489522,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COUNTRY_4,by_country,ok,,192.4655525998678,1157379,97622,313275,0.30111828380712435,0.7921532897948674,0.4360358286025099,coarse,1,0.4360358286025099,0.7929105513121809,0.6,0.8095408821781975,0.0,0.3215454876126581,0.0,0.8149969268592502,0.0,0.46115055789016085,0.0,0.8119601400898824,0.0,0.7562620700662357,0.0,0.25345480826087907,0.0,0.7388514699779742,0.0,0.377434793597991,0.0,0.7484615108308776,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COUNTRY_4,by_country,ok,,206.54995619994588,1157379,97622,313275,0.3185408173647835,0.7685611449127927,0.4499524204810412,coarse,1,0.4499524204810412,0.7914515268470935,0.8,0.8267398742086824,0.0,0.3416437870870605,0.0,0.7903093628354846,0.0,0.4770591145189217,0.0,0.8102957682084029,0.0,0.7723182507381693,0.0,0.2646338880128039,0.0,0.7178153030931784,0.0,0.3867034677259869,0.0,0.7474816303373719,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p500,hybrid_max__threshold_4p500,tuning,hybrid_max,COUNTRY_4,by_country,ok,,213.78257840010338,1157379,97622,313275,0.2877895558376373,0.8045157746677889,0.4236368940348383,refine,1,0.4236368940348383,0.7904729420386392,0.5,0.7960603142734219,0.0,0.3072158680700688,0.0,0.8282114320835894,0.0,0.4481831536350786,0.0,0.8101528634223898,0.0,0.7408411140371878,0.0,0.24246149396196398,0.0,0.7492259073642544,0.0,0.3663622883009443,0.0,0.7445531254765545,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p750,hybrid_max__threshold_4p750,tuning,hybrid_max,COUNTRY_4,by_country,ok,,215.89464269997552,1157379,97622,313275,0.294272563773813,0.7986094464019184,0.4297840300687546,refine,1,0.4297840300687546,0.7918921501678639,0.55,0.8024523160762943,0.0,0.31379296859723904,0.0,0.8219627125589019,0.0,0.45419296408456683,0.0,0.8110512032355957,0.0,0.749654456946772,0.0,0.2487249525191524,0.0,0.7441184920356242,0.0,0.3728298506985262,0.0,0.747187693009823,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p250,hybrid_max__threshold_5p250,tuning,hybrid_max,COUNTRY_4,by_country,ok,,219.51772019988857,1157379,97622,313275,0.30525989627030736,0.7868540154714999,0.4395086107825753,refine,1,0.4395086107825753,0.7928381124508971,0.65,0.8139763577882034,0.0,0.32653061224489793,0.0,0.8096701495595164,0.0,0.46537918040508713,0.0,0.8120589581105111,0.0,0.7597414412257602,0.0,0.25562822566292936,0.0,0.7336163692661283,0.0,0.37914394833004766,0.0,0.7479894725784645,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p500,hybrid_max__threshold_5p500,tuning,hybrid_max,COUNTRY_4,by_country,ok,,220.9935104001779,1157379,97622,313275,0.3099568706952441,0.7810908676194975,0.44342780814226784,refine,1,0.44342780814226784,0.792784549034848,0.7,0.8184015898055766,0.0,0.33165680473372783,0.0,0.8038311821348084,0.0,0.46957094129615234,0.0,0.8118854830278751,0.0,0.7648679275397016,0.0,0.25932369127211535,0.0,0.7280301337504389,0.0,0.38242716411653743,0.0,0.748215703051118,0.0,5.5
