schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,3.959959900006652,29349,1850,7885,0.13249992391271265,0.9377267114830566,0.2321475184127753,coarse,1,0.2321475184127753,0.5431433123036465,0.225,0.4027027027027027,0.0,0.13949843260188088,0.0,0.9621621621621622,0.0,0.243668720054757,0.0,0.5724117598288473,0.0,0.3184527584020292,0.0,0.1161700703046535,0.0,0.8807106598984772,0.0,0.20526471458148476,0.0,0.4748502680781781,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,3.978921600151807,29349,1850,7885,0.134536855851331,0.9377267114830566,0.23524705899329368,coarse,1,0.23524705899329368,0.5522663938715904,0.225,0.4167567567567568,0.0,0.1424,0.0,0.9621621621621622,0.0,0.24808362369337977,0.0,0.5853887403038872,0.0,0.31857958148383003,0.0,0.11618951950443664,0.0,0.8807106598984772,0.0,0.20529507469309274,0.0,0.4749809188628977,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,4.4044613998848945,29349,1850,7885,0.16995765408225677,0.9384881328028536,0.28754635721976307,coarse,1,0.28754635721976307,0.6735242910593917,0.125,0.567027027027027,0.0,0.1831275720164609,0.0,0.9621621621621622,0.0,0.30769230769230765,0.0,0.7094570284528635,0.0,0.4426125554850983,0.0,0.13922784556911383,0.0,0.883248730964467,0.0,0.2405391394504925,0.0,0.5896812371412907,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,4.397364200092852,29349,1850,7885,0.174735400835216,0.9384881328028536,0.29435101941208397,coarse,1,0.29435101941208397,0.6852316075617558,0.125,0.5816216216216217,0.0,0.18835978835978837,0.0,0.9621621621621622,0.0,0.3150442477876106,0.0,0.7203692836857015,0.0,0.4590995561192137,0.0,0.14294516327788045,0.0,0.883248730964467,0.0,0.24606681986918863,0.0,0.6032436966058827,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,4.884784800000489,29349,1850,7885,0.2089311490908411,0.9365845795033612,0.3416231754175675,coarse,1,0.3416231754175675,0.7529396550755383,0.225,0.6502702702702703,0.0,0.2176039119804401,0.0,0.9621621621621622,0.0,0.3549351944167497,0.0,0.7696246174476953,0.0,0.6109067850348764,0.0,0.18869470234844346,0.0,0.8769035532994924,0.0,0.31056179775280895,0.0,0.714008076207172,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,5.024964599870145,29349,1850,7885,0.2152095273560103,0.9362038688434627,0.3499075863912404,coarse,1,0.3499075863912404,0.7615176480034912,0.225,0.6664864864864865,0.0,0.22588832487309646,0.0,0.9621621621621622,0.0,0.3658787255909558,0.0,0.7808061903927276,0.0,0.6152187698161066,0.0,0.190292333149476,0.0,0.8756345177664975,0.0,0.31264159492523785,0.0,0.7165110490952731,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,5.121900500031188,29349,1850,7885,0.2355229579515497,0.9346810262038688,0.37623593912468095,coarse,1,0.37623593912468095,0.7870819260747323,0.325,0.6935135135135135,0.0,0.24119241192411925,0.0,0.9621621621621622,0.0,0.38569880823401953,0.0,0.7990945285628558,0.0,0.6826886493341788,0.0,0.22229423201555412,0.0,0.8705583756345178,0.0,0.354155911202891,0.0,0.7590525202691107,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,5.294006499927491,29349,1850,7885,0.2419792346881235,0.9289936891205925,0.38394891121543673,coarse,1,0.38394891121543673,0.7927120493308389,0.325,0.7081081081081081,0.0,0.24964739069111425,0.0,0.9567567567567568,0.0,0.3959731543624161,0.0,0.8068793574883324,0.0,0.6873811033608117,0.0,0.2240868706811451,0.0,0.8642131979695431,0.0,0.3558923438724849,0.0,0.7596549969633546,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,5.274248499888927,29349,1850,7885,0.2522967725546793,0.9263287145013033,0.3965773229877769,coarse,1,0.3965773229877769,0.8022352728160845,0.425,0.7227027027027026,0.0,0.2595307917888563,0.0,0.9567567567567568,0.0,0.4083044982698962,0.0,0.8164369369245106,0.0,0.7079264426125554,0.0,0.23541739434159972,0.0,0.8553299492385786,0.0,0.36921391399616543,0.0,0.7690980565630905,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,5.221921299817041,29349,1850,7885,0.25662069096479345,0.9259480038414047,0.4018664859562532,coarse,1,0.4018664859562532,0.8060654683932027,0.425,0.7302702702702702,0.0,0.26497005988023953,0.0,0.9567567567567568,0.0,0.4150058616647128,0.0,0.8213489353088568,0.0,0.7108433734939759,0.0,0.23713883016208598,0.0,0.8540609137055838,0.0,0.3712079426365141,0.0,0.77040404559001,0.0,5.0,0.75
