sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_512__n_estimators_100__threshold_0p8,phase2.v1,0.8,0.900135777106155,0.6339080459770114,0.035368742203918564,0.9962074303405573,0.0037925696594427244,0.9646312577960814,0.06530825631915473,0.18286584952111987,2,47727,0.9,0.8995820383667346,0.0,0.47701149425287354,0.0,0.04448017148981779,0.0,0.9945820433436533,0.0,0.005417956656346749,0.0,0.9555198285101822,0.0,0.08137254901960783,0.0,0.2103311195439683,0.0,83.0,0.0,91.0,0.0,1783.0,0.0,16705.0,0.0,18662.0,0.0,1866.0,0.0,174.0,0.0,0.901427834164803,0.0,1.0,0.0,0.014108740536820371,0.0,1.0,0.0,0.0,0.0,0.9858912594631797,0.0,0.027824906684764165,0.0,0.1187802194678069,0.0,41.0,0.0,0.0,0.0,2865.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,41.0,0.0,0.06530825631915473,0.18286584952111987,eif__max_features_0p75__max_samples_512__n_estimators_100,False,127.401716,100,512,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p2,phase2.v1,0.2,0.7179988550380327,0.21902315026195185,0.599020874872478,0.7312171831537003,0.2687828168462996,0.40097912512752193,0.31572207641384953,0.6591552623821966,2,47727,0.95,0.7874290001071697,0.0,0.2568849803286276,0.0,0.594855305466238,0.0,0.8088235294117647,0.0,0.19117647058823528,0.0,0.40514469453376206,0.0,0.3588168740908356,0.0,0.6936374900886745,0.0,1110.0,0.0,3211.0,0.0,756.0,0.0,13585.0,0.0,18662.0,0.0,1866.0,0.0,4321.0,0.0,0.5559951832100465,0.0,0.13067888010637513,0.0,0.6087405368203717,0.0,0.5501357085515501,0.0,0.44986429144844986,0.0,0.39125946317962834,0.0,0.21516754850088188,0.0,0.5786967310670816,0.0,1769.0,0.0,11768.0,0.0,1137.0,0.0,14391.0,0.0,29065.0,0.0,2906.0,0.0,13537.0,0.0,0.31572207641384953,0.6591552623821966,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p26,phase2.v1,0.26,0.7702185919781166,0.2484754362436327,0.4984064090336068,0.8004160576042376,0.19958394239576227,0.5015935909663931,0.3239057697083831,0.629982957552872,2,47727,0.89,0.8324938377451506,0.0,0.2975578406169666,0.0,0.4962486602357985,0.0,0.8698499642772088,0.0,0.13015003572279113,0.0,0.5037513397642015,0.0,0.37203696263559666,0.0,0.6570098015849704,0.0,926.0,0.0,2186.0,0.0,940.0,0.0,14610.0,0.0,18662.0,0.0,1866.0,0.0,3112.0,0.0,0.6249096851883709,0.0,0.13394982603918695,0.0,0.5034411562284927,0.0,0.6384036087006384,0.0,0.3615963912993616,0.0,0.4965588437715072,0.0,0.21159965287821808,0.0,0.566920321477976,0.0,1463.0,0.0,9459.0,0.0,1443.0,0.0,16700.0,0.0,29065.0,0.0,2906.0,0.0,10922.0,0.0,0.3239057697083831,0.629982957552872,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p32,phase2.v1,0.32000000000000006,0.8114686292422925,0.29289735339054285,0.42540646583297004,0.8543586844264279,0.14564131557357193,0.57459353416703,0.33597489754214543,0.6020649271024909,2,47727,0.83,0.8662522773550531,0.0,0.3584905660377358,0.0,0.42765273311897106,0.0,0.9149797570850202,0.0,0.08502024291497975,0.0,0.572347266881029,0.0,0.3900293255131964,0.0,0.6255346464153214,0.0,798.0,0.0,1428.0,0.0,1068.0,0.0,15368.0,0.0,18662.0,0.0,1866.0,0.0,2226.0,0.0,0.6836401169791846,0.0,0.13984652388042607,0.0,0.42016517549896765,0.0,0.7129095148897129,0.0,0.28709048511028706,0.0,0.5798348245010323,0.0,0.20984789894302652,0.0,0.5473022487058865,0.0,1221.0,0.0,7510.0,0.0,1685.0,0.0,18649.0,0.0,29065.0,0.0,2906.0,0.0,8731.0,0.0,0.33597489754214543,0.6020649271024909,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p38,phase2.v1,0.38000000000000006,0.836170200299946,0.3486508018511368,0.37203999707888985,0.8877332338379759,0.1122667661620241,0.6279600029211101,0.3440276103504515,0.5742385875941937,2,47727,0.77,0.8895080913085415,0.0,0.43897882938978827,0.0,0.3778135048231511,0.0,0.9463562753036437,0.0,0.053643724696356275,0.0,0.6221864951768489,0.0,0.40610599078341014,0.0,0.5979516545539887,0.0,705.0,0.0,901.0,0.0,1161.0,0.0,15895.0,0.0,18662.0,0.0,1866.0,0.0,1606.0,0.0,0.7117151212798899,0.0,0.1378854042609501,0.0,0.358568479008947,0.0,0.750946137084751,0.0,0.24905386291524906,0.0,0.6414315209910529,0.0,0.19917805600688138,0.0,0.5189080980213387,0.0,1042.0,0.0,6515.0,0.0,1864.0,0.0,19644.0,0.0,29065.0,0.0,2906.0,0.0,7557.0,0.0,0.3440276103504515,0.5742385875941937,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p44,phase2.v1,0.44000000000000006,0.8559541442215878,0.3941740221903627,0.32943464716899434,0.9144482944769552,0.08555170552304477,0.6705653528310056,0.34178205128205136,0.5486464342669952,2,47727,0.79,0.8997963776658451,0.0,0.4984051036682616,0.0,0.334941050375134,0.0,0.9625506072874493,0.0,0.03744939271255061,0.0,0.665058949624866,0.0,0.4006410256410257,0.0,0.5678007673859568,0.0,625.0,0.0,629.0,0.0,1241.0,0.0,16167.0,0.0,18662.0,0.0,1866.0,0.0,1254.0,0.0,0.753655599518321,0.0,0.15096816540859861,0.0,0.3165863730213352,0.0,0.8022095645858022,0.0,0.1977904354141978,0.0,0.6834136269786648,0.0,0.20444444444444446,0.0,0.5039529903227519,0.0,920.0,0.0,5174.0,0.0,1986.0,0.0,20985.0,0.0,29065.0,0.0,2906.0,0.0,6094.0,0.0,0.34178205128205136,0.5486464342669952,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p5,phase2.v1,0.5,0.8961992915225192,0.4911326000898096,0.2870910169225219,0.9638684829462808,0.036131517053719184,0.7129089830774781,0.359378245344297,0.5260087921665675,2,47727,0.85,0.9062265566391597,0.0,0.5590631364562119,0.0,0.2942122186495177,0.0,0.974220052393427,0.0,0.025779947606572994,0.0,0.7057877813504824,0.0,0.38553370786516855,0.0,0.5353759829012874,0.0,549.0,0.0,433.0,0.0,1317.0,0.0,16363.0,0.0,18662.0,0.0,1866.0,0.0,982.0,0.0,0.8728023395836917,0.0,0.3326280152348709,0.0,0.270474879559532,0.0,0.9397148209029397,0.0,0.060285179097060285,0.0,0.729525120440468,0.0,0.2983488327955969,0.0,0.5041520137855543,0.0,786.0,0.0,1577.0,0.0,2120.0,0.0,24582.0,0.0,29065.0,0.0,2906.0,0.0,2363.0,0.0,0.359378245344297,0.5260087921665675,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p56,phase2.v1,0.56,0.9052398193303701,0.5618584948075208,0.2444609556013393,0.9786493735103612,0.02135062648963884,0.7555390443986607,0.34043554063352643,0.4891224732241339,2,47727,0.91,0.9069767441860465,0.0,0.5831202046035806,0.0,0.24437299035369775,0.0,0.980590616813527,0.0,0.01940938318647297,0.0,0.7556270096463023,0.0,0.34441087613293053,0.0,0.48952003160595847,0.0,456.0,0.0,326.0,0.0,1410.0,0.0,16470.0,0.0,18662.0,0.0,1866.0,0.0,782.0,0.0,0.9011869946671254,0.0,0.5122478386167147,0.0,0.2446662078458362,0.0,0.9741198058029741,0.0,0.02588019419702588,0.0,0.7553337921541639,0.0,0.33115975780158363,0.0,0.4881948369998766,0.0,711.0,0.0,677.0,0.0,2195.0,0.0,25482.0,0.0,29065.0,0.0,2906.0,0.0,1388.0,0.0,0.34043554063352643,0.4891224732241339,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p62,phase2.v1,0.6200000000000001,0.9083605311271048,0.665847110097648,0.19013774952070925,0.9881517989156772,0.011848201084322838,0.8098622504792906,0.29347140497518054,0.4333992022575186,2,47727,0.9700000000000001,0.9053156146179402,0.0,0.579454253611557,0.0,0.19346195069667738,0.0,0.9844010478685401,0.0,0.015598952131459872,0.0,0.8065380493033226,0.0,0.2900763358778626,0.0,0.4363990685009548,0.0,361.0,0.0,262.0,0.0,1505.0,0.0,16534.0,0.0,18662.0,0.0,1866.0,0.0,623.0,0.0,0.9154653363151557,0.0,0.867430441898527,0.0,0.182381280110117,0.0,0.9969035513589969,0.0,0.0030964486410030964,0.0,0.817618719889883,0.0,0.3013932328689224,0.0,0.4263995143561677,0.0,530.0,0.0,81.0,0.0,2376.0,0.0,26078.0,0.0,29065.0,0.0,2906.0,0.0,611.0,0.0,0.29347140497518054,0.4333992022575186,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p68,phase2.v1,0.6800000000000002,0.9085891002253401,0.7058740497267649,0.1629536111486085,0.9914258002117794,0.008574199788220572,0.8370463888513915,0.26288027729828845,0.401880468767934,2,47727,1.0300000000000002,0.9061729718143822,0.0,0.6138613861386139,0.0,0.16613076098606644,0.0,0.9883900928792569,0.0,0.011609907120743035,0.0,0.8338692390139335,0.0,0.261493040911008,0.0,0.40521845747833335,0.0,310.0,0.0,195.0,0.0,1556.0,0.0,16601.0,0.0,18662.0,0.0,1866.0,0.0,505.0,0.0,0.9142267331842422,0.0,0.9205702647657841,0.0,0.15554026152787337,0.0,0.9985091173209986,0.0,0.001490882679001491,0.0,0.8444597384721266,0.0,0.26611716220194287,0.0,0.39409182844366886,0.0,452.0,0.0,39.0,0.0,2454.0,0.0,26120.0,0.0,29065.0,0.0,2906.0,0.0,491.0,0.0,0.26288027729828845,0.401880468767934,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p74,phase2.v1,0.7400000000000002,0.9064804911876514,0.7258485639686685,0.1209574897336995,0.993748511550369,0.006251488449630864,0.8790425102663004,0.20539507293657389,0.34657408300980114,2,47727,1.0900000000000003,0.9044582574214982,0.0,0.608355091383812,0.0,0.12486602357984995,0.0,0.991069302214813,0.0,0.00893069778518695,0.0,0.87513397642015,0.0,0.20720320142285462,0.0,0.35178243682654237,0.0,233.0,0.0,150.0,0.0,1633.0,0.0,16646.0,0.0,18662.0,0.0,1866.0,0.0,383.0,0.0,0.9111990366420093,0.0,1.0,0.0,0.11183757742601515,0.0,1.0,0.0,0.0,0.0,0.8881624225739848,0.0,0.20117610646858558,0.0,0.3344212574374051,0.0,325.0,0.0,0.0,0.0,2581.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,325.0,0.0,0.20539507293657389,0.34657408300980114,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_512__n_estimators_100__threshold_0p8,phase2.v1,0.8,0.9064296286526474,0.7625441696113073,0.10019134746530997,0.9959990473922362,0.004000952607763753,0.89980865253469,0.17643780457860023,0.3158959721354438,2,47727,1.15,0.9048869360197193,0.0,0.6607773851590106,0.0,0.10021436227224008,0.0,0.9942843534174803,0.0,0.0057156465825196475,0.0,0.8997856377277599,0.0,0.17403443462075383,0.0,0.31566053347702394,0.0,187.0,0.0,96.0,0.0,1679.0,0.0,16700.0,0.0,18662.0,0.0,1866.0,0.0,283.0,0.0,0.9100292447961466,0.0,1.0,0.0,0.1001376462491397,0.0,1.0,0.0,0.0,0.0,0.8998623537508603,0.0,0.18204566781357523,0.0,0.3164453290050901,0.0,291.0,0.0,0.0,0.0,2615.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,291.0,0.0,0.17643780457860023,0.3158959721354438,eif__max_features_1__max_samples_512__n_estimators_100,False,116.603098,100,512,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p2,phase2.v1,0.2,0.683490999620712,0.19291183310544646,0.6106515034496391,0.6915836237825325,0.3084163762174674,0.3893484965503607,0.2895287323004229,0.6457292437345648,2,47727,0.95,0.7489550959168364,0.0,0.21916716477385934,0.0,0.5894962486602358,0.0,0.7666706358656823,0.0,0.2333293641343177,0.0,0.4105037513397642,0.0,0.3195352214960058,0.0,0.6722718674768247,0.0,1100.0,0.0,3919.0,0.0,766.0,0.0,12877.0,0.0,18662.0,0.0,1866.0,0.0,5019.0,0.0,0.5307414415964218,0.0,0.13164939254581645,0.0,0.660013764624914,0.0,0.5163805955885163,0.0,0.4836194044114836,0.0,0.33998623537508604,0.0,0.21951359084406297,0.0,0.583796455002625,0.0,1918.0,0.0,12651.0,0.0,988.0,0.0,13508.0,0.0,29065.0,0.0,2906.0,0.0,14569.0,0.0,0.2895287323004229,0.6457292437345648,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p26,phase2.v1,0.26,0.7474008601926845,0.2112840216364729,0.49552749273595154,0.7753832610712726,0.2246167389287274,0.5044725072640484,0.29144765187419214,0.6171409922632891,2,47727,0.89,0.7974493623405852,0.0,0.2398042414355628,0.0,0.47266881028938906,0.0,0.8335317932841153,0.0,0.16646820671588475,0.0,0.5273311897106109,0.0,0.3181818181818182,0.0,0.6276818310816267,0.0,882.0,0.0,2796.0,0.0,984.0,0.0,14000.0,0.0,18662.0,0.0,1866.0,0.0,3678.0,0.0,0.630621021847583,0.0,0.14473684210526316,0.0,0.5488644184445974,0.0,0.6397033525746397,0.0,0.3602966474253603,0.0,0.4511355815554026,0.0,0.22906793048973145,0.0,0.5925457016871685,0.0,1595.0,0.0,9425.0,0.0,1311.0,0.0,16734.0,0.0,29065.0,0.0,2906.0,0.0,11020.0,0.0,0.29144765187419214,0.6171409922632891,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p32,phase2.v1,0.32000000000000006,0.8014261951863331,0.24830480117438797,0.4146264630446376,0.8443981831990293,0.15560181680097074,0.5853735369553623,0.3046195071550041,0.5904946459087528,2,47727,0.83,0.8398885435644625,0.0,0.28604118993135014,0.0,0.40192926045016075,0.0,0.8885448916408669,0.0,0.11145510835913312,0.0,0.5980707395498392,0.0,0.33422459893048123,0.0,0.597605380810767,0.0,750.0,0.0,1872.0,0.0,1116.0,0.0,14924.0,0.0,18662.0,0.0,1866.0,0.0,2622.0,0.0,0.7116807156373646,0.0,0.160253227408143,0.0,0.44425326909841706,0.0,0.7413891968347414,0.0,0.2586108031652586,0.0,0.5557467309015829,0.0,0.23554095967889072,0.0,0.5739029311373863,0.0,1291.0,0.0,6765.0,0.0,1615.0,0.0,19394.0,0.0,29065.0,0.0,2906.0,0.0,8056.0,0.0,0.3046195071550041,0.5904946459087528,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p38,phase2.v1,0.38000000000000006,0.8356317119878627,0.28848825641689546,0.3543156451264302,0.8891039407814382,0.11089605921856174,0.6456843548735698,0.31139752194423514,0.5608845683909431,2,47727,0.77,0.8662522773550531,0.0,0.33762886597938147,0.0,0.35101822079314043,0.0,0.9234936889735651,0.0,0.07650631102643486,0.0,0.6489817792068596,0.0,0.34419337887545987,0.0,0.5693532397529627,0.0,655.0,0.0,1285.0,0.0,1211.0,0.0,15511.0,0.0,18662.0,0.0,1866.0,0.0,1940.0,0.0,0.7641837261310855,0.0,0.17382683410442828,0.0,0.3620096352374398,0.0,0.8088611949998089,0.0,0.19113880500019115,0.0,0.6379903647625602,0.0,0.2348738557713776,0.0,0.5411243352128977,0.0,1052.0,0.0,5000.0,0.0,1854.0,0.0,21159.0,0.0,29065.0,0.0,2906.0,0.0,6052.0,0.0,0.31139752194423514,0.5608845683909431,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p44,phase2.v1,0.44000000000000006,0.8672443893701793,0.3470076476531827,0.3016441940354767,0.9300801202979114,0.06991987970208857,0.6983558059645233,0.3177286888214808,0.529565732514568,2,47727,0.79,0.884739041903333,0.0,0.398576512455516,0.0,0.30010718113612006,0.0,0.9496904024767802,0.0,0.05030959752321981,0.0,0.69989281886388,0.0,0.342402934882299,0.0,0.5338622571781356,0.0,560.0,0.0,845.0,0.0,1306.0,0.0,15951.0,0.0,18662.0,0.0,1866.0,0.0,1405.0,0.0,0.8264235334594874,0.0,0.22668029644773832,0.0,0.30523055746730904,0.0,0.8843227952138843,0.0,0.11567720478611568,0.0,0.694769442532691,0.0,0.26015544801290513,0.0,0.5195405082995771,0.0,887.0,0.0,3026.0,0.0,2019.0,0.0,23133.0,0.0,29065.0,0.0,2906.0,0.0,3913.0,0.0,0.3177286888214808,0.529565732514568,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p5,phase2.v1,0.5,0.8941417837686672,0.44861326658322903,0.25476115130096355,0.9651740822954384,0.03482591770456161,0.7452388486990363,0.3249394848237963,0.49586955624619633,2,47727,0.85,0.8930982745686422,0.0,0.44,0.0,0.2534833869239014,0.0,0.964158132888783,0.0,0.03584186711121696,0.0,0.7465166130760986,0.0,0.32165929955797345,0.0,0.4943663308265175,0.0,473.0,0.0,602.0,0.0,1393.0,0.0,16194.0,0.0,18662.0,0.0,1866.0,0.0,1075.0,0.0,0.8965766385687253,0.0,0.46871088861076343,0.0,0.2577426015141087,0.0,0.9675446309109675,0.0,0.03245536908903245,0.0,0.7422573984858912,0.0,0.3325932504440497,0.0,0.4993770822254471,0.0,749.0,0.0,849.0,0.0,2157.0,0.0,25310.0,0.0,29065.0,0.0,2906.0,0.0,1598.0,0.0,0.3249394848237963,0.49586955624619633,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
