schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_1p000,modified_sn__threshold_1p000,tuning,modified_sn,COUNTRY_2,by_country,ok,,127.10285599995404,974356,69802,260523,0.15171418360060998,0.86532322395104,0.25814265168810574,coarse,1,0.25814265168810574,0.6324032570887436,0.2,0.5009455316466577,0.0,0.15574560644635044,0.0,0.9027220630372493,0.0,0.2656576090393575,0.0,0.6418073665267655,0.0,0.5088725371656245,0.0,0.14230753029388224,0.0,0.7780592660832182,0.0,0.24060775120185174,0.0,0.6104603350666924,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_2p000,modified_sn__threshold_2p000,tuning,modified_sn,COUNTRY_2,by_country,ok,,139.1222931998782,974356,69802,260523,0.20761842706353473,0.8520672012818092,0.33388083246851197,coarse,1,0.33388083246851197,0.7372221975354061,0.0,0.6697229305750552,0.0,0.21873031427171555,0.0,0.8954154727793696,0.0,0.35157788153231706,0.0,0.7597543689257904,0.0,0.636891944281311,0.0,0.1816906902444461,0.0,0.7509212344541686,0.0,0.2925877179863002,0.0,0.684647130957843,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_3p000,modified_sn__threshold_3p000,tuning,modified_sn,COUNTRY_2,by_country,ok,,146.15321969985962,974356,69802,260523,0.25192373275700586,0.82900861050656,0.3864142940072177,coarse,1,0.3864142940072177,0.7753685313175418,0.2,0.7478868800320908,0.0,0.2676179637573317,0.0,0.8759312320916905,0.0,0.4099778716556025,0.0,0.8016457246207805,0.0,0.7097185277307569,0.0,0.21530386042291214,0.0,0.7195224934745893,0.0,0.33143261282765324,0.0,0.7140550802766512,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p000,modified_sn__threshold_4p000,tuning,modified_sn,COUNTRY_2,by_country,ok,,150.0617219998967,974356,69802,260523,0.28499836465057277,0.8019452630995447,0.42053630113103635,coarse,1,0.42053630113103635,0.7883184825353502,0.4,0.7901636056273459,0.0,0.30380265110804033,0.0,0.8504297994269341,0.0,0.4476790225875787,0.0,0.8162623185656103,0.0,0.7520948246412025,0.0,0.24112169624981525,0.0,0.6888146783356364,0.0,0.3572032843991042,0.0,0.7231161984647433,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p000,modified_sn__threshold_5p000,tuning,modified_sn,COUNTRY_2,by_country,ok,,155.36746779992245,974356,69802,260523,0.3090278517576093,0.7719510109162323,0.44134619534340935,coarse,1,0.44134619534340935,0.7889875414996221,0.6,0.816380619466491,0.0,0.3311150975059314,0.0,0.8197707736389684,0.0,0.47170355714933426,0.0,0.8178851921064721,0.0,0.7756129017399616,0.0,0.25749094501152453,0.0,0.6603715645631814,0.0,0.3705123511295845,0.0,0.721559690083639,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_6p000,modified_sn__threshold_6p000,tuning,modified_sn,COUNTRY_2,by_country,ok,,159.65612470009364,974356,69802,260523,0.3264436130975324,0.7415133387621935,0.45326931482471605,coarse,1,0.45326931482471605,0.7835528064297442,0.8,0.8332999054468353,0.0,0.3512269938650307,0.0,0.7873925501432665,0.0,0.48576984267279477,0.0,0.8124963724390442,0.0,0.7906979422162342,0.0,0.2686157246400364,0.0,0.6344618455396899,0.0,0.3774347498458658,0.0,0.7160178190747112,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p500,modified_sn__threshold_4p500,tuning,modified_sn,COUNTRY_2,by_country,ok,,151.78006259980612,974356,69802,260523,0.29662705226919817,0.7883579061845452,0.431053699424472,refine,1,0.431053699424472,0.7894921080199819,0.5,0.8032434600727772,0.0,0.3168655097613883,0.0,0.8371060171919771,0.0,0.4597167584579072,0.0,0.8180772685179071,0.0,0.7644353857432933,0.0,0.24940398478742123,0.0,0.6746123138338708,0.0,0.3641732283464567,0.0,0.72279340019149,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_4p750,modified_sn__threshold_4p750,tuning,modified_sn,COUNTRY_2,by_country,ok,,151.7590799999889,974356,69802,260523,0.3015652251982668,0.7803648708753971,0.43501077529419424,refine,1,0.43501077529419424,0.7888798180263721,0.55,0.8085871465001003,0.0,0.32226616901565375,0.0,0.8287965616045845,0.0,0.46408086318238345,0.0,0.8174920496030961,0.0,0.7699704056839511,0.0,0.25326302295769726,0.0,0.6673575925072931,0.0,0.36718057022175293,0.0,0.7221179443473494,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p250,modified_sn__threshold_5p250,tuning,modified_sn,COUNTRY_2,by_country,ok,,154.8239607999567,974356,69802,260523,0.31280727719988455,0.7631408155696541,0.44370568709691344,refine,1,0.44370568709691344,0.7871213569848984,0.65,0.8205065757428154,0.0,0.3354681847832533,0.0,0.8104584527220631,0.0,0.4745208237218471,0.0,0.8160216320253817,0.0,0.7794321422676692,0.0,0.25993182617202426,0.0,0.6527329955473669,0.0,0.3718037016387349,0.0,0.7196873818904375,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,modified_sn__threshold_5p500,modified_sn__threshold_5p500,tuning,modified_sn,COUNTRY_2,by_country,ok,,154.1062391998712,974356,69802,260523,0.3167633519324504,0.7552960224580594,0.44630427401201067,refine,1,0.44630427401201067,0.785585822293222,0.7,0.8245179221225752,0.0,0.33995504525848974,0.0,0.8017191977077364,0.0,0.47745403353099264,0.0,0.8142866145911496,0.0,0.7830709764588923,0.0,0.2626494008383588,0.0,0.6469752802088131,0.0,0.37362150180105286,0.0,0.7186173069313914,0.0,5.5
