run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,decimal_shift,4159,3475,0.8355373887953835
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,list_price_violation,1454,1328,0.9133425034387895
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,price_drop,4062,3168,0.7799113737075333
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,price_spike,4082,3404,0.83390494855463
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,decimal_shift,11196,8427,0.7526795284030011
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,list_price_violation,1198,199,0.166110183639399
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,price_drop,11104,7862,0.7080331412103746
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,price_spike,11083,8484,0.7654967066678697
