schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_1p000,hybrid_max__threshold_1p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,406.008912099991,3318176,443352,941418,0.1450502907773526,0.3496672544914012,0.20465528888784562,coarse,1,0.20465528888784562,0.5174870064040888,0.2,0.7376734513434021,0.0,0.13840263681492052,0.0,0.31065749407917,0.0,0.19149246779609175,0.0,0.49386560417571884,0.0,0.7136723538321978,0.0,0.1605614833563608,0.0,0.44069002878660735,0.0,0.23536853810193803,0.0,0.5726036116036188,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p000,hybrid_max__threshold_2p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,422.89406229997985,3318176,443352,941418,0.19184130979304026,0.3413299144789938,0.24493513808150041,coarse,1,0.24493513808150041,0.5338254711783471,0.0,0.7970957613814756,0.0,0.18640106679864177,0.0,0.30583060787188454,0.0,0.23162731900645736,0.0,0.5103625833738679,0.0,0.7774559228737925,0.0,0.20453521011330342,0.0,0.42416162989558215,0.0,0.2759867159232675,0.0,0.5885722093887988,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,428.3432316998951,3318176,443352,941418,0.23239284239507013,0.33124797757137425,0.2723956364887576,coarse,1,0.2723956364887576,0.5379248349075957,0.2,0.8278455944712102,0.0,0.2264876880984952,0.0,0.2987481673621292,0.0,0.25764723046248117,0.0,0.5146651859096972,0.0,0.8160530178942829,0.0,0.24617153575374495,0.0,0.4070808680596127,0.0,0.3068085838834027,0.0,0.5921973492360254,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_4p000,hybrid_max__threshold_4p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,438.1050663997885,3318176,443352,941418,0.2622997725103302,0.32038470607294367,0.287614765372696,coarse,1,0.287614765372696,0.535562843137519,0.4,0.8450418628990057,0.0,0.2568457608174996,0.0,0.2902672831848427,0.0,0.2725357108821568,0.0,0.5130111710258581,0.0,0.8360887512242171,0.0,0.27502579979360164,0.0,0.39065869281184606,0.0,0.32279922585062076,0.0,0.5881834113980612,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_5p000,hybrid_max__threshold_5p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,447.99098089989275,3318176,443352,941418,0.2890121880073142,0.3101364694689799,0.2982865794034216,coarse,1,0.2982865794034216,0.5314630719483912,0.6,0.8572150345549361,0.0,0.28422250028438173,0.0,0.2817863990075561,0.0,0.2829992071582285,0.0,0.5094780542892205,0.0,0.8499083297748715,0.0,0.3001881260274901,0.0,0.37628663387896877,0.0,0.3339571146422056,0.0,0.5827614464864559,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_6p000,hybrid_max__threshold_6p000,tuning,hybrid_max,COUNTRY_1,by_country,ok,,448.59562290017493,3318176,443352,941418,0.30872017589089595,0.299765831865233,0.3031318968470544,coarse,1,0.3031318968470544,0.5254288708962672,0.8,0.8652560493693499,0.0,0.30556397051398565,0.0,0.27301229277094846,0.0,0.2883724254589205,0.0,0.5041735653828566,0.0,0.8578527285435376,0.0,0.3160846551036867,0.0,0.36219075641856363,0.0,0.3375706634193669,0.0,0.575024583760892,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p500,hybrid_max__threshold_2p500,tuning,hybrid_max,COUNTRY_1,by_country,ok,,429.58229300007224,3318176,443352,941418,0.2121638208928652,0.336510569012312,0.25953750578319856,refine,1,0.25953750578319856,0.5367337075213952,0.1,0.8138206210866309,0.0,0.20623692951162503,0.0,0.30251494304725385,0.0,0.24526593945157132,0.0,0.513204845643403,0.0,0.7991657265954124,0.0,0.22599323411575897,0.0,0.4158336962641145,0.0,0.2928378272236622,0.0,0.5916343852367103,0.0,2.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_2p750,hybrid_max__threshold_2p750,tuning,hybrid_max,COUNTRY_1,by_country,ok,,435.16930259997025,3318176,443352,941418,0.22159477322768684,0.3338079339985724,0.26561455659974165,refine,1,0.26561455659974165,0.5372570282041058,0.15,0.8208940074703621,0.0,0.2158965718359147,0.0,0.30057516634712983,0.0,0.25129409102480693,0.0,0.5139236123482867,0.0,0.8071473033232847,0.0,0.23489057647515527,0.0,0.4113510585186051,0.0,0.29902897627458935,0.0,0.5917016652010172,0.0,2.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p250,hybrid_max__threshold_3p250,tuning,hybrid_max,COUNTRY_1,by_country,ok,,436.111661599949,3318176,443352,941418,0.2389658805026964,0.32849551253984244,0.27589732617690216,refine,1,0.27589732617690216,0.5373390822469398,0.25,0.8320995506956098,0.0,0.2331489557848456,0.0,0.2966279463178076,0.0,0.2610853575009182,0.0,0.5142687228672549,0.0,0.8210507978390046,0.0,0.25253870484434826,0.0,0.40285316705792373,0.0,0.31045858642086477,0.0,0.5911699207995381,0.0,3.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_max__threshold_3p500,hybrid_max__threshold_3p500,tuning,hybrid_max,COUNTRY_1,by_country,ok,,437.6074312001001,3318176,443352,941418,0.2489576087637586,0.32558776675094947,0.2814511965933337,refine,1,0.2814511965933337,0.5371726640615139,0.3,0.8373504574243491,0.0,0.2422324510932106,0.0,0.29437239201533777,0.0,0.2657692973435289,0.0,0.5140549759545819,0.0,0.829138597307466,0.0,0.26464964332837076,0.0,0.3984236411340436,0.0,0.31804229484287827,0.0,0.5911139363110219,0.0,3.5
