run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.8370540195716516,0.18112922804369935,0.17878307049642175,0.9101941834902656,0.17994850233043255,0.40339473332255243,5521,24960,25360,252973,308814,30881,30481,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.8148399851723712,0.22080727922388182,0.33676039603960395,0.8679595655212109,0.26672689289142343,0.5406425871417138,21258,75016,41867,493113,631254,63125,96274,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.8405933668810351,0.18765322800326886,0.17845924678604969,0.914162765846445,0.1829407956978539,0.40390691827797215,5511,23857,25370,254076,308814,30881,29368,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.8154197834785998,0.22158024279337532,0.336570297029703,0.8686249073713892,0.2672301567835783,0.5406970899509139,21246,74638,41879,493491,631254,63125,95884,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.8647988756986406,0.2507223113964687,0.17703442246041254,0.9412160484721138,0.20753141251945487,0.4082004894065321,5467,16338,25414,261595,308814,30881,21805,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.8578749600002534,0.3007612311565319,0.31795643564356435,0.9178654847754647,0.309119891574708,0.5402233222839042,20071,46663,43054,521466,631254,63125,66734,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.8674088609972346,0.2596819636120529,0.17609533370033353,0.9442203696574354,0.20987225502682258,0.4077656202789519,5438,15503,25443,262430,308814,30881,20941,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.8584911937191685,0.3022683710892105,0.3172752475247525,0.9186258754613829,0.30959005750324614,0.539867809764254,20028,46231,43097,521898,631254,63125,66259,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8765438095423135,0.29906801287029844,0.1745733622615848,0.9545394033813904,0.2204592389637475,0.4082121422244278,5391,12635,25490,265298,308814,30881,18026,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.8752102956971362,0.3549810026874247,0.30341386138613863,0.9387427855293428,0.3271779979501196,0.5336923958666056,19153,34802,43972,533327,631254,63125,53955,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8788817864475056,0.31102225312934634,0.1737961853566918,0.9572235035062407,0.222988553503542,0.40787472763478805,5367,11889,25514,266044,308814,30881,17256,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.8753401958641054,0.35506936039474907,0.3020831683168317,0.9390349726910614,0.32644012667979116,0.5326036610002088,19069,34636,44056,533493,631254,63125,53705,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8824470393181656,0.331258170951877,0.1723065962889803,0.961350397397934,0.22669563735514656,0.4069975611925661,5321,10742,25560,267191,308814,30881,16063,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8844316234035745,0.394422481952561,0.290819801980198,0.9503880280710895,0.33478922940849287,0.5257296435697583,18358,28186,44767,539943,631254,63125,46544,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8844935786589986,0.343914999022228,0.17084938959230594,0.9637862362511829,0.2282895590844187,0.405786015235839,5276,10065,25605,267868,308814,30881,15341,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8845219198611018,0.3945112603372703,0.28944158415841587,0.9506414916330622,0.3339059558836967,0.5245523608802013,18271,28042,44854,540087,631254,63125,46313,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.886430019364407,0.35734222887875283,0.16997506557430134,0.9660349796533697,0.2303708580206276,0.40521828563584145,5249,9440,25632,268493,308814,30881,14689,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.8901630722339977,0.4251807228915663,0.27952475247524755,0.9580112967301441,0.337299880525687,0.5174822418083392,17645,23855,45480,544274,631254,63125,41500,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8878872071862027,0.36766890696851784,0.16829118228036657,0.9678411703540062,0.2308956815354541,0.40358287230566336,5197,8938,25684,268995,308814,30881,14135,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.8903911896003828,0.4263584713252076,0.2781782178217822,0.9584143742002257,0.33668548858701386,0.516342911784211,17560,23626,45565,544503,631254,63125,41186,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8889849553452888,0.3763808139534884,0.16770829960169684,0.9691256525853353,0.23202885240025983,0.4031506111808233,5179,8581,25702,269352,308814,30881,13760,1,42,6.0,0.25,coarse
