run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.7417920749201538,0.14090881166424343,0.3104093831058983,0.7897232448742786,0.19382962091816255,0.4951136286407526,13762,83904,30573,315113,443352,44335,97666,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.715184965658188,0.16137746344007753,0.44039260258548346,0.745717162155942,0.23620131719878765,0.5730692120804575,41459,215448,52682,631829,941418,94141,256907,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.7492150706436421,0.1456798498998272,0.309980827788429,0.7980186307851546,0.198208722741433,0.49736352475967804,13743,80594,30592,318423,443352,44335,94337,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.716294993297345,0.16202599920267027,0.44035011312818007,0.7469552460411412,0.23688909841569167,0.573517067833124,41455,214399,52686,632878,941418,94141,255854,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.8010452191486674,0.19068501649792718,0.3050186083229954,0.8561590107689647,0.2346663427416206,0.5110229250903936,13523,57395,30812,341622,443352,44335,70918,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.7811514120188906,0.2080055952523866,0.42332246311383986,0.8209098087166299,0.2789467053042711,0.5894994166411319,39852,151739,54289,695538,941418,94141,191591,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.806666035114311,0.1968853467725395,0.30312394270892074,0.8626148760579123,0.238718215164353,0.5113503908965372,13439,54819,30896,344198,443352,44335,68258,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.783743246889267,0.21029979300888843,0.4219734228444567,0.8239395144681138,0.2807043577187515,0.5896444497635077,39725,149172,54416,698105,941418,94141,188897,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8310304227791913,0.23148928696873902,0.29730461260854857,0.8903329933311112,0.2603011602073562,0.5144901414749514,13181,43759,31154,355258,443352,44335,56940,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.8194680790042256,0.25087243117487396,0.40548751341073497,0.8654654853135397,0.30996906237058564,0.5923980482602911,38173,113988,55968,733289,941418,94141,152161,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8362226853606164,0.23968920312269848,0.2936280590955227,0.8965106749837726,0.2639309862438797,0.5130698680042535,13018,41294,31317,357723,443352,44335,54312,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.821507555623538,0.253303420601059,0.402980635429834,0.8680101076743497,0.3110737567135419,0.5914315385149224,37937,111832,56204,735445,941418,94141,149769,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.848014670059005,0.2630853994490358,0.2886432840870644,0.9101667347506497,0.27527237919055253,0.512555865623668,12797,35845,31538,363172,443352,44335,48642,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8395547992496426,0.2812641742967627,0.3886298212256084,0.8896571015146169,0.32634311250657844,0.5880027893757975,36586,93491,57555,753786,941418,94141,130077,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8522911817246792,0.27192150097045503,0.2844028419984211,0.9153895698679505,0.2780221597486357,0.5102346472027918,12609,33761,31726,365256,443352,44335,46370,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8413042877871466,0.2839357492531711,0.3856768039430216,0.89192908576534,0.32707699930184897,0.5865120281305385,36308,91566,57833,755711,941418,94141,127874,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8594796008589112,0.28961236678768004,0.2788992895003947,0.9239882010039673,0.2841548891186947,0.507641263853476,12365,30330,31970,368687,443352,44335,42695,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.85200835335632,0.304507732114887,0.3737797558980678,0.9051443624694168,0.33560644355215596,0.5816568050460089,35188,80369,58953,766908,941418,94141,115557,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8629508832710803,0.29852320675105487,0.27447840306755383,0.9283363866702421,0.2859963101799081,0.5047853889751082,12169,28595,32166,370422,443352,44335,40764,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.8535039695438158,0.3070194774849444,0.3698707258261544,0.9072404892378761,0.3355271399250315,0.5792768752965102,34820,78593,59321,768684,941418,94141,113413,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.8671281509951461,0.31092371562013493,0.27028307206495994,0.9334439384788117,0.2891825037707391,0.5022888564287175,11983,26557,32352,372460,443352,44335,38540,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8597519911452723,0.32056636832883456,0.3595351653371007,0.9153311136735683,0.3389343400458628,0.5736669097070346,33847,71738,60294,775539,941418,94141,105585,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8698145040509573,0.3181509362176264,0.2640577421901432,0.937120473563783,0.28859143124784303,0.497447400645948,11707,25090,32628,373927,443352,44335,36797,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8609501836591185,0.3227041677517675,0.35539244325001856,0.917122735539853,0.3382604211952401,0.570910229146097,33457,70220,60684,777057,941418,94141,103677,1,42,6.0,0.75,coarse
