run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9194017585254199,0.5706522238031854,0.7835238659423487,0.9344992598588621,0.6603567141506528,0.8556883035339908,62164,46771,17175,667282,793392,79339,108935
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8565674294376271,0.3522401705842385,0.5176895041048485,0.8942204937471174,0.41923167939002415,0.6803885389748552,112496,206877,104808,1748861,2173042,217304,319373
