sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
eif_mh5_granularity_fixed_gmean_winner,eif_COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08_20260331T195928Z,eif__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p2,phase2.v1,0.2,0.8273007400560055,0.28455806073720247,0.47175394849141905,0.8668056288273326,0.1331943711726674,0.528246051508581,0.3549101422681125,0.6369609291164855,2,753528,1.45,0.84269375,0.0,0.32440248199785504,0.0,0.52934375,0.0,0.8775104166666666,0.0,0.12248958333333333,0.0,0.47065625,0.0,0.40227510211836226,0.0,0.6815457832181164,0.0,16939.0,0.0,35277.0,0.0,15061.0,0.0,252723.0,0.0,320000.0,0.0,32000.0,0.0,52216.0,0.0,0.7913837168533521,0.0,0.19158774446234658,0.0,0.33737774497139694,0.0,0.8418277905355532,0.0,0.15817220946444682,0.0,0.6626222550286031,0.0,0.24439190261752985,0.0,0.5329296028793469,0.0,14626.0,0.0,61715.0,0.0,28726.0,0.0,328461.0,0.0,433528.0,0.0,43352.0,0.0,76341.0,0.0,0.3549101422681125,0.6369609291164855,eif__max_features_0p5__max_samples_256__n_estimators_100,True,1631.840095,100,256,0.5,tuning_forests,eif,COMPETITOR_3_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,ok,,fixed_profile,COMPETITOR_3_COUNTRY_2_mh5,1414356,320000,433528,1,0.2,0.3549101422681125,0.0,,1,1
