run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_prices,hybrid_avg,0.8156610470275066,0.32395833333333335,0.7762063227953411,0.8200443650255715,0.4571288584027438,0.7978243046595781,2799,5841,807,26617,36064,3606,8640
hybrid_avg__threshold_4p250,hybrid_avg__threshold_4p250,new_products,hybrid_avg,0.7671909817800499,0.25997346726049464,0.7192292567833268,0.7725200623352413,0.38190360187924133,0.7453985714257741,10974,31238,4284,106084,152580,15258,42212
