run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.5271497992816395,0.15653420149332956,0.8496926623127161,0.4913139979085302,0.2643657552666966,0.6461160104148506,8847,47671,1565,46043,104126,10412,56518,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5431606567399916,0.1456386818227814,0.7333135190217391,0.5220332586389904,0.24301392992823975,0.618719682844294,17271,101317,6281,110658,235527,23552,118588,1,42,1.0,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_prices,hybrid_avg,0.6190480763690145,0.18726615782609626,0.8412408759124088,0.5943615681755128,0.30633907493223744,0.7071076623970647,8759,38014,1653,55700,104126,10412,46773,1,42,1.5,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_products,hybrid_avg,0.6184683709298722,0.17117438781278824,0.732804008152174,0.6057648307583442,0.2775227329372321,0.6662633833382545,17259,83568,6293,128407,235527,23552,100827,1,42,1.5,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.6819622380577377,0.2161006352223278,0.8299077986938148,0.6655248948929723,0.3429104329536886,0.7431852396923389,8641,31345,1771,62369,104126,10412,39986,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6622170706543199,0.18921678523467586,0.7238875679347826,0.6553650194598419,0.3000131978355549,0.6887747019500037,17049,73054,6503,138921,235527,23552,90103,1,42,2.0,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_prices,hybrid_avg,0.7254768261529301,0.24102944110354263,0.8122358816749904,0.7158375482852082,0.3717444339436032,0.7625148799646466,8457,26630,1955,67084,104126,10412,35087,1,42,2.5,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_products,hybrid_avg,0.6993168511465777,0.20764006581144773,0.7126783288043478,0.6978322915438141,0.32158560767897,0.7052162443698768,16785,64052,6767,147923,235527,23552,80837,1,42,2.5,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.7552484489944874,0.26158615671759833,0.7941797925470611,0.7509230211067717,0.393546391261928,0.7722485928257741,8269,23342,2143,70372,104126,10412,31611,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7301158678198253,0.22566402018456813,0.6987516983695652,0.7336006604552424,0.3411519605302708,0.7159641802619285,16457,56470,7095,155505,235527,23552,72927,1,42,3.0,coarse
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_prices,hybrid_avg,0.7424082361754029,0.2522345693924387,0.8022474068382636,0.73575986512154,0.38379893401948173,0.7682847413878698,8353,24763,2059,68951,104126,10412,33116,1,42,2.75,refine
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_products,hybrid_avg,0.7178073002246027,0.21829950371556864,0.7059697690217391,0.7191225380351457,0.33348041476965046,0.7125158047896192,16627,59539,6925,152436,235527,23552,76166,1,42,2.75,refine
