schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,66.32669949997216,452091,60194,128173,0.1756837421191924,0.7814882193487754,0.2865821003892314,coarse,1,0.2865821003892314,0.6765116661272639,0.225,0.6396983088015417,0.0,0.19287310361049043,0.0,0.8174115301545107,0.0,0.3121035270235981,0.0,0.711868968148635,0.0,0.5249467516559649,0.0,0.13557523197283036,0.0,0.6976671608020598,0.0,0.22703210490904244,0.0,0.5940112947440649,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,65.36094960011542,452091,60194,128173,0.18478204722299368,0.7811627305968228,0.2983203902512791,coarse,1,0.2983203902512791,0.6882942886231624,0.225,0.6664949995016115,0.0,0.2058183340309753,0.0,0.8169131084897824,0.0,0.32879735196763515,0.0,0.7285714381388794,0.0,0.5253680572351431,0.0,0.13569737800436998,0.0,0.6977451821799173,0.0,0.22720747957978174,0.0,0.5943142730864897,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,70.01784710003994,452091,60194,128173,0.24181122549101045,0.7761698990620622,0.36734384261385333,coarse,1,0.36734384261385333,0.7455857242673871,0.125,0.7670033558161943,0.0,0.27506181164306587,0.0,0.8132580162817744,0.0,0.41108545034642036,0.0,0.7871418376153593,0.0,0.6180084729233146,0.0,0.16422652446954777,0.0,0.6896309588827338,0.0,0.2652800912378637,0.0,0.6486214597887856,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,69.74785170005634,452091,60194,128173,0.25040620154697385,0.7749601023509816,0.3767166493116293,coarse,1,0.3767166493116293,0.7504185280434982,0.125,0.7795959730205668,0.0,0.2870490069338348,0.0,0.8115966107326799,0.0,0.42410036028996834,0.0,0.7936195109538065,0.0,0.6198029226124067,0.0,0.16490632231096514,0.0,0.6894749161270188,0.0,0.2661546570288382,0.0,0.6496162345861124,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,70.57333150017075,452091,60194,128173,0.2788657344961194,0.7682908131946944,0.4075646231093479,coarse,1,0.4075646231093479,0.7681527121907501,0.225,0.8071236335847427,0.0,0.31720394951938796,0.0,0.8059478318657585,0.0,0.4552364864864865,0.0,0.806600785718466,0.0,0.6768586207703651,0.0,0.18940989944182612,0.0,0.6804244362955449,0.0,0.29633027522935784,0.0,0.6784405406260795,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,70.34254560014233,452091,60194,128173,0.28766879522379607,0.7658229395891191,0.4161873366073787,coarse,1,0.4161873366073787,0.7711250020879747,0.225,0.8168920490414328,0.0,0.3294703115413457,0.0,0.8029573018773882,0.0,0.4672273781902552,0.0,0.8106618079252526,0.0,0.6786296645939472,0.0,0.19013192381618033,0.0,0.6791760942498245,0.0,0.2970939062473336,0.0,0.6788724551343265,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,70.27845889981836,452091,60194,128173,0.3065594935347119,0.7601345187587878,0.4349254729342508,coarse,1,0.4349254729342508,0.7788615821983728,0.325,0.8315612851779247,0.0,0.3498979889245118,0.0,0.7978069446751952,0.0,0.4864508939877425,0.0,0.8163438663453866,0.0,0.7072316322470411,0.0,0.20543633762517882,0.0,0.6722321916205041,0.0,0.3146994904761035,0.0,0.6914029191886739,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,62.58395530004054,452091,60194,128173,0.3182611159270241,0.7575035339380614,0.4455936879679472,coarse,1,0.4455936879679472,0.781753136175469,0.325,0.8421603482074626,0.0,0.3665695892090742,0.0,0.7946502741319156,0.0,0.5017045156553207,0.0,0.8206202037979162,0.0,0.7078011749744486,0.0,0.2055413449355741,0.0,0.6708278068190684,0.0,0.3146684233640756,0.0,0.6910633117230923,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,71.05868569994345,452091,60194,128173,0.3316247838057141,0.7524872959899436,0.45792311664481766,coarse,1,0.45792311664481766,0.7856360938445173,0.425,0.8504502109844835,0.0,0.3807277089164334,0.0,0.7909951819239076,0.0,0.5140358453897647,0.0,0.8233632479971702,0.0,0.7272436472580028,0.0,0.2170512918807023,0.0,0.6626355621440274,0.0,0.3269934162399415,0.0,0.6976060674883275,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,71.62426059995778,452091,60194,128173,0.3417762091453198,0.748762812846573,0.4663289422983138,coarse,1,0.4663289422983138,0.7869717333483205,0.425,0.858175233411968,0.0,0.3949432576769025,0.0,0.7863432463864429,0.0,0.5258012553463312,0.0,0.8252853458336462,0.0,0.7285855835472369,0.0,0.21771976257162678,0.0,0.6610751345868768,0.0,0.3275602118529401,0.0,0.6975733042158939,0.0,5.0,0.75
