run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,0.847053586187206,0.3577312094966992,0.6656836410766948,0.8672055499552322,0.46537494336946744,0.7597924374828408,35439,63627,17798,415512,532376,53237,99066
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,0.7968228873934392,0.27071013821601597,0.6090889964233116,0.8176819996304237,0.3748277530989029,0.7057202764185689,60795,163781,39018,734545,998139,99813,224576
