run_id,candidate_id,dataset_split,detector_name,anomaly_type,injected_count,detected_count,detection_rate
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_prices,threshold,decimal_shift,11036,11036,1.0
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_prices,threshold,list_price_violation,11083,8995,0.8116033564919246
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_prices,threshold,price_drop,11141,11101,0.9964096580199264
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_prices,threshold,price_spike,11075,11025,0.9954853273137697
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_products,threshold,decimal_shift,23438,21792,0.929772164860483
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_products,threshold,list_price_violation,23535,17746,0.7540259188442745
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_products,threshold,price_drop,23568,21996,0.9332993890020367
threshold__price_change_threshold_0p175,threshold__price_change_threshold_0p175,new_products,threshold,price_spike,23600,21989,0.9317372881355932
