run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_5p000,modified_sn__threshold_5p000,new_prices,modified_sn,0.8032670454545454,0.31934628975265017,0.8566350710900474,0.797343503419253,0.46525096525096526,0.8264577477008364,723,1541,121,6063,8448,844,2264
modified_sn__threshold_5p000,modified_sn__threshold_5p000,new_products,modified_sn,0.7831959818598527,0.27814814814814814,0.7326829268292683,0.7888064149103321,0.4032214765100671,0.7602269350517675,1502,3898,548,14559,20507,2050,5400
