schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_1p000,hybrid_avg__threshold_1p000,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,196.4061732001137,1294570,220942,378985,0.2473123807326774,0.6954364316546284,0.364038552173821,coarse,1,0.364038552173821,0.7261620243405114,0.2,0.7809198794253696,0.0,0.274480559555647,0.0,0.7246763827283426,0.0,0.39815482555392534,0.0,0.7552766722347108,0.0,0.6844228663403564,0.0,0.1839199634790817,0.0,0.6272098791492955,0.0,0.2844339142869109,0.0,0.6582278459207127,0.0,1.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_2p000,hybrid_avg__threshold_2p000,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,196.0978220999241,1294570,220942,378985,0.3866546753052127,0.6912003418360279,0.494181773318017,coarse,1,0.494181773318017,0.7766626707699338,0.0,0.8777869305066488,0.0,0.43335143943508964,0.0,0.7221870191002082,0.0,0.5416709101402043,0.0,0.8039975156600532,0.0,0.8009129648930696,0.0,0.27769555900216664,0.0,0.6188980948862737,0.0,0.38337378739957995,0.0,0.712881366026322,0.0,2.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_3p000,hybrid_avg__threshold_3p000,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,196.46464130003005,1294570,220942,378985,0.46597134163779985,0.6857602863747847,0.5539730487261212,coarse,1,0.5539730487261212,0.7898846645215626,0.2,0.9033230440568113,0.0,0.5118425298483382,0.0,0.7179324703539423,0.0,0.5976188682088766,0.0,0.814440576564675,0.0,0.8520020581289497,0.0,0.3589385691465438,0.0,0.6106918570900839,0.0,0.45213280326635863,0.0,0.7325875364209673,0.0,3.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p000,hybrid_avg__threshold_4p000,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,207.41086419997737,1294570,220942,378985,0.5159709256932419,0.6797422319192952,0.5859110978352577,coarse,1,0.5859110978352577,0.793677769960941,0.4,0.9162540395216844,0.0,0.5642834126955713,0.0,0.7133610935095501,0.0,0.6301249375312344,0.0,0.8183529753365562,0.0,0.8711452959879679,0.0,0.4032417893544734,0.0,0.6012982215420338,0.0,0.482745471877979,0.0,0.7361022907511723,0.0,4.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p000,hybrid_avg__threshold_5p000,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,216.85967370006256,1294570,220942,378985,0.5594088740273471,0.6734231813357043,0.6106181851244026,coarse,1,0.6106181851244026,0.7951604788935442,0.6,0.9253288193281495,0.0,0.6088546529723,0.0,0.7083371050964062,0.0,0.6548391146073057,0.0,0.8200748184741021,0.0,0.8850798844281436,0.0,0.4440353898224571,0.0,0.5919573592273999,0.0,0.507436016330962,0.0,0.7370270198722425,0.0,5.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_6p000,hybrid_avg__threshold_6p000,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,224.65170460008085,1294570,220942,378985,0.5930683436251835,0.6668667078110304,0.6274363770359559,coarse,1,0.6274363770359559,0.7947154372935369,0.8,0.9313711290745987,0.0,0.6434811410590817,0.0,0.703448900153888,0.0,0.6721300841135641,0.0,0.8203575098762586,0.0,0.8939931659564363,0.0,0.47543848294608765,0.0,0.5815082590110296,0.0,0.5231510605215369,0.0,0.7348839346005197,0.0,6.0
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p500,hybrid_avg__threshold_4p500,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,222.8364856999833,1294570,220942,378985,0.54216336239989,0.6764639196779062,0.6012743472291496,refine,1,0.6012743472291496,0.7949702358415828,0.5,0.9220247847851473,0.0,0.5916729464958553,0.0,0.7107359464107903,0.0,0.6457622239585474,0.0,0.8197570428933105,0.0,0.8794886341148066,0.0,0.42664099950930434,0.0,0.5964958573011768,0.0,0.49746930152722146,0.0,0.7371343527208849,0.0,4.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_4p750,hybrid_avg__threshold_4p750,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,189.3590420000255,1294570,220942,378985,0.5510006117586301,0.6753157621953737,0.6062154879151366,refine,1,0.6062154879151366,0.7952785113931287,0.55,0.923970996913217,0.0,0.6015571066963259,0.0,0.7099212455870372,0.0,0.6512622487958811,0.0,0.8202626074634911,0.0,0.8816127287359659,0.0,0.4330354569040069,0.0,0.5945696342814925,0.0,0.5011063791933994,0.0,0.7369822872289494,0.0,4.75
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p250,hybrid_avg__threshold_5p250,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,192.01367360004224,1294570,220942,378985,0.5675673141642701,0.6716573317152853,0.6147391372495342,refine,1,0.6147391372495342,0.7949968120921074,0.65,0.926912945478904,0.0,0.6175470504507354,0.0,0.706934009233276,0.0,0.6592242434474317,0.0,0.8200884498401115,0.0,0.8871802314075755,0.0,0.45094792949585094,0.0,0.5893450841733073,0.0,0.5109405561211068,0.0,0.7364496573467644,0.0,5.25
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_avg__threshold_5p500,hybrid_avg__threshold_5p500,tuning,hybrid_avg,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,193.62216320005246,1294570,220942,378985,0.5780390708828438,0.6698123599842685,0.6201628117482776,refine,1,0.6201628117482776,0.7950180985830156,0.7,0.9285740148998379,0.0,0.6269352957735151,0.0,0.7056214356838961,0.0,0.6639551968654841,0.0,0.8201838616711298,0.0,0.8908901407707429,0.0,0.4639478794712773,0.0,0.5862578500184706,0.0,0.5179805798081294,0.0,0.7362979847107494,0.0,5.5
