run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.47356270810210876,0.1516591115140526,0.9283018867924528,0.4230361326920705,0.2607231920199501,0.6266619823792022,4182,23393,323,17152,45050,4505,27575,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.4581881714822155,0.1360656441981355,0.8259100865755711,0.4173301809162871,0.23363996488613814,0.5870921612925601,15836,100549,3338,72017,191740,19174,116385,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6423751387347392,0.20850914205344584,0.9214206437291897,0.6113700826242446,0.34006471961659773,0.7505524732411448,4151,15757,354,24788,45050,4505,19908,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.5842182121623031,0.17185501528322747,0.8269010117867946,0.5572534566484707,0.284568167133319,0.6788176832731372,15855,76403,3319,96163,191740,19174,92258,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7193784683684795,0.25050591770405345,0.9067702552719201,0.6985571587125416,0.3925619834710744,0.7958836932164137,4085,12222,420,28323,45050,4505,16307,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6607019922812142,0.20265698917762945,0.8154792948784813,0.6435045142148511,0.3246374404384972,0.7244063828425633,15636,61519,3538,111047,191740,19174,77155,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.7654605993340733,0.2839831777033288,0.8843507214206437,0.7522505857688988,0.4299125930721916,0.815630644479367,3984,10045,521,30500,45050,4505,14029,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7069521226661104,0.22632162661737523,0.7982163346197977,0.6968116546712562,0.35265383241742415,0.7457924945398997,15305,52320,3869,120246,191740,19174,67625,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.7930743618201997,0.30785799760670124,0.8566037735849057,0.786015538290788,0.45293427230046945,0.8205509589271466,3859,8676,646,31869,45050,4505,12535,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7384426827996244,0.2455938634385112,0.7798059872744342,0.7338467600802012,0.373543189057523,0.7564774267963891,14952,45929,4222,126637,191740,19174,60881,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8137624861265261,0.32886970310985814,0.8286348501664816,0.8121100012331977,0.47086276488395556,0.8203308169211809,3733,7618,772,32927,45050,4505,11351,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7586001877542505,0.2591414661881241,0.7606654845102744,0.7583707103369146,0.386582909245123,0.7595172307570317,14585,41697,4589,130869,191740,19174,56282,1,42,6.0,coarse
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.8031298557158713,0.31789350692705726,0.8455049944506104,0.7984215069675669,0.4620610177715776,0.8216260535169638,3809,8173,696,32372,45050,4505,11982,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7484353812454365,0.2520434804866811,0.7703139668300824,0.746004427291587,0.37981356477017036,0.7580617584734018,14770,43831,4404,128735,191740,19174,58601,1,42,5.5,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_prices,modified_sn,0.8076581576026637,0.3221005815942525,0.8359600443951165,0.8045135035146134,0.4650243872322034,0.8200860589685371,3766,7926,739,32619,45050,4505,11692,1,42,5.75,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_products,modified_sn,0.754287055387504,0.2561999336812161,0.765620110566392,0.7530278270342942,0.3839263530919409,0.7592978652634065,14680,42619,4494,129947,191740,19174,57299,1,42,5.75,refine
