run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5200680423374544,0.15308712159665402,0.8383366688903714,0.4847066090179123,0.258897453946126,0.6374537818487112,7540,41713,1454,39237,89944,8994,49253,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5178237826974909,0.14346145776225575,0.7688903398991548,0.48992761100183796,0.24180613071403312,0.6137594051003895,21196,126551,6371,121553,275671,27567,147747,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.611502712799075,0.1829378558686249,0.8323326662219257,0.5869672637430513,0.2999499148552539,0.6989649688047622,7486,33435,1508,47515,89944,8994,40921,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.5933848681943331,0.16738940525566057,0.771538433634418,0.5735901073743269,0.2750953889930802,0.6652419206512664,21269,105794,6298,142310,275671,27567,127063,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.6892733256248332,0.21893350732546416,0.8207694018234378,0.6746633724521309,0.3456639820191047,0.7441391352695534,7382,26336,1612,54614,89944,8994,33718,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6490200274965447,0.189243815238677,0.764210831791635,0.6362211008286848,0.30336455730835415,0.6972854915080902,21067,90255,6500,157849,275671,27567,111322,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.7355465623054345,0.24717987283790252,0.8039804313987102,0.7279431747992589,0.37811127379209375,0.765017691108418,7231,22023,1763,58927,89944,8994,29254,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.6876348981213113,0.20735816045988503,0.7523850981245692,0.6804404604520685,0.3251144272368173,0.7155090933071058,20741,79284,6826,168820,275671,27567,100025,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7739704705149871,0.27789968652037617,0.7885256837891927,0.7723533045089561,0.4109636669177725,0.7803976022289966,7092,18428,1902,62522,89944,8994,25520,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7288652052627952,0.2317141134856636,0.739035803678311,0.7277351433269919,0.3528097670794008,0.7333637068423923,20373,67550,7194,180554,275671,27567,87923,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.7532131103797919,0.26030282124832066,0.7970869468534578,0.7483384805435453,0.392445600109484,0.7723281910363045,7169,20372,1825,60578,89944,8994,27541,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.7065668858893391,0.21779076167492273,0.7463996807777415,0.7021410376293812,0.3371926288275444,0.7239322111548306,20576,73900,6991,174204,275671,27567,94476,1,42,2.75,refine
