run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_prices,modified_mad,0.5751221143222656,0.17158476369621445,0.8487315548448063,0.5447225385441653,0.28545932400220037,0.679943532286027,11676,56372,2081,67447,137576,13757,68048,1,42,1.0,coarse
modified_mad__threshold_1p000__attempt_01,modified_mad__threshold_1p000,new_products,modified_mad,0.5160965707494383,0.1401450673836913,0.7475781498510743,0.4903771390382922,0.23604066707145044,0.6054710846370036,25852,158614,8729,152624,345819,34581,184466,1,42,1.0,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_prices,modified_mad,0.6647307669942432,0.2088370754173863,0.8437886167042233,0.6448364144436637,0.33480913168255433,0.7376351578822218,11608,43976,2149,79843,137576,13757,55584,1,42,1.5,coarse
modified_mad__threshold_1p500__attempt_01,modified_mad__threshold_1p500,new_products,modified_mad,0.5994320728473566,0.16562976497609871,0.7444550475694746,0.5833188749445761,0.27097235964044375,0.6589800306496676,25744,129687,8837,181551,345819,34581,155431,1,42,1.5,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_prices,modified_mad,0.7080886201081584,0.23255201474848564,0.8344115722904704,0.6940534166808002,0.3637314236826262,0.7610034183012581,11479,37882,2278,85937,137576,13757,49361,1,42,2.0,coarse
modified_mad__threshold_2p000__attempt_01,modified_mad__threshold_2p000,new_products,modified_mad,0.6327905638498752,0.17732958076974112,0.734276047540557,0.6215147250657054,0.2856692842517382,0.6755467236316834,25392,117799,9189,193439,345819,34581,143191,1,42,2.0,coarse
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_prices,modified_mad,0.7495929522591149,0.26108943126977163,0.8219088464054664,0.7415582422729953,0.3962918827982616,0.7807005056031813,11307,32000,2450,91819,137576,13757,43307,1,42,2.5,coarse
modified_mad__threshold_2p500__attempt_01,modified_mad__threshold_2p500,new_products,modified_mad,0.6777071242470772,0.19729878721058433,0.72447297648998,0.6725110686998375,0.31013672854216057,0.698008664461573,25053,101927,9528,209311,345819,34581,126980,1,42,2.5,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_prices,modified_mad,0.7778755015409664,0.28494265820192505,0.8091153594533692,0.7744045744191118,0.4214611612805513,0.7915697288258647,11131,27933,2626,95886,137576,13757,39064,1,42,3.0,coarse
modified_mad__threshold_3p000__attempt_01,modified_mad__threshold_3p000,new_products,modified_mad,0.707156055624474,0.2124538649925839,0.7124432491830774,0.7065686066611403,0.3273041283337208,0.7094998477099361,24637,91327,9944,219911,345819,34581,115964,1,42,3.0,coarse
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_prices,modified_mad,0.7687314647903705,0.2769268774703557,0.8148578905284583,0.7636065547290803,0.4133709460331508,0.7888160916083305,11210,29270,2547,94549,137576,13757,40480,1,42,2.75,refine
modified_mad__threshold_2p750__attempt_01,modified_mad__threshold_2p750,new_products,modified_mad,0.6994641705632137,0.20861834254886472,0.7179086781758769,0.6974148400902204,0.32329098923709004,0.707587567718237,24826,94176,9755,217062,345819,34581,119002,1,42,2.75,refine
