run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_4p750,modified_mad__threshold_4p750,new_prices,modified_mad,0.8084794672586015,0.32180828075028095,0.8264150943396227,0.8064866198051548,0.46323254945875336,0.81639005137858,3723,7846,782,32699,45050,4505,11569
modified_mad__threshold_4p750,modified_mad__threshold_4p750,new_products,modified_mad,0.7441744028371753,0.24817099895485656,0.7678105768227809,0.7415481612832192,0.3751019160211986,0.7545651207528354,14722,44600,4452,127966,191740,19174,59322
