run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_prices,hybrid_avg,0.55630259787779,0.16593562918617746,0.853636225034304,0.5232666474683652,0.27785911019577675,0.668340755626388,5599,28143,960,30890,65592,6559,33742,1,42,1.0,coarse
hybrid_avg__threshold_1p000__attempt_01,hybrid_avg__threshold_1p000,new_products,hybrid_avg,0.5430253222971713,0.15119157264563665,0.7736756836368992,0.5173980635483431,0.2529514209356265,0.6326913153570011,15759,88473,4610,94852,203694,20369,104232,1,42,1.0,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_prices,hybrid_avg,0.6523051591657519,0.20316439507435963,0.8476901966763226,0.6305964460555961,0.32777221010434476,0.7311295544431632,5560,21807,999,37226,65592,6559,27367,1,42,1.5,coarse
hybrid_avg__threshold_1p500__attempt_01,hybrid_avg__threshold_1p500,new_products,hybrid_avg,0.631643543746993,0.18318283508560432,0.7758358289557661,0.6156225282967408,0.2963859037116225,0.6911020290557296,15803,70466,4566,112859,203694,20369,86269,1,42,1.5,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_prices,hybrid_avg,0.7284577387486278,0.24721423436376708,0.8388473852721452,0.716192638016025,0.3818844351900052,0.7750976207877963,5502,16754,1057,42279,65592,6559,22256,1,42,2.0,coarse
hybrid_avg__threshold_2p000__attempt_01,hybrid_avg__threshold_2p000,new_products,hybrid_avg,0.6808251593075888,0.205907539886434,0.7672934361038833,0.671217782626483,0.3246842280206083,0.7176496351322862,15629,60274,4740,123051,203694,20369,75903,1,42,2.0,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_prices,hybrid_avg,0.7745304305403098,0.28396682066358675,0.8246683945723433,0.768959734385852,0.4224626078806577,0.7963270619831754,5409,13639,1150,45394,65592,6559,19048,1,42,2.5,coarse
hybrid_avg__threshold_2p500__attempt_01,hybrid_avg__threshold_2p500,new_products,hybrid_avg,0.7272280970475321,0.23325299013142936,0.7554126368501154,0.7240965498431747,0.3564445885841364,0.7395888614974563,15387,50580,4982,132745,203694,20369,65967,1,42,2.5,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_prices,hybrid_avg,0.8077204537138676,0.3179110763491968,0.8056106113736851,0.8079548726983212,0.45591026747195856,0.806781890573185,5284,11337,1275,47696,65592,6559,16621,1,42,3.0,coarse
hybrid_avg__threshold_3p000__attempt_01,hybrid_avg__threshold_3p000,new_products,hybrid_avg,0.7694286527830962,0.26576013245733004,0.7407334675241789,0.7726169371335061,0.39117471675611204,0.7565072523848085,15088,41685,5281,141640,203694,20369,56773,1,42,3.0,coarse
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_prices,hybrid_avg,0.7946853274789608,0.3037276963291283,0.8149108095746302,0.7924381278268088,0.44252183632073516,0.8035959160455889,5345,12253,1214,46780,65592,6559,17598,1,42,2.75,refine
hybrid_avg__threshold_2p750__attempt_01,hybrid_avg__threshold_2p750,new_products,hybrid_avg,0.7552407041935452,0.25427909534841087,0.7490303893170995,0.7559307241238238,0.37966903073286057,0.7524726470691309,15257,44744,5112,138581,203694,20369,60001,1,42,2.75,refine
