sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
eif_mh5_granularity_fixed_gmean_winner,eif_GLOBAL_2026-02-08_20260401T013241Z,eif__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p2,phase2.v1,0.2,0.7769140165566476,0.17186555319817975,0.30605273031514746,0.8292317339036318,0.1707682660963682,0.6939472696848524,0.2188779548335867,0.503769831879813,2,4706185,1.45,0.8001738994436707,0.0,0.19293268680080944,0.0,0.3136097612442359,0.0,0.8542363577811659,0.0,0.14576364221883406,0.0,0.6863902387557641,0.0,0.23889636131118555,0.0,0.5175875386926323,0.0,50531.0,0.0,211379.0,0.0,110596.0,0.0,1238770.0,0.0,1611276.0,0.0,161127.0,0.0,261910.0,0.0,0.7226409564869274,0.0,0.12270890812537719,0.0,0.28841965814727455,0.0,0.7708876115227189,0.0,0.22911238847728116,0.0,0.7115803418527255,0.0,0.1721683397191895,0.0,0.47152851598323464,0.0,89263.0,0.0,638174.0,0.0,220227.0,0.0,2147245.0,0.0,3094909.0,0.0,309490.0,0.0,727437.0,0.0,0.2188779548335867,0.503769831879813,eif__max_features_0p5__max_samples_256__n_estimators_100,True,10912.502757,100,256,0.5,tuning_forests,eif,GLOBAL,global,mh5,GLOBAL_2026-02-08,ok,,fixed_profile,GLOBAL_mh5,10793443,1611276,3094909,1,0.2,0.2188779548335867,0.0,,1,1
