run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.629431504801143,0.18833480041333384,0.8175776707094202,0.6085279187817259,0.3061465721040189,0.7053501530440145,4921,21208,1098,32967,60194,6019,26129,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.5243616050182176,0.13542124153806545,0.6976671608020598,0.5051059329380353,0.2268161525974026,0.5936293642814131,8942,57089,3875,58267,128173,12817,66031,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.7614878559324849,0.270125716806352,0.8139225785014121,0.7556622058144901,0.4056303042848271,0.7842515738158226,4899,13237,1120,40938,60194,6019,18136,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6168459816029898,0.16379805465493283,0.689787001638449,0.6087416345920454,0.26473230326985264,0.6479985084070297,8841,45134,3976,70222,128173,12817,53975,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.8022892647107686,0.3114985258300218,0.8074430968599435,0.8017166589755422,0.4495629249340919,0.8045747833032173,4860,10742,1159,43433,60194,6019,15602,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.6765309386532264,0.18923727894108713,0.6804244362955449,0.6760983390547523,0.29611897728430275,0.6782579385688633,8721,37364,4096,77992,128173,12817,46085,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.827673854536997,0.34434434434434436,0.8001329124439276,0.8307337332718043,0.48147963009247685,0.8152897653400205,4816,9170,1203,45005,60194,6019,13986,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7067947227575231,0.20523258582107318,0.6726222985097917,0.7105915600402233,0.3145030370464951,0.6913463158330372,8621,33385,4196,81971,128173,12817,42006,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.845732132770708,0.37249238935289986,0.7928227280279116,0.8516105214582372,0.5068507700477961,0.8216910470729203,4772,8039,1247,46136,60194,6019,12811,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.7270329944684137,0.21700280827163645,0.6631817117890302,0.7341273969277714,0.32700482813010945,0.6977534405259385,8500,30670,4317,84686,128173,12817,39170,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8591720104993853,0.39696512407780016,0.7866755274962618,0.8672265805260729,0.5276647907728312,0.8259696893313506,4735,7193,1284,46982,60194,6019,11928,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.7456484595039516,0.22983011962637243,0.6565498946711399,0.7555480425812268,0.3404746009589124,0.7043117120818667,8415,28199,4402,87157,128173,12817,36614,1,42,6.0,coarse
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_prices,modified_sn,0.8534405422467356,0.38617721107772274,0.7899983385944509,0.8604891555145362,0.5187650010909884,0.824490753880858,4755,7558,1264,46617,60194,6019,12313,1,42,5.5,refine
modified_sn__threshold_5p500__attempt_01,modified_sn__threshold_5p500,new_products,modified_sn,0.7358492038104749,0.2228515727909795,0.6599828352968713,0.7442785810881098,0.33319547021171836,0.7008645291333148,8459,29499,4358,85857,128173,12817,37958,1,42,5.5,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_prices,modified_sn,0.8563810346546168,0.39159511228533683,0.7880046519355375,0.863977849561606,0.5231923225415035,0.8251173035537477,4743,7369,1276,46806,60194,6019,12112,1,42,5.75,refine
modified_sn__threshold_5p750__attempt_01,modified_sn__threshold_5p750,new_products,modified_sn,0.7414900173983601,0.2267824964363519,0.657876258094718,0.750780193487985,0.3372934917396696,0.702794752643689,8432,28749,4385,86607,128173,12817,37181,1,42,5.75,refine
