sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,num_trees,tree_size,warmup_samples,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p2,phase2.v1,0.2,0.09999517669229249,0.09999517669229249,1.0,0.0,1.0,0.0,0.18181020937255504,0.0,2,219259,2.1,0.09999458317534261,0.0,0.09999458317534261,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1818092283449057,0.0,0.0,0.0,7384.0,0.0,66460.0,0.0,0.0,0.0,0.0,0.0,73844.0,0.0,7384.0,0.0,73844.0,0.0,0.09999656156517553,0.0,0.09999656156517553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1818124984370702,0.0,0.0,0.0,14541.0,0.0,130874.0,0.0,0.0,0.0,0.0,0.0,145415.0,0.0,14541.0,0.0,145415.0,0.0,0.18181020937255504,0.0,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p28,phase2.v1,0.275,0.10073457325802565,0.10006919052307325,1.0,0.0008215467950647005,0.9991784532049353,0.0,0.1819325357295191,0.023980883147734368,2,219259,2.025,0.10105086398353286,0.0,0.10010031721931513,0.0,1.0,0.0,0.001173638278663858,0.0,0.9988263617213361,0.0,0.0,0.0,0.18198398028342574,0.0,0.03425840449676339,0.0,7384.0,0.0,66382.0,0.0,0.0,0.0,78.0,0.0,73844.0,0.0,7384.0,0.0,73766.0,0.0,0.09999656156517553,0.0,0.09999656156517553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1818124984370702,0.0,0.0,0.0,14541.0,0.0,130874.0,0.0,0.0,0.0,0.0,0.0,145415.0,0.0,14541.0,0.0,145415.0,0.0,0.1819325357295191,0.023980883147734368,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p35,phase2.v1,0.35,0.10492699471448252,0.10045036258547207,0.9994847395301647,0.0055370127153332995,0.9944629872846666,0.0005152604698352467,0.18255353151683817,0.06543524775974413,2,219259,1.9500000000000002,0.10699582904501381,0.0,0.10064514369109484,0.0,0.9993228602383532,0.0,0.007854348480288896,0.0,0.9921456515197111,0.0,0.0006771397616468039,0.0,0.1828725790262822,0.0,0.08859475147338618,0.0,7379.0,0.0,65938.0,0.0,5.0,0.0,522.0,0.0,73844.0,0.0,7384.0,0.0,73317.0,0.0,0.10009971460990957,0.0,0.09999587333901895,0.0,0.9998624578777251,0.0,0.0001298959304369088,0.0,0.9998701040695631,0.0,0.0001375421222749467,0.0,0.18180908732813544,0.0,0.011396405761246026,0.0,14539.0,0.0,130857.0,0.0,2.0,0.0,17.0,0.0,145415.0,0.0,14541.0,0.0,145396.0,0.0,0.18255353151683817,0.06543524775974413,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p42,phase2.v1,0.425,0.12122113908120942,0.1015523239571044,0.9923614527622161,0.024432942558994482,0.9755670574410056,0.007638547237783879,0.18424749722113232,0.1475965002339873,2,219259,1.875,0.12841937056497482,0.0,0.10213259220982361,0.0,0.9903846153846154,0.0,0.032651218778212455,0.0,0.9673487812217876,0.0,0.009615384615384616,0.0,0.185169711471508,0.0,0.17982565098310885,0.0,7313.0,0.0,64290.0,0.0,71.0,0.0,2170.0,0.0,73844.0,0.0,7384.0,0.0,71603.0,0.0,0.10442526561909019,0.0,0.10019836470075959,0.0,0.9969740733099511,0.0,0.005256964714152544,0.0,0.9947430352858475,0.0,0.0030259266900488275,0.0,0.18209566397025576,0.0,0.072395148486037,0.0,14497.0,0.0,130186.0,0.0,44.0,0.0,688.0,0.0,145415.0,0.0,14541.0,0.0,144683.0,0.0,0.18424749722113232,0.1475965002339873,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p5,phase2.v1,0.5,0.16718984529563305,0.10436111115801004,0.9659758322993459,0.07844056986518069,0.9215594301348191,0.0340241677006541,0.18836037305145503,0.2704231758570075,2,219259,1.8,0.18200530848816424,0.0,0.10559985717686265,0.0,0.9612676056338029,0.0,0.0954258200421306,0.0,0.9045741799578694,0.0,0.03873239436619718,0.0,0.19029490616621986,0.0,0.30286919544176333,0.0,7098.0,0.0,60118.0,0.0,286.0,0.0,6342.0,0.0,73844.0,0.0,7384.0,0.0,67216.0,0.0,0.132620431179727,0.0,0.10147070378068727,0.0,0.9769616945189464,0.0,0.03880831945229763,0.0,0.9611916805477023,0.0,0.023038305481053574,0.0,0.18384646245033712,0.0,0.19471579682591056,0.0,14206.0,0.0,125795.0,0.0,335.0,0.0,5079.0,0.0,145415.0,0.0,14541.0,0.0,140001.0,0.0,0.18836037305145503,0.2704231758570075,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p57,phase2.v1,0.575,0.279447443709962,0.11112538792964934,0.8846148118336592,0.21221019173067943,0.7877898082693205,0.11538518816634072,0.19741408040148528,0.43138972519899355,2,219259,1.725,0.3019608905259737,0.0,0.11423829489867225,0.0,0.8855633802816901,0.0,0.23712007222389409,0.0,0.7628799277761059,0.0,0.11443661971830986,0.0,0.2023706362961129,0.0,0.4582410421287362,0.0,6539.0,0.0,50701.0,0.0,845.0,0.0,15759.0,0.0,73844.0,0.0,7384.0,0.0,57240.0,0.0,0.22691606780593473,0.0,0.10386193833526255,0.0,0.8824014854549206,0.0,0.1540871372465119,0.0,0.8459128627534881,0.0,0.11759851454507943,0.0,0.18584878331402085,0.0,0.36873665236292735,0.0,12831.0,0.0,110708.0,0.0,1710.0,0.0,20166.0,0.0,145415.0,0.0,14541.0,0.0,123539.0,0.0,0.19741408040148528,0.43138972519899355,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p65,phase2.v1,0.6499999999999999,0.5602710001261442,0.14029573758629266,0.6573363448054341,0.5494865452157613,0.45051345478423854,0.3426636551945658,0.23115421434313893,0.600996888369915,2,219259,1.6500000000000001,0.5817940523265261,0.0,0.15001489425081918,0.0,0.6820151679306609,0.0,0.5706590430334035,0.0,0.42934095696659647,0.0,0.3179848320693391,0.0,0.24593446305611175,0.0,0.6238574541235978,0.0,5036.0,0.0,28534.0,0.0,2348.0,0.0,37926.0,0.0,73844.0,0.0,7384.0,0.0,33570.0,0.0,0.5100505449919197,0.0,0.11761770536906416,0.0,0.599752424179905,0.0,0.5000840503079298,0.0,0.49991594969207026,0.0,0.4002475758200949,0.0,0.19666696734620243,0.0,0.5476555682779884,0.0,8721.0,0.0,65426.0,0.0,5820.0,0.0,65448.0,0.0,145415.0,0.0,14541.0,0.0,74147.0,0.0,0.23115421434313893,0.600996888369915,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,110.01309944554112,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p73,phase2.v1,0.7250000000000001,0.8129812714744908,0.21860420251355925,0.33400266743052465,0.8661983015128121,0.13380169848718781,0.6659973325694754,0.2641811406708516,0.5365899286493125,2,219259,1.575,0.8232219273062131,0.0,0.24404117009750811,0.0,0.3660617551462622,0.0,0.8740144447788143,0.0,0.12598555522118568,0.0,0.6339382448537378,0.0,0.29284940411700977,0.0,0.5656352726615611,0.0,2703.0,0.0,8373.0,0.0,4681.0,0.0,58087.0,0.0,73844.0,0.0,7384.0,0.0,11076.0,0.0,0.7890864078671389,0.0,0.15925127815101195,0.0,0.25919812942713705,0.0,0.8479606338921405,0.0,0.15203936610785948,0.0,0.740801870572863,0.0,0.19728852596314908,0.0,0.4688174592873992,0.0,3769.0,0.0,19898.0,0.0,10772.0,0.0,110976.0,0.0,145415.0,0.0,14541.0,0.0,23667.0,0.0,0.2641811406708516,0.5365899286493125,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p8,phase2.v1,0.8,0.8891844405104332,0.3286943537881865,0.10429363328245167,0.9763898781548073,0.023610121845192625,0.8957063667175482,0.15834385996440278,0.31675874843165364,2,219259,1.5,0.8921781051947348,0.0,0.3770212765957447,0.0,0.11998916576381365,0.0,0.9779717123081553,0.0,0.022028287691844717,0.0,0.8800108342361863,0.0,0.18204232586809124,0.0,0.34255803873280205,0.0,886.0,0.0,1464.0,0.0,6498.0,0.0,64996.0,0.0,73844.0,0.0,7384.0,0.0,2350.0,0.0,0.8821992229137297,0.0,0.21593153390388414,0.0,0.06767072415927378,0.0,0.9726989317969956,0.0,0.027301068203004417,0.0,0.9323292758407262,0.0,0.10304743952246308,0.0,0.2565604043956408,0.0,984.0,0.0,3573.0,0.0,13557.0,0.0,127301.0,0.0,145415.0,0.0,14541.0,0.0,4557.0,0.0,0.15834385996440278,0.31675874843165364,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
single_config_optimized_mh5_run,rrcf_COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08_20260329T200149Z,rrcf__num_trees_80__tree_size_128__warmup_samples_32__threshold_0p88,phase2.v1,0.875,0.899855287507491,0.46473945992519633,0.025117185552891386,0.9970432110881047,0.002956788911895194,0.9748828144471086,0.04754309802007234,0.15464763296147413,2,219259,1.575,0.9002220898109529,0.0,0.5179372197309418,0.0,0.03128385698808234,0.0,0.9967649714113752,0.0,0.0032350285886247367,0.0,0.9687161430119177,0.0,0.05900383141762451,0.0,0.17658610595503668,0.0,231.0,0.0,215.0,0.0,7153.0,0.0,66245.0,0.0,73844.0,0.0,7384.0,0.0,446.0,0.0,0.8989994154660799,0.0,0.3406113537117904,0.0,0.010728285537445844,0.0,0.9976924370004737,0.0,0.002307562999526262,0.0,0.9892717144625541,0.0,0.020801386759117274,0.0,0.10345786264316155,0.0,156.0,0.0,302.0,0.0,14385.0,0.0,130572.0,0.0,145415.0,0.0,14541.0,0.0,458.0,0.0,0.04754309802007234,0.15464763296147413,rrcf__num_trees_80__tree_size_128__warmup_samples_32,False,1991.089546,80,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_2,by_competitor,mh5,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_2_mh5,507486,73844,145415,1,0.8,0.11006656963466221,,,1,1
