run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.6667195210018424,0.16760477600797638,0.5881405008531394,0.6754505065206151,0.2608687342807562,0.6302854902395749,68249,338953,47793,705427,1160422,116042,407202,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.6092918413930911,0.1469944942379259,0.6052673482915557,0.6097390069252802,0.23654255130549426,0.6074990632680769,163447,948479,106594,1481892,2700412,270041,1111926,1,42,1.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.7741347544255451,0.24036618967202916,0.5826252563726927,0.7954135467933128,0.3403277483722066,0.6807554785844669,67609,213666,48433,830714,1160422,116042,281275,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.7097420689879914,0.19206522924815428,0.5933395299232339,0.7226756737963052,0.29019404709726265,0.6548221472867698,160226,674001,109815,1756370,2700412,270041,834227,1,42,2.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.8179222731040949,0.2912328538925883,0.5724996122093725,0.8451914054271433,0.38607022998358304,0.6956089072530153,66434,161679,49608,882701,1160422,116042,228113,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7648781000825059,0.23025789558503695,0.5767161282916298,0.785784968632361,0.32911453930684703,0.6731826385011834,155737,520622,114304,1909749,2700412,270041,676359,1,42,3.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_prices,modified_sn,0.8430114217069308,0.33130793679946535,0.5596249633753296,0.8744987456672858,0.41621134871319937,0.699565099555307,64940,131071,51102,913309,1160422,116042,196011,1,42,4.0,coarse
modified_sn__threshold_4p000__attempt_01,modified_sn__threshold_4p000,new_products,modified_sn,0.7961348120212768,0.2589139744094454,0.5577301224628852,0.8226242001735538,0.3536525230704205,0.6773494636476278,150610,431089,119431,1999282,2700412,270041,581699,1,42,4.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_prices,modified_sn,0.8580585338781926,0.3612979344307145,0.546259113079747,0.8927028476225128,0.43493087241414796,0.6983173102437303,63389,112059,52653,932321,1160422,116042,175448,1,42,5.0,coarse
modified_sn__threshold_5p000__attempt_01,modified_sn__threshold_5p000,new_products,modified_sn,0.8156877543130455,0.2806646397620121,0.5394366040712336,0.8463823013029698,0.3692246080457861,0.6756993372505775,145670,373348,124371,2057023,2700412,270041,519018,1,42,5.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_prices,modified_sn,0.8686891492922403,0.38645908852278693,0.5328674100756623,0.9060026044160172,0.4480050426378212,0.6948231871037177,61835,98169,54207,946211,1160422,116042,160004,1,42,6.0,coarse
modified_sn__threshold_6p000__attempt_01,modified_sn__threshold_6p000,new_products,modified_sn,0.8292482776702221,0.29804043440666533,0.5220577615991646,0.8633805291455502,0.37945290651823416,0.6713676388194685,140977,332036,129064,2098335,2700412,270041,473013,1,42,6.0,coarse
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_prices,modified_sn,0.8308081025695825,0.31043177697189483,0.5665362541148894,0.860171585055248,0.40108840881220675,0.6980819347993953,65742,146034,50300,898346,1160422,116042,211776,1,42,3.5,refine
modified_sn__threshold_3p500__attempt_01,modified_sn__threshold_3p500,new_products,modified_sn,0.7823180314707534,0.24535241514151093,0.5669324287793335,0.80624974540924,0.34248636217717476,0.6760836681710184,153095,470885,116946,1959486,2700412,270041,623980,1,42,3.5,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_prices,modified_sn,0.8364293334666182,0.31964539804704883,0.5633391358301305,0.8667726306516785,0.40786391018021984,0.6987753177613857,65371,139140,50671,905240,1160422,116042,204511,1,42,3.75,refine
modified_sn__threshold_3p750__attempt_01,modified_sn__threshold_3p750,new_products,modified_sn,0.7889133213746643,0.2515100910196386,0.5621850015368036,0.8141053361811839,0.34753853673165475,0.6765188908464707,151813,451793,118228,1978578,2700412,270041,603606,1,42,3.75,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_prices,modified_sn,0.8466523385458049,0.3380204299499717,0.5566346667585874,0.8788764625902449,0.4206177108363125,0.6994377076451391,64593,126499,51449,917881,1160422,116042,191092,1,42,4.25,refine
modified_sn__threshold_4p250__attempt_01,modified_sn__threshold_4p250,new_products,modified_sn,0.801527322497456,0.26451642612097714,0.5530678674719764,0.8291339058933801,0.35787266671459034,0.6771759898144367,149351,415268,120690,2015103,2700412,270041,564619,1,42,4.25,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_prices,modified_sn,0.8504621594557842,0.3453648458893976,0.5531962565278089,0.883491640973592,0.4252455161220874,0.6991024735045658,64194,121679,51848,922701,1160422,116042,185873,1,42,4.5,refine
modified_sn__threshold_4p500__attempt_01,modified_sn__threshold_4p500,new_products,modified_sn,0.806314740121137,0.2696762399331395,0.5484611596016901,0.8349651143796565,0.3615699352085582,0.6767170271683904,148107,401096,121934,2029275,2700412,270041,549203,1,42,4.5,refine
