run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_6p000__w_0p750,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8121081504702194,0.3310759969902182,0.8627450980392157,0.8064867218110578,0.478520935290919,0.8341417540659422,440,889,70,3705,5104,510,1329
hybrid_weighted__threshold_6p000__w_0p750,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.7831473077394824,0.2874665477252453,0.7907975460122699,0.7822976287816844,0.42165521753352964,0.7865361053961691,1289,3195,341,11481,16306,1630,4484
