run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_prices,modified_sn,0.5354839424632638,0.15683942580537472,0.8330932062506927,0.5024195037862463,0.2639813172727432,0.6469638902536725,7517,40411,1506,40804,90238,9023,47928,1,42,1.0,coarse
modified_sn__threshold_1p000__attempt_01,modified_sn__threshold_1p000,new_products,modified_sn,0.557192985549668,0.150447251314784,0.7377446658437665,0.5371322773091957,0.2499271947968548,0.6294969995459659,16735,94500,5949,109662,226846,22684,111235,1,42,1.0,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_prices,modified_sn,0.6273742769121656,0.1890231570431793,0.8286600908788652,0.6050113895216401,0.3078284855596039,0.7080598795467449,7477,32079,1546,49136,90238,9023,39556,1,42,1.5,coarse
modified_sn__threshold_1p500__attempt_01,modified_sn__threshold_1p500,new_products,modified_sn,0.633152006206854,0.17833230599188046,0.7397284429553871,0.6213105279141075,0.2873828974635634,0.6779388389860049,16780,77314,5904,126848,226846,22684,94094,1,42,1.5,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_prices,modified_sn,0.7030408475365145,0.2273591851760952,0.8213454505153497,0.6898971864803299,0.3561354189192436,0.7527575409379562,7411,25185,1612,56030,90238,9023,32596,1,42,2.0,coarse
modified_sn__threshold_2p000__attempt_01,modified_sn__threshold_2p000,new_products,modified_sn,0.6888946686298193,0.20476431204764312,0.7321019220596015,0.6840940037813109,0.3200208118550493,0.707690988382462,16607,64496,6077,139666,226846,22684,81103,1,42,2.0,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_prices,modified_sn,0.747046698730025,0.25689527633942727,0.8082677601684584,0.7402450286277166,0.38987490644712924,0.7735090117540718,7293,21096,1730,60119,90238,9023,28389,1,42,2.5,coarse
modified_sn__threshold_2p500__attempt_01,modified_sn__threshold_2p500,new_products,modified_sn,0.7251042557505973,0.2259218834192238,0.7208605184270852,0.7255757682624583,0.3440244890230689,0.7232143005138977,16352,56027,6332,148135,226846,22684,72379,1,42,2.5,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_prices,modified_sn,0.7868857909084864,0.2920638800619246,0.794525102515793,0.7860370621190667,0.42712025976347234,0.7902696864750439,7169,17377,1854,63838,90238,9023,24546,1,42,3.0,coarse
modified_sn__threshold_3p000__attempt_01,modified_sn__threshold_3p000,new_products,modified_sn,0.7667095738959471,0.25789869809598537,0.7099717862810792,0.7730135872493412,0.3783580599311649,0.7408224060859389,16105,46342,6579,157820,226846,22684,62447,1,42,3.0,coarse
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_prices,modified_sn,0.7648551607970034,0.2712849748706024,0.801618087110717,0.7607707935726159,0.405380411937789,0.780927415496077,7233,19429,1790,61786,90238,9023,26662,1,42,2.75,refine
modified_sn__threshold_2p750__attempt_01,modified_sn__threshold_2p750,new_products,modified_sn,0.744002539167541,0.23935715758772058,0.7163198730382648,0.7470783005652374,0.35881638511648445,0.7315374449818228,16249,51637,6435,152525,226846,22684,67886,1,42,2.75,refine
