schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p300,hybrid_weighted__threshold_1p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,129.3046007999219,924751,75180,250271,0.15393209459424895,0.86070362816352,0.2611504146380229,coarse,1,0.2611504146380229,0.6385512012994615,0.2,0.5233971801010907,0.0,0.16018147339110397,0.0,0.8876030859271082,0.0,0.27138703052239865,0.0,0.654713701983582,0.0,0.48697611788820916,0.0,0.1393502107349206,0.0,0.7979382267151477,0.0,0.23726497757447948,0.0,0.6008386997031805,0.0,1.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p400,hybrid_weighted__threshold_1p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,126.38950370019302,924751,75180,250271,0.1548041625892032,0.8606464794558191,0.26239829406347787,coarse,1,0.26239829406347787,0.6408144316044467,0.15,0.5275738228252195,0.0,0.16138161236485016,0.0,0.8874700718276137,0.0,0.2731012463928286,0.0,0.6578125920200265,0.0,0.48735171074555184,0.0,0.1394567797793604,0.0,0.7980580972549647,0.0,0.2374247386283262,0.0,0.6011520573014274,0.0,1.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p500,hybrid_weighted__threshold_1p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,127.01057689986192,924751,75180,250271,0.15572258385374912,0.8602408653774966,0.2636930202300449,coarse,1,0.2636930202300449,0.643160779115268,0.1,0.5320563979781857,0.0,0.1626256220119036,0.0,0.886805001330141,0.0,0.2748484973409738,0.0,0.6609655930516772,0.0,0.48789911735678526,0.0,0.13961549481805538,0.0,0.7982578814879929,0.0,0.23766357363787768,0.0,0.6016162132636468,0.0,1.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p600,hybrid_weighted__threshold_1p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,127.57185149984434,924751,75180,250271,0.1567811263143456,0.8602196778317406,0.26520264043413855,coarse,1,0.26520264043413855,0.6458015101719318,0.15,0.5368715083798883,0.0,0.1640578854105139,0.0,0.8866719872306464,0.0,0.27688473520249224,0.0,0.6645050003396478,0.0,0.48853842434800676,0.0,0.13980202175661968,0.0,0.7984976225676269,0.0,0.2379444193079799,0.0,0.6021600331139279,0.0,1.0,0.6
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p700,hybrid_weighted__threshold_1p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,123.0404530998785,924751,75180,250271,0.15786823588142573,0.8600574322004115,0.2667416133204831,coarse,1,0.2667416133204831,0.648446508299135,0.19999999999999998,0.5418595371109337,0.0,0.1655528780463568,0.0,0.8864059590316573,0.0,0.2789977182809654,0.0,0.6681117423443675,0.0,0.489049869940984,0.0,0.13993740416325331,0.0,0.7985775362608383,0.0,0.23814403507935752,0.0,0.6025609621935922,0.0,1.0,0.7
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p800,hybrid_weighted__threshold_1p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,126.48481240007095,924751,75180,250271,0.1589482365099401,0.8599643223307654,0.26826978133490553,coarse,1,0.26826978133490553,0.6510198358853747,0.25,0.5466480446927374,0.0,0.1670301571783109,0.0,0.8862729449321628,0.0,0.28108586977156236,0.0,0.6715913101808338,0.0,0.48967319425742495,0.0,0.14009042161707497,0.0,0.7985775362608383,0.0,0.23836557498270639,0.0,0.6030197291959702,0.0,1.0,0.8
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p300,hybrid_weighted__threshold_2p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,137.1088652999606,924751,75180,250271,0.20826150055150794,0.8529615761718499,0.33462463696428935,coarse,1,0.33462463696428935,0.7371836266411471,0.1,0.6792897047086991,0.0,0.22143504683880066,0.0,0.8772279861665336,0.0,0.35360982279295466,0.0,0.7593411220802562,0.0,0.6106860163582677,0.0,0.17752322588115832,0.0,0.796339952850921,0.0,0.29032587003073695,0.0,0.685482803949893,0.0,2.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p400,hybrid_weighted__threshold_2p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,140.09801209997386,924751,75180,250271,0.20960301678504942,0.8523761562838019,0.3362952198645647,coarse,1,0.3362952198645647,0.7386654082341665,0.04999999999999999,0.6824953445065177,0.0,0.2231477719084383,0.0,0.876562915669061,0.0,0.3557354925775978,0.0,0.76114960903343,0.0,0.6120285610398328,0.0,0.17799858816380873,0.0,0.7959403843848644,0.0,0.29093458353415413,0.0,0.6862022730358853,0.0,2.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p500,hybrid_weighted__threshold_2p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,142.62704199994914,924751,75180,250271,0.2110689821863192,0.8518266975576991,0.3381239327339551,coarse,1,0.3381239327339551,0.7402901049531363,0.0,0.6858073955839319,0.0,0.2249513203293137,0.0,0.8758978451715882,0.0,0.3579679812997744,0.0,0.7630185060207195,0.0,0.6138266119526433,0.0,0.1786768598526654,0.0,0.7956606864586246,0.0,0.2918211527470434,0.0,0.6872571691287754,0.0,2.0,0.5
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p600,hybrid_weighted__threshold_2p000__w_0p600,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,140.69587009982206,924751,75180,250271,0.21288616414786468,0.8512864393233706,0.340388122939855,coarse,1,0.340388122939855,0.7422485859898689,0.04999999999999999,0.6899840383080607,0.0,0.22731511864875134,0.0,0.87536578877361,0.0,0.3609092654034934,0.0,0.7654787140659192,0.0,0.6153729357376604,0.0,0.1792186036457958,0.0,0.7951012906061453,0.0,0.2925054571913655,0.0,0.6880449538124183,0.0,2.0,0.6
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p700,hybrid_weighted__threshold_2p000__w_0p700,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,140.85796540020965,924751,75180,250271,0.21449954435633825,0.8499773280239092,0.3423197046302792,coarse,1,0.3423197046302792,0.7437681921419552,0.09999999999999998,0.693854748603352,0.0,0.2293965637658891,0.0,0.8737696195796755,0.0,0.3633899430215191,0.0,0.7673343939470378,0.0,0.6168872941731164,0.0,0.17973983240071958,0.0,0.7944619810604547,0.0,0.2931558150507195,0.0,0.688780387930096,0.0,2.0,0.7
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p800,hybrid_weighted__threshold_2p000__w_0p800,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,141.91984990006313,924751,75180,250271,0.21589275479483833,0.8489715204413498,0.3439924105016706,coarse,1,0.3439924105016706,0.7450867025612388,0.15000000000000002,0.6970337855812716,0.0,0.23115684132633285,0.0,0.8725724926842245,0.0,0.36549015238042176,0.0,0.7688911440588073,0.0,0.6184016526085723,0.0,0.18027655288801786,0.0,0.7939025852079754,0.0,0.29383101278458457,0.0,0.6895430057335791,0.0,2.0,0.8
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p300,hybrid_weighted__threshold_3p000__w_0p300,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,143.70476370002143,924751,75180,250271,0.2501472087818142,0.8343792391368159,0.3846576265826944,coarse,1,0.3846576265826944,0.7749355696404872,0.2,0.7497206703910615,0.0,0.2663771712158809,0.0,0.8567438148443735,0.0,0.4063978799924285,0.0,0.7950664198607071,0.0,0.6879622489221684,0.0,0.2122772964356586,0.0,0.7821952291525153,0.0,0.33393036862664827,0.0,0.7279635857933071,0.0,3.0,0.3
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p400,hybrid_weighted__threshold_3p000__w_0p400,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,145.71287419996224,924751,75180,250271,0.25177829465631707,0.8327096754127515,0.3863796781637979,coarse,1,0.3863796781637979,0.7756672215947089,0.15,0.7525671721202447,0.0,0.2684465613771204,0.0,0.8546155892524607,0.0,0.4085590741447285,0.0,0.7959053940947923,0.0,0.6891769322054893,0.0,0.21288567230777602,0.0,0.7815958764534303,0.0,0.33462775420829344,0.0,0.7284448190945144,0.0,3.0,0.4
phase2.v1,1-6coarse_grid_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p500,hybrid_weighted__threshold_3p000__w_0p500,tuning,hybrid_weighted,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,146.62581319990568,924751,75180,250271,0.25351248313882346,0.8312806935734732,0.38825644792390546,coarse,1,0.38825644792390546,0.7765875519595277,0.1,0.7551077414205906,0.0,0.2703739618027741,0.0,0.8530194200585262,0.0,0.41060281076928,0.0,0.7967694177591276,0.0,0.6916542467964726,0.0,0.21416903292293862,0.0,0.780556998441683,0.0,0.33611493461803166,0.0,0.7294965317604616,0.0,3.0,0.5
