sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8274423469965202,0.36283538705482976,0.9442823695514104,0.8144618369275819,0.18553816307241805,0.05571763044858956,0.5240383870308754,0.8768521207113041,2,47727,1.35,0.8422998606794556,0.0,0.38617628408370325,0.0,0.9790996784565916,0.0,0.8271016908787807,0.0,0.17289830912121934,0.0,0.02090032154340836,0.0,0.5538881309686221,0.0,0.8998972161254403,0.0,1827.0,0.0,2904.0,0.0,39.0,0.0,13892.0,0.0,18662.0,0.0,1866.0,0.0,4731.0,0.0,0.7927748150696714,0.0,0.3083732939874585,0.0,0.8630419821059876,0.0,0.784968844374785,0.0,0.21503115562521502,0.0,0.13695801789401238,0.0,0.4543889845094665,0.0,0.8230802314116534,0.0,2508.0,0.0,5625.0,0.0,398.0,0.0,20534.0,0.0,29065.0,0.0,2906.0,0.0,8133.0,0.0,0.5240383870308754,0.8768521207113041,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.8782018896260277,0.44736403599039826,0.912683851055841,0.8743709063851295,0.1256290936148705,0.08731614894415884,0.6003854311441884,0.8928512773437177,2,47727,1.29,0.8897760154324296,0.0,0.47466171398248874,0.0,0.9587352625937835,0.0,0.8821147892355322,0.0,0.11788521076446773,0.0,0.04126473740621651,0.0,0.6349600709849158,0.0,0.919627399600288,0.0,1789.0,0.0,1980.0,0.0,77.0,0.0,14816.0,0.0,18662.0,0.0,1866.0,0.0,3769.0,0.0,0.8511955960777567,0.0,0.3836694540088539,0.0,0.805230557467309,0.0,0.8563018464008563,0.0,0.1436981535991437,0.0,0.194769442532691,0.0,0.5197112715158245,0.0,0.830373658745054,0.0,2340.0,0.0,3759.0,0.0,566.0,0.0,22400.0,0.0,29065.0,0.0,2906.0,0.0,6099.0,0.0,0.6003854311441884,0.8928512773437177,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.9108741188393605,0.5336426900584795,0.866696467891025,0.9157818067375741,0.08421819326242586,0.1333035321089751,0.6605609939034942,0.8899963992692584,2,47727,1.27,0.9225163433715572,0.0,0.5694444444444444,0.0,0.9228295819935691,0.0,0.9224815432245773,0.0,0.07751845677542273,0.0,0.07717041800643087,0.0,0.7042944785276072,0.0,0.9226555461984278,0.0,1722.0,0.0,1302.0,0.0,144.0,0.0,15494.0,0.0,18662.0,0.0,1866.0,0.0,3024.0,0.0,0.8837089282642353,0.0,0.45010526315789473,0.0,0.735719201651755,0.0,0.9001490882679002,0.0,0.09985091173209985,0.0,0.264280798348245,0.0,0.5585161964472309,0.0,0.8137917231011966,0.0,2138.0,0.0,2612.0,0.0,768.0,0.0,23547.0,0.0,29065.0,0.0,2906.0,0.0,4750.0,0.0,0.6605609939034942,0.8899963992692584,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9338142887691645,0.6353706763189522,0.7808430869642511,0.9508083767157118,0.049191623284287965,0.21915691303574894,0.6999955815989762,0.8598469385173371,2,47727,1.33,0.9419140499410567,0.0,0.6645622895622896,0.0,0.8461950696677385,0.0,0.95254822576804,0.0,0.04745177423195999,0.0,0.15380493033226153,0.0,0.7444601603017446,0.0,0.897798202418376,0.0,1579.0,0.0,797.0,0.0,287.0,0.0,15999.0,0.0,18662.0,0.0,1866.0,0.0,2376.0,0.0,0.9149148460347497,0.0,0.5672569120844982,0.0,0.6283551273227804,0.0,0.9467487289269467,0.0,0.053251271073053254,0.0,0.3716448726772196,0.0,0.5962448979591837,0.0,0.7712939894149131,0.0,1826.0,0.0,1393.0,0.0,1080.0,0.0,24766.0,0.0,29065.0,0.0,2906.0,0.0,3219.0,0.0,0.6999955815989762,0.8598469385173371,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9397909824953227,0.7039942877977637,0.6809570914005025,0.9685459799803974,0.03145402001960258,0.31904290859949735,0.6909037990897962,0.8104796894772821,2,47727,1.3900000000000001,0.945129139427714,0.0,0.7211134453781513,0.0,0.7357984994640944,0.0,0.9683853298404382,0.0,0.0316146701595618,0.0,0.2642015005359057,0.0,0.7283819628647215,0.0,0.8441187550336958,0.0,1373.0,0.0,531.0,0.0,493.0,0.0,16265.0,0.0,18662.0,0.0,1866.0,0.0,1904.0,0.0,0.9273352829864098,0.0,0.6640495867768595,0.0,0.5529938059187887,0.0,0.968920830306969,0.0,0.03107916969303108,0.0,0.4470061940812113,0.0,0.6034547502816371,0.0,0.731988536512317,0.0,1607.0,0.0,813.0,0.0,1299.0,0.0,25346.0,0.0,29065.0,0.0,2906.0,0.0,2420.0,0.0,0.6909037990897962,0.8104796894772821,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.938237290270443,0.7581137340606148,0.5624350772213161,0.979987011938396,0.020012988061604068,0.43756492277868386,0.6436560079425719,0.7412701328147738,2,47727,1.4500000000000002,0.9405208444968385,0.0,0.7540322580645161,0.0,0.6012861736334405,0.0,0.9782090974041439,0.0,0.021790902595856157,0.0,0.3987138263665595,0.0,0.669051878354204,0.0,0.7669312910499604,0.0,1122.0,0.0,366.0,0.0,744.0,0.0,16430.0,0.0,18662.0,0.0,1866.0,0.0,1488.0,0.0,0.9329089970755204,0.0,0.7676371780515118,0.0,0.47178251892635925,0.0,0.9841354791849841,0.0,0.015864520815015864,0.0,0.5282174810736407,0.0,0.5843989769820972,0.0,0.6813940969326718,0.0,1371.0,0.0,415.0,0.0,1535.0,0.0,25744.0,0.0,29065.0,0.0,2906.0,0.0,1786.0,0.0,0.6436560079425719,0.7412701328147738,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9326367963055617,0.7925055197315457,0.44654626676964315,0.9866391014223831,0.013360898577616843,0.5534537332303568,0.5686119740077544,0.6628866109019541,2,47727,1.5100000000000002,0.9332868931518594,0.0,0.7697654213727194,0.0,0.47481243301178994,0.0,0.9842224339128364,0.0,0.01577756608716361,0.0,0.5251875669882101,0.0,0.5873384156446801,0.0,0.6836088417150114,0.0,886.0,0.0,265.0,0.0,980.0,0.0,16531.0,0.0,18662.0,0.0,1866.0,0.0,1151.0,0.0,0.9311199036642009,0.0,0.845565749235474,0.0,0.38059187887130075,0.0,0.9922779922779923,0.0,0.007722007722007722,0.0,0.6194081211286993,0.0,0.5249169435215947,0.0,0.6145347390048207,0.0,1106.0,0.0,202.0,0.0,1800.0,0.0,25957.0,0.0,29065.0,0.0,2906.0,0.0,1308.0,0.0,0.5686119740077544,0.6628866109019541,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9252302706676153,0.811170621970153,0.3338446382507566,0.9909304184102639,0.009069581589736081,0.6661553617492433,0.47047301638776745,0.5743513023626245,2,47727,1.57,0.9254635087343265,0.0,0.7784290738569754,0.0,0.3558413719185423,0.0,0.9887473207906644,0.0,0.011252679209335556,0.0,0.6441586280814576,0.0,0.48841485840382487,0.0,0.593158666050605,0.0,664.0,0.0,189.0,0.0,1202.0,0.0,16607.0,0.0,18662.0,0.0,1866.0,0.0,853.0,0.0,0.924686048511956,0.0,0.8875675675675676,0.0,0.2825189263592567,0.0,0.996024312855996,0.0,0.003975687144003976,0.0,0.7174810736407433,0.0,0.4286087183503002,0.0,0.530467453757337,0.0,821.0,0.0,104.0,0.0,2085.0,0.0,26055.0,0.0,29065.0,0.0,2906.0,0.0,925.0,0.0,0.47047301638776745,0.5743513023626245,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.921674386857509,0.8473027155093857,0.2669733463455511,0.9944086059311512,0.005591394068848624,0.7330266536544489,0.40416198076653737,0.5143493923030091,2,47727,1.63,0.9224627585467795,0.0,0.8218125960061444,0.0,0.2867095391211147,0.0,0.9930935937127887,0.0,0.00690640628721124,0.0,0.7132904608788854,0.0,0.42510925705204605,0.0,0.5336004184382965,0.0,535.0,0.0,116.0,0.0,1331.0,0.0,16680.0,0.0,18662.0,0.0,1866.0,0.0,651.0,0.0,0.9198348529158782,0.0,0.9067796610169492,0.0,0.22092222986923607,0.0,0.9974769677739975,0.0,0.002523032226002523,0.0,0.779077770130764,0.0,0.35528500276701713,0.0,0.46943033132067175,0.0,642.0,0.0,66.0,0.0,2264.0,0.0,26093.0,0.0,29065.0,0.0,2906.0,0.0,708.0,0.0,0.40416198076653737,0.5143493923030091,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.9191063540872315,0.8992767295597484,0.2173713107153843,0.9970658518293622,0.0029341481706377636,0.7826286892846157,0.34848970690087083,0.4646043108926449,2,47727,1.69,0.9199442717822313,0.0,0.8690476190476191,0.0,0.2347266881028939,0.0,0.9960704929745178,0.0,0.003929507025482257,0.0,0.7652733118971061,0.0,0.36962025316455693,0.0,0.4835331714918072,0.0,438.0,0.0,66.0,0.0,1428.0,0.0,16730.0,0.0,18662.0,0.0,1866.0,0.0,504.0,0.0,0.917151212798899,0.0,0.969811320754717,0.0,0.17687543014452856,0.0,0.9993883558239994,0.0,0.0006116441760006116,0.0,0.8231245698554714,0.0,0.2991850989522701,0.0,0.4204369694945998,0.0,514.0,0.0,16.0,0.0,2392.0,0.0,26143.0,0.0,29065.0,0.0,2906.0,0.0,530.0,0.0,0.34848970690087083,0.4646043108926449,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p9,phase2.v1,0.9,0.9152196947396147,0.9640483383685801,0.1584665352167117,0.9992914979757084,0.0007085020242914979,0.8415334647832883,0.27172739686349157,0.3974676728171802,2,47727,1.75,0.9159254099239096,0.0,0.9486404833836858,0.0,0.1682743837084673,0.0,0.9989878542510121,0.0,0.0010121457489878543,0.0,0.8317256162915327,0.0,0.2858443331816113,0.0,0.4100049579045761,0.0,314.0,0.0,17.0,0.0,1552.0,0.0,16779.0,0.0,18662.0,0.0,1866.0,0.0,331.0,0.0,0.9135730259762601,0.0,1.0,0.0,0.13558155540261527,0.0,1.0,0.0,0.0,0.0,0.8644184445973847,0.0,0.2387878787878788,0.0,0.36821400761325646,0.0,394.0,0.0,0.0,0.0,2512.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,394.0,0.0,0.27172739686349157,0.3974676728171802,if__contamination_auto__max_features_0p5__max_samples_256__n_estimators_100,False,1.216724,100,256,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8274423469965202,0.36283538705482976,0.9442823695514104,0.8144618369275819,0.18553816307241805,0.05571763044858956,0.5240383870308754,0.8768521207113041,2,47727,2.35,0.8422998606794556,0.0,0.38617628408370325,0.0,0.9790996784565916,0.0,0.8271016908787807,0.0,0.17289830912121934,0.0,0.02090032154340836,0.0,0.5538881309686221,0.0,0.8998972161254403,0.0,1827.0,0.0,2904.0,0.0,39.0,0.0,13892.0,0.0,18662.0,0.0,1866.0,0.0,4731.0,0.0,0.7927748150696714,0.0,0.3083732939874585,0.0,0.8630419821059876,0.0,0.784968844374785,0.0,0.21503115562521502,0.0,0.13695801789401238,0.0,0.4543889845094665,0.0,0.8230802314116534,0.0,2508.0,0.0,5625.0,0.0,398.0,0.0,20534.0,0.0,29065.0,0.0,2906.0,0.0,8133.0,0.0,0.5240383870308754,0.8768521207113041,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100,False,0.584491,100,256,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.8782018896260277,0.44736403599039826,0.912683851055841,0.8743709063851295,0.1256290936148705,0.08731614894415884,0.6003854311441884,0.8928512773437177,2,47727,2.29,0.8897760154324296,0.0,0.47466171398248874,0.0,0.9587352625937835,0.0,0.8821147892355322,0.0,0.11788521076446773,0.0,0.04126473740621651,0.0,0.6349600709849158,0.0,0.919627399600288,0.0,1789.0,0.0,1980.0,0.0,77.0,0.0,14816.0,0.0,18662.0,0.0,1866.0,0.0,3769.0,0.0,0.8511955960777567,0.0,0.3836694540088539,0.0,0.805230557467309,0.0,0.8563018464008563,0.0,0.1436981535991437,0.0,0.194769442532691,0.0,0.5197112715158245,0.0,0.830373658745054,0.0,2340.0,0.0,3759.0,0.0,566.0,0.0,22400.0,0.0,29065.0,0.0,2906.0,0.0,6099.0,0.0,0.6003854311441884,0.8928512773437177,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100,False,0.584491,100,256,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.9108741188393605,0.5336426900584795,0.866696467891025,0.9157818067375741,0.08421819326242586,0.1333035321089751,0.6605609939034942,0.8899963992692584,2,47727,2.27,0.9225163433715572,0.0,0.5694444444444444,0.0,0.9228295819935691,0.0,0.9224815432245773,0.0,0.07751845677542273,0.0,0.07717041800643087,0.0,0.7042944785276072,0.0,0.9226555461984278,0.0,1722.0,0.0,1302.0,0.0,144.0,0.0,15494.0,0.0,18662.0,0.0,1866.0,0.0,3024.0,0.0,0.8837089282642353,0.0,0.45010526315789473,0.0,0.735719201651755,0.0,0.9001490882679002,0.0,0.09985091173209985,0.0,0.264280798348245,0.0,0.5585161964472309,0.0,0.8137917231011966,0.0,2138.0,0.0,2612.0,0.0,768.0,0.0,23547.0,0.0,29065.0,0.0,2906.0,0.0,4750.0,0.0,0.6605609939034942,0.8899963992692584,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100,False,0.584491,100,256,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9338142887691645,0.6353706763189522,0.7808430869642511,0.9508083767157118,0.049191623284287965,0.21915691303574894,0.6999955815989762,0.8598469385173371,2,47727,2.33,0.9419140499410567,0.0,0.6645622895622896,0.0,0.8461950696677385,0.0,0.95254822576804,0.0,0.04745177423195999,0.0,0.15380493033226153,0.0,0.7444601603017446,0.0,0.897798202418376,0.0,1579.0,0.0,797.0,0.0,287.0,0.0,15999.0,0.0,18662.0,0.0,1866.0,0.0,2376.0,0.0,0.9149148460347497,0.0,0.5672569120844982,0.0,0.6283551273227804,0.0,0.9467487289269467,0.0,0.053251271073053254,0.0,0.3716448726772196,0.0,0.5962448979591837,0.0,0.7712939894149131,0.0,1826.0,0.0,1393.0,0.0,1080.0,0.0,24766.0,0.0,29065.0,0.0,2906.0,0.0,3219.0,0.0,0.6999955815989762,0.8598469385173371,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100,False,0.584491,100,256,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9397909824953227,0.7039942877977637,0.6809570914005025,0.9685459799803974,0.03145402001960258,0.31904290859949735,0.6909037990897962,0.8104796894772821,2,47727,2.39,0.945129139427714,0.0,0.7211134453781513,0.0,0.7357984994640944,0.0,0.9683853298404382,0.0,0.0316146701595618,0.0,0.2642015005359057,0.0,0.7283819628647215,0.0,0.8441187550336958,0.0,1373.0,0.0,531.0,0.0,493.0,0.0,16265.0,0.0,18662.0,0.0,1866.0,0.0,1904.0,0.0,0.9273352829864098,0.0,0.6640495867768595,0.0,0.5529938059187887,0.0,0.968920830306969,0.0,0.03107916969303108,0.0,0.4470061940812113,0.0,0.6034547502816371,0.0,0.731988536512317,0.0,1607.0,0.0,813.0,0.0,1299.0,0.0,25346.0,0.0,29065.0,0.0,2906.0,0.0,2420.0,0.0,0.6909037990897962,0.8104796894772821,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100,False,0.584491,100,256,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.938237290270443,0.7581137340606148,0.5624350772213161,0.979987011938396,0.020012988061604068,0.43756492277868386,0.6436560079425719,0.7412701328147738,2,47727,2.45,0.9405208444968385,0.0,0.7540322580645161,0.0,0.6012861736334405,0.0,0.9782090974041439,0.0,0.021790902595856157,0.0,0.3987138263665595,0.0,0.669051878354204,0.0,0.7669312910499604,0.0,1122.0,0.0,366.0,0.0,744.0,0.0,16430.0,0.0,18662.0,0.0,1866.0,0.0,1488.0,0.0,0.9329089970755204,0.0,0.7676371780515118,0.0,0.47178251892635925,0.0,0.9841354791849841,0.0,0.015864520815015864,0.0,0.5282174810736407,0.0,0.5843989769820972,0.0,0.6813940969326718,0.0,1371.0,0.0,415.0,0.0,1535.0,0.0,25744.0,0.0,29065.0,0.0,2906.0,0.0,1786.0,0.0,0.6436560079425719,0.7412701328147738,if__contamination_0p1__max_features_0p5__max_samples_256__n_estimators_100,False,0.584491,100,256,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
