sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
eif_mh5_granularity_fixed_gmean_winner,eif_COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08_20260331T194701Z,eif__max_features_0p5__max_samples_256__n_estimators_100__threshold_0p2,phase2.v1,0.2,0.7454217021100862,0.21772891155290902,0.483496814188874,0.7745196696099889,0.22548033039001114,0.516503185811126,0.29577008316277426,0.611783041404542,2,108539,1.45,0.8090898400752587,0.0,0.26479087452471484,0.0,0.5119082622758012,0.0,0.842103544014372,0.0,0.15789645598562796,0.0,0.4880917377241988,0.0,0.34903769045709704,0.0,0.6565666469389767,0.0,1741.0,0.0,4834.0,0.0,1660.0,0.0,25781.0,0.0,34016.0,0.0,3401.0,0.0,6575.0,0.0,0.5968627135246837,0.0,0.10791766461869555,0.0,0.41720343531937737,0.0,0.6168239626664281,0.0,0.38317603733357186,0.0,0.5827965646806227,0.0,0.17147899947602108,0.0,0.5072879618241942,0.0,3109.0,0.0,25700.0,0.0,4343.0,0.0,41371.0,0.0,74523.0,0.0,7452.0,0.0,28809.0,0.0,0.29577008316277426,0.611783041404542,eif__max_features_0p5__max_samples_256__n_estimators_100,True,355.125791,100,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_4,by_competitor,mh5,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,ok,,fixed_profile,COMPETITOR_1_COUNTRY_4_mh5,257617,34016,74523,1,0.2,0.29577008316277426,0.0,,1,1
