run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.5158543093480388,0.15193214328887455,0.8384478541249722,0.480012353304509,0.25724909599508766,0.6344015507402576,7541,42093,1453,38857,89944,8994,49634,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.5141926426791357,0.14250564698289772,0.7689628904124497,0.48588495147196337,0.2404505470198901,0.6112507641645888,21198,127554,6369,120550,275671,27567,148752,1,42,1.0,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_prices,hybrid_max,0.6061882949390732,0.18084104248689645,0.8324438514565266,0.5810500308832612,0.2971326520488144,0.6954793495118282,7487,33914,1507,47036,89944,8994,41401,1,42,1.5,coarse
hybrid_max__threshold_1p500__attempt_01,hybrid_max__threshold_1p500,new_products,hybrid_max,0.5903305026644079,0.1663135676034867,0.7717198099176552,0.57017621642537,0.27365225556656075,0.6633372304939278,21274,106641,6293,141463,275671,27567,127915,1,42,1.5,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6806457351240772,0.21407454640310708,0.8212141427618412,0.6650277949351452,0.3396174360860769,0.7390062452580918,7386,27116,1608,53834,89944,8994,34502,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.6360045126255572,0.1833843797856049,0.7645373091014619,0.6217231483571406,0.29581388820660376,0.6894421968889468,21076,93852,6491,154252,275671,27567,114928,1,42,2.0,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_prices,hybrid_max,0.7303766788223783,0.24348498604526042,0.8050922837447188,0.7220753551575047,0.3738930627630186,0.7624547833934379,7241,22498,1753,58452,89944,8994,29739,1,42,2.5,coarse
hybrid_max__threshold_2p500__attempt_01,hybrid_max__threshold_2p500,new_products,hybrid_max,0.6822117669250665,0.20451995196566727,0.7537272826205246,0.6742656305420308,0.3217379859245438,0.7128901749027402,20778,80816,6789,167288,275671,27567,101594,1,42,2.5,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7692564262207596,0.27358490566037735,0.7899710918390038,0.7669549104385424,0.40641802997368726,0.7783779339051312,7105,18865,1889,62085,89944,8994,25970,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7228000043530151,0.22778489830036222,0.7413936953603947,0.7207340470125432,0.3484977662585684,0.7309908881009953,20438,69287,7129,178817,275671,27567,89725,1,42,3.0,coarse
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_prices,hybrid_max,0.7490438495063595,0.2569628409823155,0.7980876139648655,0.7435948116121063,0.38875649913344895,0.770359532267992,7178,20756,1816,60194,89944,8994,27934,1,42,2.75,refine
hybrid_max__threshold_2p750__attempt_01,hybrid_max__threshold_2p750,new_products,hybrid_max,0.7020796529196034,0.21523783676579578,0.7479957920702289,0.6969778802437687,0.3342844173529602,0.7220363713749931,20620,75181,6947,172923,275671,27567,95801,1,42,2.75,refine
