run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.41388467374810317,0.14309576837416482,0.9771863117870723,0.35145385587863465,0.2496357455075279,0.5860340409817404,257,1539,6,834,2636,263,1796,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.34732572398830297,0.11989100817438691,0.8716981132075472,0.289068231841526,0.2107904642409034,0.5019763264183881,924,6783,136,2758,10601,1060,7707,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.4347496206373293,0.1476163124641011,0.9771863117870723,0.3746312684365782,0.2564870259481038,0.6050492107950001,257,1484,6,889,2636,263,1741,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.34883501556456936,0.12014042387205826,0.8716981132075472,0.2907452049051462,0.21117586561535825,0.5034302797209934,924,6767,136,2774,10601,1060,7691,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.5811836115326252,0.18920916481892092,0.973384030418251,0.53771597134429,0.31683168316831684,0.7234667507269216,256,1097,7,1276,2636,263,1353,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.4680690500896142,0.14365758754863814,0.870754716981132,0.42333088774761557,0.24662658650634606,0.6071386722570441,923,5502,137,4039,10601,1060,6425,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.5940819423368741,0.19408642911296436,0.973384030418251,0.5520438263801095,0.3236409608091024,0.7330420483774339,256,1063,7,1310,2636,263,1319,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.47561550797094615,0.14546887312844758,0.870754716981132,0.43171575306571636,0.24929101958136396,0.6131219522876621,923,5422,137,4119,10601,1060,6345,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.6551593323216995,0.22058823529411764,0.9695817490494296,0.6203118415507796,0.3594080338266385,0.7755275883467186,255,901,8,1472,2636,263,1156,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.596736156966324,0.18237502469867614,0.870754716981132,0.5662928414212347,0.30158470838098345,0.7022123345970137,923,4138,137,5403,10601,1060,5061,1,42,3.0,0.25,coarse
