run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,0.8297678361745597,0.30054708374752365,0.5291540213620312,0.8631692329546826,0.3833566015381744,0.6758324279982059,85261,198425,75866,1251724,1611276,161127,283686
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,0.7838802368664152,0.23939580719781295,0.5333516430256228,0.8117166573502945,0.330462810496444,0.6579744773690284,165067,524448,144423,2260971,3094909,309490,689515
