schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,41.36122109997086,282269,18456,75178,0.15870380979694795,0.8233234442760816,0.26609880966416505,coarse,1,0.26609880966416505,0.6511946236837396,0.225,0.5434005201560468,0.0,0.16030140379851363,0.0,0.8417344173441734,0.0,0.26931414202722626,0.0,0.65536784227912,0.0,0.5525818723562744,0.0,0.15497609045996144,0.0,0.780364507117201,0.0,0.25859636748368897,0.0,0.6414571136278522,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,41.497989000054076,282269,18456,75178,0.1645303805949152,0.822904130943664,0.27423124100166374,coarse,1,0.27423124100166374,0.6639610399670499,0.225,0.5686497615951452,0.0,0.1683297180043384,0.0,0.8411924119241192,0.0,0.2805241753276096,0.0,0.6729633291612894,0.0,0.5548697757322621,0.0,0.1556652599729278,0.0,0.7802314753226021,0.0,0.2595477275744568,0.0,0.6429556985138244,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,45.297958499984816,282269,18456,75178,0.22543181707430768,0.8194900231561847,0.353577878919345,coarse,1,0.353577878919345,0.750233114977882,0.125,0.707791504117902,0.0,0.23275082856282012,0.0,0.8373983739837398,0.0,0.36425792761994574,0.0,0.7620030411571138,0.0,0.6823139748330629,0.0,0.208354123601112,0.0,0.7777038712252228,0.0,0.32865776528460994,0.0,0.7227699538930081,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,45.14124509994872,282269,18456,75178,0.23572258629298518,0.8145391349616569,0.3655660366786778,coarse,1,0.3655660366786778,0.7581954879027948,0.125,0.7280559167750326,0.0,0.2459987195902689,0.0,0.8330623306233063,0.0,0.37983442481156554,0.0,0.7725281971867687,0.0,0.6900289978451143,0.0,0.2117449419326565,0.0,0.7713183450844752,0.0,0.33227313103527323,0.0,0.7247524995735224,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,48.06884520011954,282269,18456,75178,0.2818207835947296,0.8005644802224262,0.41685073320573607,coarse,1,0.41685073320573607,0.7865971488582277,0.225,0.7837017771998266,0.0,0.2924801855789677,0.0,0.8200542005420054,0.0,0.43117697349672274,0.0,0.7996041534362448,0.0,0.7571763015775892,0.0,0.2569488456315075,0.0,0.7550884661434083,0.0,0.383422839193434,0.0,0.7562474715095215,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,47.943681499920785,282269,18456,75178,0.29182905642023516,0.7921792662917982,0.42646550457236565,coarse,1,0.42646550457236565,0.7889892913500369,0.225,0.7955136540962289,0.0,0.30408287629494213,0.0,0.8113821138211382,0.0,0.4423758865248227,0.0,0.8025182045968751,0.0,0.7655830163079624,0.0,0.26323681004591887,0.0,0.7473726220566715,0.0,0.3893412800166326,0.0,0.7574218271074147,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,49.65244599990547,282269,18456,75178,0.32275435878349223,0.7764890277611037,0.4559705955619523,coarse,1,0.4559705955619523,0.7972627539371209,0.325,0.820654529692241,0.0,0.33408833522083803,0.0,0.7994579945799458,0.0,0.4712460063897763,0.0,0.8111479546844736,0.0,0.8006331639575408,0.0,0.2963084137630187,0.0,0.7228947718504722,0.0,0.42032797029702973,0.0,0.764863952193298,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,49.71664370014332,282269,18456,75178,0.33406599605387066,0.7597776746691238,0.4640214721221348,coarse,1,0.4640214721221348,0.7946643871481276,0.325,0.8321413090593844,0.0,0.3484151947737721,0.0,0.7804878048780488,0.0,0.48176647708263637,0.0,0.8086742003623889,0.0,0.8056213253877464,0.0,0.3005845323741007,0.0,0.711454037514966,0.0,0.42261646054763125,0.0,0.7619748229815179,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,50.190676799975336,282269,18456,75178,0.3559217241077564,0.7441066013693262,0.4815211025805828,coarse,1,0.4815211025805828,0.7953036875275619,0.425,0.8446575639358475,0.0,0.3673416407061267,0.0,0.7669376693766937,0.0,0.49675267684746355,0.0,0.8089624435844038,0.0,0.8283806432732981,0.0,0.3292752520448925,0.0,0.6908341093521352,0.0,0.4459807626245277,0.0,0.7634332567282642,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,50.107550400076434,282269,18456,75178,0.36304338618736265,0.7206665433689058,0.4828194149645765,coarse,1,0.4828194149645765,0.7868496160516312,0.425,0.8514846120502817,0.0,0.3764478764478765,0.0,0.7398373983739838,0.0,0.49899469932370677,0.0,0.7994590107886521,0.0,0.8314666524781186,0.0,0.3317662422461639,0.0,0.6759345483570574,0.0,0.44507708479327257,0.0,0.7574276949985825,0.0,5.0,0.75
