run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.7902625,0.2676529748041499,0.6320625,0.8078402777777778,0.3760597947344935,0.7145666837831978,20226,55342,11774,232658,320000,32000,75568,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.7175800826563816,0.19150692799195923,0.566227977074931,0.7343967056370682,0.2862124463519313,0.6448534414914529,26675,112615,20435,311382,471107,47110,139290,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.80165625,0.2811908999888753,0.63190625,0.8205173611111111,0.38919470321040883,0.7200625311176926,20221,51691,11779,236309,320000,32000,71912,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.7181553235252289,0.19186694769553927,0.5661642963277436,0.7350429366245516,0.28660616903875397,0.6451008192404637,26672,112341,20438,311656,471107,47110,139013,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.874128125,0.4148653929210456,0.630375,0.9012118055555556,0.5004031107748409,0.7537250108143442,20172,28451,11828,259549,320000,32000,48623,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.8198307390889967,0.29118151158290484,0.5589683718955636,0.8488149680304342,0.3829001417717838,0.6888110921875146,26333,64102,20777,359895,471107,47110,90435,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.87885,0.4280979092299847,0.629625,0.9065416666666667,0.5096630577759789,0.7555006928355527,20148,26916,11852,261084,320000,32000,47064,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.8210279193474094,0.2929535766358365,0.5587136489068139,0.8501734682085015,0.3843688164898472,0.6892049917307136,26321,63526,20789,360471,471107,47110,89847,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.89744375,0.49000293312475557,0.62646875,0.9275520833333334,0.5498957647575159,0.7622876059636082,20047,20865,11953,267135,320000,32000,40912,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.8618424264551365,0.3714293887943242,0.5511993207386967,0.8963577572482824,0.44380068534707445,0.702902402139952,25967,43944,21143,380053,471107,47110,69911,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.9017,0.5068920083109512,0.62515625,0.9324270833333334,0.5598466403604512,0.7634871438440232,20005,19461,11995,268539,320000,32000,39466,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.8628358313504151,0.37384537790907124,0.5506898747611972,0.8975181428170482,0.44535427664048755,0.7030321142478647,25943,43452,21167,380545,471107,47110,69395,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.909715625,0.5423096812824909,0.62265625,0.9416111111111111,0.5797122532404242,0.7657023203587525,19925,16816,12075,271184,320000,32000,36741,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8781380875257638,0.41627922099034365,0.5435576310762046,0.9153130800453777,0.47147959935189276,0.7053548110579029,25607,35907,21503,388090,471107,47110,61514,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.912884375,0.5578536749642186,0.6211875,0.9452951388888889,0.5878195555424128,0.7662933668566769,19878,15755,12122,272245,320000,32000,35633,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8785923367727502,0.4175657120439388,0.5422415623009976,0.9159640280473682,0.4718061429917071,0.7047508535503307,25545,35631,21565,388366,471107,47110,61176,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.918328125,0.5868348583103846,0.6193125,0.9515520833333333,0.6026364203068222,0.7676640538734213,19818,13953,12182,274047,320000,32000,33771,1,42,5.0,0.25,coarse
