schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.03778670006431639,144,8,32,0.18999999999999997,0.8999999999999999,0.31333333333333335,coarse,1,0.31333333333333335,0.6565259351709639,0.225,0.5,0.0,0.2,0.0,1.0,0.0,0.33333333333333337,0.0,0.6546536707079771,0.0,0.65625,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.26666666666666666,0.0,0.6608945522512667,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.035619999980553985,144,8,32,0.18999999999999997,0.8999999999999999,0.31333333333333335,coarse,1,0.31333333333333335,0.6565259351709639,0.225,0.5,0.0,0.2,0.0,1.0,0.0,0.33333333333333337,0.0,0.6546536707079771,0.0,0.65625,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.26666666666666666,0.0,0.6608945522512667,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.03702169982716441,144,8,32,0.3333333333333333,0.8999999999999999,0.4833333333333333,coarse,1,0.4833333333333333,0.8190373913836326,0.125,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.8451542547285166,0.0,0.84375,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4444444444444444,0.0,0.7580980435789034,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.043215000070631504,144,8,32,0.3083333333333333,0.8999999999999999,0.45909090909090905,coarse,1,0.45909090909090905,0.8097506080194059,0.125,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.8451542547285166,0.0,0.78125,0.0,0.25,0.0,0.6666666666666666,0.0,0.36363636363636365,0.0,0.727142099031481,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.0486693000420928,144,8,32,0.5333333333333333,0.8999999999999999,0.59,coarse,1,0.59,0.8365569525882794,0.225,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.8451542547285166,0.0,0.96875,0.0,1.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.816496580927726,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.04869129997678101,144,8,32,0.5333333333333333,0.8999999999999999,0.59,coarse,1,0.59,0.8365569525882794,0.225,0.75,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.8451542547285166,0.0,0.96875,0.0,1.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.816496580927726,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.049542699940502644,144,8,32,1.0,0.8999999999999999,0.94,coarse,1,0.94,0.9449489742783177,0.325,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.96875,0.0,1.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.816496580927726,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.050178400008007884,144,8,32,1.0,0.8999999999999999,0.94,coarse,1,0.94,0.9449489742783177,0.325,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.96875,0.0,1.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.816496580927726,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.052584600169211626,144,8,32,1.0,0.8999999999999999,0.94,coarse,1,0.94,0.9449489742783177,0.425,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.96875,0.0,1.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.816496580927726,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,0.05155850015580654,144,8,32,1.0,0.8999999999999999,0.94,coarse,1,0.94,0.9449489742783177,0.425,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.96875,0.0,1.0,0.0,0.6666666666666666,0.0,0.8,0.0,0.816496580927726,0.0,5.0,0.75
