sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct,screening_threshold,screened_config_count,promoted_config_count
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8859040078427644,0.4687173197543916,0.8409440522195085,0.8908995095644698,0.10910049043553004,0.15905594778049142,0.6012779951374996,0.8642730442570342,2,1530515,1.1,0.9103791305393181,0.0,0.5300164071583019,0.0,0.9162612468771719,0.0,0.9097255702416209,0.0,0.0902744297583791,0.0,0.08373875312282811,0.0,0.6715632959317134,0.0,0.9129875603235971,0.0,48779.0,0.0,43254.0,0.0,4458.0,0.0,435885.0,0.0,532376.0,0.0,53237.0,0.0,92033.0,0.0,0.8287953882174727,0.0,0.32568611581193435,0.0,0.6652039313516276,0.0,0.8469720346511177,0.0,0.15302796534888224,0.0,0.33479606864837247,0.0,0.4372789599510007,0.0,0.750605840101721,0.0,66396.0,0.0,137469.0,0.0,33417.0,0.0,760857.0,0.0,998139.0,0.0,99813.0,0.0,203865.0,0.0,0.6012779951374996,0.8642730442570342,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.9086530256672003,0.5404176875175473,0.7945742282456494,0.9213283084728474,0.0786716915271525,0.2054257717543505,0.642233570738105,0.854040943243469,2,1530515,1.04,0.9334981291418095,0.0,0.6190088490850607,0.0,0.8711610346187801,0.0,0.9404243862428231,0.0,0.05957561375717694,0.0,0.12883896538121983,0.0,0.7237515605493134,0.0,0.9051304222597034,0.0,46378.0,0.0,28545.0,0.0,6859.0,0.0,450594.0,0.0,532376.0,0.0,53237.0,0.0,74923.0,0.0,0.8506811175597787,0.0,0.3570383105266826,0.0,0.6158716800416779,0.0,0.8767707936762378,0.0,0.12322920632376219,0.0,0.3841283199583221,0.0,0.4520249278452856,0.0,0.7348321588722556,0.0,61472.0,0.0,110700.0,0.0,38341.0,0.0,787626.0,0.0,998139.0,0.0,99813.0,0.0,172172.0,0.0,0.642233570738105,0.854040943243469,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.9207496937768247,0.597874552859676,0.7265298785814959,0.9423294286627121,0.05767057133728784,0.273470121418504,0.6546340814337297,0.8257438382978274,2,1530515,1.02,0.9436450929418306,0.0,0.688219950423667,0.0,0.7979224975111294,0.0,0.9598362896779431,0.0,0.04016371032205686,0.0,0.20207750248887052,0.0,0.7390222686151705,0.0,0.8751428280353101,0.0,42479.0,0.0,19244.0,0.0,10758.0,0.0,459895.0,0.0,532376.0,0.0,53237.0,0.0,61723.0,0.0,0.8673270957251445,0.0,0.3870686252103634,0.0,0.5599471010790178,0.0,0.9014800862938399,0.0,0.09851991370616013,0.0,0.44005289892098226,0.0,0.4577283113437016,0.0,0.710479528910368,0.0,55890.0,0.0,88503.0,0.0,43923.0,0.0,809823.0,0.0,998139.0,0.0,99813.0,0.0,144393.0,0.0,0.6546340814337297,0.8257438382978274,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9277251905615199,0.6487759950448906,0.6328971508971903,0.9604834857048878,0.03951651429511205,0.3671028491028096,0.6402624410608957,0.7774756072590212,2,1530515,1.08,0.945206019805551,0.0,0.7383905222283857,0.0,0.7000957980352011,0.0,0.9724401478485366,0.0,0.027559852151463355,0.0,0.29990420196479894,0.0,0.7187334278248628,0.0,0.8251068181450751,0.0,37271.0,0.0,13205.0,0.0,15966.0,0.0,465934.0,0.0,532376.0,0.0,53237.0,0.0,50476.0,0.0,0.8869365889921144,0.0,0.43967543161673545,0.0,0.4761003075751656,0.0,0.9325846073697076,0.0,0.06741539263029235,0.0,0.5238996924248345,0.0,0.45716347194497226,0.0,0.6663361151915622,0.0,47521.0,0.0,60561.0,0.0,52292.0,0.0,837765.0,0.0,998139.0,0.0,99813.0,0.0,108082.0,0.0,0.6402624410608957,0.7774756072590212,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.930274800032852,0.6943442557279771,0.5434206014874955,0.9732581037279067,0.02674189627209332,0.4565793985125044,0.6096692691680876,0.724434559076948,2,1530515,1.1400000000000001,0.9435361473845553,0.0,0.7794362325480456,0.0,0.6071717038901516,0.0,0.9809095064271537,0.0,0.019090493572846295,0.0,0.39282829610984843,0.0,0.6826033703594205,0.0,0.7717386192095239,0.0,32324.0,0.0,9147.0,0.0,20913.0,0.0,469992.0,0.0,532376.0,0.0,53237.0,0.0,41471.0,0.0,0.8993316562122109,0.0,0.49579630981448386,0.0,0.39466802921463134,0.0,0.955404830762997,0.0,0.044595169237003046,0.0,0.6053319707853686,0.0,0.43948969972164426,0.0,0.6140584187676043,0.0,39393.0,0.0,40061.0,0.0,60420.0,0.0,858265.0,0.0,998139.0,0.0,99813.0,0.0,79454.0,0.0,0.6096692691680876,0.724434559076948,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9301466413392817,0.7412054250468254,0.45466690045132785,0.9829771115368505,0.0170228884631494,0.545333099548672,0.5631828213732083,0.6649952876943093,2,1530515,1.2000000000000002,0.9396441612694787,0.0,0.8135306177021124,0.0,0.5143227454589853,0.0,0.9869015045738293,0.0,0.013098495426170694,0.0,0.4856772545410147,0.0,0.6302161253941584,0.0,0.7124506237838628,0.0,27381.0,0.0,6276.0,0.0,25856.0,0.0,472863.0,0.0,532376.0,0.0,53237.0,0.0,33657.0,0.0,0.9079857615021555,0.0,0.5724466421844889,0.0,0.3154699287667939,0.0,0.9738201944505669,0.0,0.026179805549433055,0.0,0.6845300712332061,0.0,0.4067717786576583,0.0,0.554266170152018,0.0,31488.0,0.0,23518.0,0.0,68325.0,0.0,874808.0,0.0,998139.0,0.0,99813.0,0.0,55006.0,0.0,0.5631828213732083,0.6649952876943093,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9219796907372885,0.7657496560591124,0.31058400302918127,0.989911752222862,0.01008824777713804,0.6894159969708186,0.4405254713609318,0.5514629114360938,2,1530515,1.2600000000000002,0.9266984236704885,0.0,0.8068304477354173,0.0,0.35101527133384675,0.0,0.9906624173778381,0.0,0.009337582622161836,0.0,0.6489847286661532,0.0,0.4892012879918322,0.0,0.5896928329529929,0.0,18687.0,0.0,4474.0,0.0,34550.0,0.0,474665.0,0.0,532376.0,0.0,53237.0,0.0,23161.0,0.0,0.9109693138931552,0.0,0.6698944754810676,0.0,0.21624437698496188,0.0,0.9881602001945842,0.0,0.011839799805415852,0.0,0.7837556230150381,0.0,0.32694856588883076,0.0,0.4622597612299961,0.0,21584.0,0.0,10636.0,0.0,78229.0,0.0,887690.0,0.0,998139.0,0.0,99813.0,0.0,32220.0,0.0,0.4405254713609318,0.5514629114360938,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9121881163490304,0.7849541197830499,0.17075562526448754,0.9945685374379766,0.005431462562023421,0.8292443747355125,0.27900706335617964,0.4110091422137677,2,1530515,1.32,0.9126782574721626,0.0,0.757890714558655,0.0,0.1862802186449274,0.0,0.9933881399760821,0.0,0.006611860023917903,0.0,0.8137197813550726,0.0,0.29905612014112964,0.0,0.4301727094017266,0.0,9917.0,0.0,3168.0,0.0,43320.0,0.0,475971.0,0.0,532376.0,0.0,53237.0,0.0,13085.0,0.0,0.9110444537283885,0.0,0.848102065306638,0.0,0.13453157404346128,0.0,0.997322798182397,0.0,0.0026772018176029638,0.0,0.8654684259565387,0.0,0.2322259308579631,0.0,0.3662941521085303,0.0,13428.0,0.0,2405.0,0.0,86385.0,0.0,895921.0,0.0,998139.0,0.0,99813.0,0.0,15833.0,0.0,0.27900706335617964,0.4110091422137677,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.9078239603012737,0.7963317768242584,0.1088462918754978,0.9965982135243833,0.003401786475616598,0.8911537081245022,0.19056960677783902,0.32866930324521115,2,1530515,1.38,0.9077400183329075,0.0,0.7450047573739296,0.0,0.1176625279410936,0.0,0.9955253068525,0.0,0.004474693147499995,0.0,0.8823374720589064,0.0,0.20322816124584314,0.0,0.3422514050133294,0.0,6264.0,0.0,2144.0,0.0,46973.0,0.0,476995.0,0.0,532376.0,0.0,53237.0,0.0,8408.0,0.0,0.908019824894128,0.0,0.9160948222083594,0.0,0.08827507438910763,0.0,0.9991016624254446,0.0,0.0008983375745553396,0.0,0.9117249256108924,0.0,0.1610329796858294,0.0,0.2969777324529353,0.0,8811.0,0.0,807.0,0.0,91002.0,0.0,897519.0,0.0,998139.0,0.0,99813.0,0.0,9618.0,0.0,0.19056960677783902,0.32866930324521115,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
single_config_optimized_mh5_run,if_COUNTRY_3_COUNTRY_3_2026-02-08_20260329T231654Z,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.9060382707897565,0.840043473312456,0.07665695554708944,0.998190666484282,0.001809333515717946,0.9233430444529105,0.14009253749378162,0.276255049483786,2,1530515,1.44,0.9059292680361248,0.0,0.7850433526011561,0.0,0.08163495313409846,0.0,0.9975163783369753,0.0,0.0024836216630247173,0.0,0.9183650468659015,0.0,0.1478910384019873,0.0,0.28536328214406737,0.0,4346.0,0.0,1190.0,0.0,48891.0,0.0,477949.0,0.0,532376.0,0.0,53237.0,0.0,5536.0,0.0,0.9062926105482303,0.0,0.9683770883054893,0.0,0.0650416278440684,0.0,0.9997640054946645,0.0,0.00023599450533547955,0.0,0.9349583721559316,0.0,0.12189603537463503,0.0,0.2550025066097962,0.0,6492.0,0.0,212.0,0.0,93321.0,0.0,898114.0,0.0,998139.0,0.0,99813.0,0.0,6704.0,0.0,0.14009253749378162,0.276255049483786,if__contamination_auto__max_features_0p75__max_samples_256__n_estimators_100,False,14.812628,100,256,0.75,auto,tuning_forests,if,COUNTRY_3,by_country,mh5,COUNTRY_3/COUNTRY_3_2026-02-08,ok,,threshold_sweep,COUNTRY_3_mh5,3460511,532376,998139,1,0.42000000000000004,0.6615225444859012,,0.48,12,3
