run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.7283375630978609,0.2491339609569222,0.852461302468275,0.714546891219807,0.3855809259492872,0.7804636913808953,6113,18424,1058,46119,71714,7171,24537,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.6175112275925243,0.16385078874859962,0.6884860050890586,0.60962525268232,0.26470516301024777,0.6478568166043006,10823,55231,4897,86251,157202,15720,66054,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.756993055749226,0.271865824361598,0.8521824013387255,0.7464171172706567,0.4122230092077305,0.7975484508141417,6111,16367,1060,48176,71714,7171,22478,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.6184717751682549,0.16422621124986722,0.6884860050890586,0.6106925262577572,0.2651948592921113,0.6484236714841217,10823,55080,4897,86402,157202,15720,65903,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.8622165825361854,0.408974875722155,0.8489750383489053,0.8636877740421115,0.5520243006755224,0.856299807946307,6088,8798,1083,55745,71714,7171,14886,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.755830078497729,0.24273519796585544,0.6801526717557251,0.7642385603822395,0.3577834292598046,0.7209708029474766,10692,33356,5028,108126,157202,15720,44048,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.8708202024709262,0.42653562653562654,0.8473016315716079,0.8734332150659251,0.5674262233843855,0.8602682071274013,6076,8169,1095,56374,71714,7171,14245,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.7574267502957978,0.2439860187786992,0.6793893129770993,0.7660974540931001,0.3590338359134688,0.7214419054988531,10680,33093,5040,108389,157202,15720,43773,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8959338483420253,0.4882201065031467,0.8438153674522382,0.9017244317741661,0.6185535394837721,0.8722894776037246,6051,6343,1120,58200,71714,7171,12394,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.8197542016004885,0.31302801244997774,0.6717557251908397,0.8361982442996282,0.42705489839247796,0.7494804587197745,10560,23175,5160,118307,157202,15720,33735,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.9034219259837689,0.5103594080338266,0.8415841584158416,0.9102923632307144,0.6353969256685618,0.8752643214606022,6035,5790,1136,58753,71714,7171,11825,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.8218279665653109,0.31591719344498037,0.6708015267175572,0.8386084448905161,0.42954031650339114,0.7500265496306079,10545,22834,5175,118648,157202,15720,33379,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.9139219678166048,0.5452156578470461,0.8390740482498954,0.9222378879196814,0.6609545779095952,0.8796737338730766,6017,5019,1154,59524,71714,7171,11036,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8469612345898907,0.35711837685927755,0.6628498727735369,0.867417763390396,0.46416321439707786,0.7582662817934277,10420,18758,5300,122724,157202,15720,29178,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.9196530663468778,0.5665313060723393,0.8365639380839492,0.9288846195559549,0.6755630630630631,0.881516520186287,5999,4590,1172,59953,71714,7171,10589,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8479535883767382,0.3587849499482223,0.6611959287531807,0.8687041461104593,0.46515999104945177,0.7578810227860597,10394,18576,5326,122906,157202,15720,28970,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.9270574783166466,0.5967291583566016,0.8344721796123274,0.9373440961839394,0.6958544101401244,0.8844136876990084,5984,4044,1187,60499,71714,7171,10028,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.8652943346776758,0.3950607785813202,0.6533078880407125,0.8888480513422202,0.49237702560168767,0.7620311300803194,10270,15726,5450,125756,157202,15720,25996,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.9310315977354492,0.6147262039806125,0.8312648166225073,0.9421161086407511,0.7067820725634336,0.8849564815776899,5961,3736,1210,60807,71714,7171,9697,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.8660195162911414,0.396569083023544,0.6514631043256998,0.88985878062227,0.49301944925861735,0.76138699991244,10241,15583,5479,125899,157202,15720,25824,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.9339877848118917,0.6288191140712549,0.8294519592804351,0.9456021567017338,0.7153337342152736,0.8856249553710973,5948,3511,1223,61032,71714,7171,9459,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8773043599954199,0.4249600403802473,0.6426844783715012,0.9033728672198583,0.511622018534461,0.7619604451309544,10103,13671,5617,127811,157202,15720,23774,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.9389798365730541,0.6544710953907372,0.8256867940315158,0.9515671722727485,0.7301763472684671,0.8863951984185839,5921,3126,1250,61417,71714,7171,9047,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8781122377577893,0.4269891788669637,0.6400763358778626,0.9045602974229937,0.5122565864833906,0.7609123739006348,10062,13503,5658,127979,157202,15720,23565,1,42,6.0,0.75,coarse
