run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.6734541011474713,0.20171646802081586,0.766016787080323,0.6631693582660434,0.319340479248793,0.7127403882965201,28839,114129,8809,224703,376480,37648,142968,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.5901752627776353,0.15353420573218693,0.6864847227725079,0.5794742116670939,0.25094407538119773,0.6307140346861663,58910,324783,26904,447543,858140,85814,383693,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.6909238206544837,0.21130386942967175,0.7651402464938376,0.6826775511167776,0.3311548343708507,0.7227337474736465,28806,107519,8842,231313,376480,37648,136325,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.5915876197357075,0.15401529511732792,0.6864497634418626,0.5810473815461347,0.25158395776966785,0.6315535112806022,58907,323568,26907,448758,858140,85814,382475,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.8021913514662133,0.3038011103888492,0.7572513812154696,0.8071846814940737,0.4336332316771745,0.7818194900086313,28509,65332,9139,273500,376480,37648,93841,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.71581093993987,0.21194360611759902,0.6776050527885893,0.7200560385122344,0.322891967681928,0.6985081316540453,58148,216208,27666,556118,858140,85814,274356,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.8140113684657884,0.3183394498501734,0.7534264768380791,0.8207430230910894,0.4475704333693619,0.7863647526923836,28365,60738,9283,278094,376480,37648,89103,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.7200584986132799,0.21442389137325832,0.6755424522805137,0.7250047259835872,0.32552341431503407,0.6998367456099418,57971,212386,27843,559940,858140,85814,270357,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.852467594560136,0.3787913680759696,0.7427220569485763,0.8646615431836426,0.5017090259897548,0.8013758169034584,27962,45857,9686,292975,376480,37648,73819,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.7864043163120237,0.2687645588116689,0.66016034679656,0.8004314240359641,0.3820065610913124,0.7269202751873457,56651,154132,29163,618194,858140,85814,210783,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8609726944326391,0.3952131680668673,0.7359753506162346,0.8748612881900175,0.5142682145939476,0.8024190571741294,27708,42401,9940,296431,376480,37648,70109,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.7913394084881255,0.2734966332747112,0.6560234926701937,0.8063745102456734,0.386049127041817,0.7273242898539712,56296,149542,29518,622784,858140,85814,205838,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8784344453888653,0.43533047647874085,0.7258552911177221,0.8953876847523257,0.5442487129186125,0.8061773307276275,27327,35446,10321,303386,376480,37648,62773,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8219008553382898,0.31026848905547566,0.6385787866781644,0.8422699740783037,0.4176243750762102,0.7333864861738129,54799,121819,31015,650507,858140,85814,176618,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.885135996600085,0.4530190073208409,0.716638334041649,0.9038579591065778,0.5551211884284598,0.8048225034281925,26980,32576,10668,306256,376480,37648,59556,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8261950264525602,0.3159861237819086,0.6336844803878156,0.8475850871264207,0.42169464186702954,0.7328721003832573,54379,117714,31435,654612,858140,85814,172093,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8943077985550362,0.4806849932401983,0.7082979175520612,0.9149755631109222,0.5727049171525831,0.8050312329111776,26666,28809,10982,310023,376480,37648,55475,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.8451674551937912,0.34610604534334566,0.6165893677022397,0.8705650204706302,0.44334958859115514,0.7326534893902256,52912,99966,32902,672360,858140,85814,152878,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.898937526561836,0.49622556050426514,0.6984169145771356,0.921217594560136,0.5802109537049296,0.8021184139806671,26294,26694,11354,312138,376480,37648,52988,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.8476530636026756,0.3498599570847009,0.6099004824387629,0.8740700170653325,0.4446521190598571,0.7301340459760824,52338,97259,33476,675067,858140,85814,149597,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.9038195920101998,0.5141781038018615,0.6925998725031874,0.9272884497332011,0.5901991851516523,0.801398691076354,26075,24637,11573,314195,376480,37648,50712,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.8580464726035378,0.369803269202951,0.5958118721886871,0.8871836504274102,0.4563581673911297,0.7270450823273266,51129,87131,34685,685195,858140,85814,138260,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.9078808967275818,0.5306615960151293,0.681975138121547,0.9329815365726968,0.5968778696051423,0.7976654764179142,25675,22708,11973,316124,376480,37648,48383,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8602419185680659,0.3737586028269074,0.5885519845246696,0.8904296890173321,0.457183720761822,0.7239227586910327,50506,84624,35308,687702,858140,85814,135130,1,42,6.0,0.75,coarse
