run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.4803255997890852,0.14363666890530558,0.8459129861568886,0.43971072867081656,0.24557458616400346,0.6098827883578548,5133,30603,935,24017,60688,6068,35736,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.48526006551081996,0.13904769272424863,0.7988444444444445,0.4504175288023269,0.23686620762362862,0.5998445970117047,17974,111291,4526,91210,225001,22500,129265,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.6263017400474559,0.18945597307908021,0.835036255767963,0.6031124130355181,0.30884100813701887,0.7096624064922421,5067,21678,1001,32942,60688,6068,26745,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.5983528962093502,0.17258579601918048,0.7950222222222222,0.5765008567858925,0.28360563469602923,0.6770014713979101,17888,85759,4612,116742,225001,22500,103647,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.7017697073556551,0.2252067059522178,0.8124588002636783,0.6894727206151593,0.35265925104617474,0.7484438385112985,4930,16961,1138,37659,60688,6068,21891,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.6772458789072049,0.20496821285613373,0.7737777777777778,0.6665201653325169,0.32408786299329856,0.718149352415688,17410,67530,5090,134971,225001,22500,84940,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.7465726337991037,0.25268246042706893,0.7839485827290705,0.7424203588429147,0.3821804450871696,0.7629019518287464,4757,14069,1311,40551,60688,6068,18826,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7243834471846792,0.23008825377742562,0.7485333333333334,0.7217001397523963,0.35198227758155864,0.7349942933628762,16842,56356,5658,146145,225001,22500,73198,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.775540469285526,0.2737510482808195,0.7531311799604482,0.7780300256316368,0.40154643704419646,0.7654793734965119,4570,12124,1498,42496,60688,6068,16694,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.755934418069253,0.25048110230159343,0.7231111111111111,0.7595814341657572,0.3720770682065062,0.7411219702848999,16270,48685,6230,153816,225001,22500,64955,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.7957586343263907,0.2905105622144229,0.722972972972973,0.8038447455144636,0.414473994992678,0.762337212441643,4387,10714,1681,43906,60688,6068,15101,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.7732676743658917,0.26247396917950855,0.7002222222222222,0.7813837956355771,0.3818236897909725,0.7396906770998122,15755,44270,6745,158231,225001,22500,60025,1,42,6.0,coarse
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.7618474822040601,0.26336287181802787,0.7689518787079763,0.7610582204320762,0.392348118562119,0.7649948682229144,4666,13051,1402,41569,60688,6068,17717,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.7413211496837792,0.2404890316765762,0.7352444444444445,0.7419963358205639,0.36243139918281503,0.738612675026772,16543,52246,5957,150255,225001,22500,68789,1,42,4.5,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_prices,hybrid_max,0.7683067492749802,0.26795564071300004,0.760547132498352,0.769168802636397,0.3962904126057275,0.764845819268369,4615,12608,1453,42012,60688,6068,17223,1,42,4.75,refine
hybrid_max__threshold_4p750__attempt_01,hybrid_max__threshold_4p750,new_products,hybrid_max,0.7493966693481362,0.24591343990882097,0.7288,0.7516851768633241,0.36774236953645356,0.7401541440119015,16398,50284,6102,152217,225001,22500,66682,1,42,4.75,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_prices,hybrid_max,0.7806815185868705,0.2777982326951399,0.746044825313118,0.7845294763822775,0.4048470756573064,0.7650451987697251,4527,11769,1541,42851,60688,6068,16296,1,42,5.25,refine
hybrid_max__threshold_5p250__attempt_01,hybrid_max__threshold_5p250,new_products,hybrid_max,0.7612055057533078,0.2540829986613119,0.7170222222222222,0.7661147352358754,0.3752078609221466,0.7411621212231618,16133,47362,6367,155139,225001,22500,63495,1,42,5.25,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_prices,hybrid_max,0.7860862114421302,0.28233219997481424,0.7389584706657878,0.7913218601244966,0.40856492027334856,0.7646920893810818,4484,11398,1584,43222,60688,6068,15882,1,42,5.5,refine
hybrid_max__threshold_5p500__attempt_01,hybrid_max__threshold_5p500,new_products,hybrid_max,0.7661165950373554,0.25763524603353394,0.7116,0.7721739645730145,0.37830494057604613,0.7412685027641179,16011,46135,6489,156366,225001,22500,62146,1,42,5.5,refine
