run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_prices,modified_mad,0.7452430077945896,0.24584300683943025,0.7485670615208254,0.7448736998514116,0.37012894997874446,0.7467180972106652,7836,24038,2632,70182,104688,10468,31874
modified_mad__threshold_3p000,modified_mad__threshold_3p000,new_products,modified_mad,0.7161777282022681,0.21775270892088466,0.7090909090909091,0.7169651525479747,0.3331877424088892,0.7130171609482802,19071,68510,7824,173545,268950,26895,87581
