run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.8372960478607687,0.18437742391750697,0.18314902102973168,0.909979050841995,0.1837611695959619,0.4082422960929891,4041,17876,18023,180700,220640,22064,21917,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.8090933246126804,0.2160232917470087,0.3457670768098761,0.860574018812992,0.2659132170673625,0.5454889209356094,16917,61394,32009,378940,489260,48926,78311,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.8410578317621464,0.19137120888509185,0.18274111675126903,0.9142041334300217,0.18695662253958686,0.4087330232335385,4032,17037,18032,181539,220640,22064,21069,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.8094939296079794,0.21649273320955248,0.34556268650615213,0.8610418455081824,0.2662079498665575,0.5454758778608113,16907,61188,32019,379146,489260,48926,78095,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.8668736403190718,0.2610032044993787,0.1808828861493836,0.9430948352268149,0.21367956096908045,0.41302507878869005,3991,11300,18073,187276,220640,22064,15291,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.8550607039202061,0.2956788402564817,0.3251645341944978,0.9139380561119513,0.3097215056798824,0.5451424055219585,15909,37896,33017,402438,489260,48926,53805,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.8693482596084119,0.27010673737167723,0.1800670775924583,0.9459350576101845,0.21608245179887414,0.41271268627959523,3973,10736,18091,187840,220640,22064,14709,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.8558762212320647,0.29754670267837047,0.32424477782773986,0.914946381610323,0.3103225680248821,0.5446710807721791,15864,37452,33062,402882,489260,48926,53316,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.8775879260333576,0.3068208453785452,0.17798223350253808,0.9553218918701152,0.22528181739953532,0.41234733420856895,3927,8872,18137,189704,220640,22064,12799,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.8746535584351879,0.3547109684373316,0.30940604177737807,0.9374588380638333,0.3305131927993625,0.5385679422454986,15138,27539,33788,412795,489260,48926,42677,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_prices,hybrid_weighted,0.8801531907179115,0.32016427104722794,0.1766678752719362,0.9583182257674644,0.22769356581675865,0.41146572734640924,3898,8277,18166,190299,220640,22064,12175,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p750__attempt_01,hybrid_weighted__threshold_3p000__w_0p750,new_products,hybrid_weighted,0.8746842169807464,0.3544262140943068,0.30817969995503414,0.9376291633169367,0.3296890715878777,0.5375483924449065,15078,27464,33848,412870,489260,48926,42542,1,42,3.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_prices,hybrid_weighted,0.8833121827411168,0.33881982139730343,0.17539883973894127,0.9619692208524696,0.23114137251388642,0.410765486868233,3870,7552,18194,191024,220640,22064,11422,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p250__attempt_01,hybrid_weighted__threshold_4p000__w_0p250,new_products,hybrid_weighted,0.8842210685525078,0.3947483230626602,0.29589584270122227,0.9495905380915396,0.3382476635514019,0.5300753649149367,14477,22197,34449,418137,489260,48926,36674,1,42,4.0,0.25,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_prices,hybrid_weighted,0.8854967367657723,0.3529682043741959,0.17408448150833938,0.964542542905487,0.23316942876221697,0.409770531486144,3841,7041,18223,191535,220640,22064,10882,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_4p000__w_0p750__attempt_01,hybrid_weighted__threshold_4p000__w_0p750,new_products,hybrid_weighted,0.8844029759228222,0.39527351576867126,0.29434247639291994,0.9499652536483669,0.3374219473049122,0.5287864646963731,14401,22032,34525,418302,489260,48926,36433,1,42,4.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8873187092095721,0.36589340490797545,0.1729967367657723,0.9666878172588832,0.23492122107336288,0.40894234050415224,3817,6615,18247,191961,220640,22064,10432,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p250__attempt_01,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.8905469484527654,0.428575840874695,0.2836119854474104,0.9579841665644715,0.3413404179427573,0.521244464245456,13876,18501,35050,421833,489260,48926,32377,1,42,5.0,0.25,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_prices,hybrid_weighted,0.8888732777374909,0.3777025007472352,0.1718183466279913,0.9685460478607687,0.2361920189402199,0.4079386970814519,3791,6246,18273,192330,220640,22064,10037,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_5p000__w_0p750__attempt_01,hybrid_weighted__threshold_5p000__w_0p750,new_products,hybrid_weighted,0.890816743653681,0.4300090351123158,0.28209949719985283,0.958451993259662,0.34069338336028043,0.5199796393982627,13802,18295,35124,422039,489260,48926,32097,1,42,5.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_prices,hybrid_weighted,0.889856780275562,0.3855360065466448,0.17082124728063813,0.969749617274998,0.2367462311557789,0.40700594488635744,3769,6007,18295,192569,220640,22064,9776,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p250__attempt_01,hybrid_weighted__threshold_6p000__w_0p250,new_products,hybrid_weighted,0.893678207905817,0.4484035632068862,0.27470056820504435,0.9624535012059028,0.34068872862773925,0.5141853008908324,13440,16533,35486,423801,489260,48926,29973,1,42,6.0,0.25,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_prices,hybrid_weighted,0.8913614938361131,0.39822725331055103,0.16900833937635967,0.9716229554427523,0.23730431462390222,0.40523127001667864,3729,5635,18335,192941,220640,22064,9364,1,42,6.0,0.75,coarse
hybrid_weighted__threshold_6p000__w_0p750__attempt_01,hybrid_weighted__threshold_6p000__w_0p750,new_products,hybrid_weighted,0.8939623104279933,0.450266011179204,0.2733107141397212,0.962923598904468,0.3401505901505901,0.5130081251584332,13372,16326,35554,424008,489260,48926,29698,1,42,6.0,0.75,coarse
