run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,new_prices,standard_zscore,0.9363149198989654,0.6284184765983482,0.8885188469107502,0.9416255181113714,0.7361697171679165,0.9146868423531922,41086,24294,5155,391881,462416,46241,65380
standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,new_products,standard_zscore,0.8506734096084393,0.33014820423117425,0.4794020269416433,0.8919254379314024,0.3910164241946373,0.6539043223783791,37937,76972,41197,635240,791346,79134,114909
