run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.814365136699113,0.2787686387686388,0.539537135303208,0.8449014549539392,0.36760349869021114,0.6751708751267052,86934,224916,74193,1225233,1611276,161127,311850
hybrid_max__threshold_3p000,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7737477903227526,0.2305620450640048,0.5401822352903163,0.7996994348067562,0.3231824719309641,0.6572544623312314,167181,557921,142309,2227498,3094909,309490,725102
