run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_prices,modified_sn,0.7856444403054572,0.3022225801256241,0.8738067520372527,0.7758491346974675,0.44911147011308566,0.8233724627778773,3753,8665,542,29992,42952,4295,12418
modified_sn__threshold_3p000,modified_sn__threshold_3p000,new_products,modified_sn,0.7475453472507052,0.24594096970373264,0.7379876109157877,0.7486072488165103,0.36893203883495146,0.743278464014892,8816,27030,3130,80491,119467,11946,35846
