run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,w,stage
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_prices,hybrid_weighted,0.5007284647605172,0.15634209041319205,0.9082134401748315,0.45545235638114895,0.2667629516702773,0.6431546870113415,4987,26911,504,22508,54910,5491,31898,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p250__attempt_01,hybrid_weighted__threshold_1p000__w_0p250,new_products,hybrid_weighted,0.4729789001185177,0.13848706300612285,0.8179273015724885,0.4346520947932166,0.23686877559017877,0.5962497924670876,17529,109046,3902,83837,214314,21431,126575,1,42,1.0,0.25,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_prices,hybrid_weighted,0.5243853578583136,0.16286900519794698,0.9073028592241851,0.48183896881766125,0.2761640798226164,0.6611912537941628,4982,25607,509,23812,54910,5491,30589,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_1p000__w_0p750__attempt_01,hybrid_weighted__threshold_1p000__w_0p750,new_products,hybrid_weighted,0.4756385490448594,0.1391192552794686,0.8179739629508656,0.43760206964843973,0.23779486970794503,0.5982868033859973,17530,108477,3901,84406,214314,21431,126007,1,42,1.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_prices,hybrid_weighted,0.6647969404480059,0.21673904461113305,0.8998360954288837,0.6386814787834638,0.349335407239819,0.7580954083037684,4941,17856,550,31563,54910,5491,22797,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p250__attempt_01,hybrid_weighted__threshold_2p000__w_0p250,new_products,hybrid_weighted,0.5959993280886923,0.1747019232689581,0.8163408147076665,0.5715174484013625,0.28781061584397855,0.6830468647520571,17495,82647,3936,110236,214314,21431,100142,1,42,2.0,0.25,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_prices,hybrid_weighted,0.6837734474594791,0.22654198719425123,0.8956474230559097,0.6602318946154313,0.3616176470588235,0.7689830915121815,4918,16791,573,32628,54910,5491,21709,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_2p000__w_0p750__attempt_01,hybrid_weighted__threshold_2p000__w_0p750,new_products,hybrid_weighted,0.6021351848222701,0.17671903011151288,0.8141477299239419,0.5785787238896118,0.29040311574181954,0.6863297710554443,17448,81285,3983,111598,214314,21431,98733,1,42,2.0,0.75,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_prices,hybrid_weighted,0.7391914041158258,0.26117061560099536,0.8792569659442725,0.7236285639126652,0.4027192726362765,0.7976562264387216,4828,13658,663,35761,54910,5491,18486,1,42,3.0,0.25,coarse
hybrid_weighted__threshold_3p000__w_0p250__attempt_01,hybrid_weighted__threshold_3p000__w_0p250,new_products,hybrid_weighted,0.6716360107132525,0.20613877080481302,0.8009892212215949,0.657263729825853,0.32789265078076507,0.7255764350434838,17166,66108,4265,126775,214314,21431,83274,1,42,3.0,0.25,coarse
