schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,w
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p250,hybrid_weighted__threshold_1p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,1318.4827028000727,9650265,1160422,2700412,0.1633586740151421,0.5929001601930861,0.2558750450910217,coarse,1,0.2558750450910217,0.625424017015819,0.225,0.6725268910792798,0.0,0.1703807856466762,0.0,0.5879078264766205,0.0,0.2641954415810987,0.0,0.6331756400271492,0.0,0.609578834637085,0.0,0.1469737468748959,0.0,0.6045489388648391,0.0,0.2364607866141755,0.0,0.6073368966560485,0.0,1.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_1p000__w_0p750,hybrid_weighted__threshold_1p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,1293.8646193998866,9650265,1160422,2700412,0.1689289737263794,0.5925339342736429,0.2624797569832925,coarse,1,0.2624797569832925,0.6309249043825663,0.225,0.6877170546577022,0.0,0.1781225010322533,0.0,0.5873735371675772,0.0,0.2733507118508121,0.0,0.6406992885046907,0.0,0.6109712147627844,0.0,0.1474774100126737,0.0,0.6045748608544629,0.0,0.2371141956257471,0.0,0.6081180080976096,0.0,1.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p250,hybrid_weighted__threshold_2p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,1316.3695914000273,9650265,1160422,2700412,0.2271839587108814,0.5848882412225967,0.3263898824618052,coarse,1,0.3263898824618052,0.6730768498015625,0.125,0.7767467352394215,0.0,0.2427682457465558,0.0,0.581617000741111,0.0,0.3425537746287291,0.0,0.6814537166941774,0.0,0.7079923359842868,0.0,0.1908206222943077,0.0,0.5925211356793968,0.0,0.288674134072316,0.0,0.6535308270521277,0.0,2.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_2p000__w_0p750,hybrid_weighted__threshold_2p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,1381.6613096001092,9650265,1160422,2700412,0.2354165981688489,0.5825019416787482,0.3341855533723878,coarse,1,0.3341855533723878,0.6759917790872461,0.125,0.7873963092736953,0.0,0.2534659069469077,0.0,0.5788507609313869,0.0,0.3525555567219173,0.0,0.6849802181386618,0.0,0.712453507094473,0.0,0.1933015443533784,0.0,0.5910213634225914,0.0,0.2913222122234857,0.0,0.6550187546339429,0.0,2.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p250,hybrid_weighted__threshold_3p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,1558.4266527001746,9650265,1160422,2700412,0.2760672361606469,0.5720154589834476,0.3713648703912801,coarse,1,0.3713648703912801,0.6890233418871388,0.225,0.8209944313361863,0.0,0.2954521115196516,0.0,0.5705865117802175,0.0,0.3893151764242413,0.0,0.6959337649382195,0.0,0.7658238816891645,0.0,0.2308358603229693,0.0,0.5753496691243182,0.0,0.3294808229810371,0.0,0.6728990214346173,0.0,3.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_3p000__w_0p750,hybrid_weighted__threshold_3p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,1556.7975858999416,9650265,1160422,2700412,0.2852625695093354,0.5672840058805328,0.378298527555688,coarse,1,0.378298527555688,0.6895065316879299,0.225,0.829098379727375,0.0,0.3072908859241493,0.0,0.565295324106789,0.0,0.3981500027312952,0.0,0.6966024917657081,0.0,0.7698299370614559,0.0,0.2338631645414363,0.0,0.571924263352602,0.0,0.3319784188126048,0.0,0.6729492915064472,0.0,3.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p250,hybrid_weighted__threshold_4p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,1582.4864324999508,9650265,1160422,2700412,0.3116657259341119,0.5565057818018251,0.3984102292346517,coarse,1,0.3984102292346517,0.6920329438695777,0.325,0.844770264610633,0.0,0.3342334233423342,0.0,0.5567984005791007,0.0,0.4177193912515031,0.0,0.6987005840984037,0.0,0.7965677089273785,0.0,0.2590077653149266,0.0,0.5558230046548487,0.0,0.3533555178619984,0.0,0.6764751166689837,0.0,4.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_4p000__w_0p750,hybrid_weighted__threshold_4p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,1598.5984991998412,9650265,1160422,2700412,0.3215255080300704,0.5499259735618461,0.4043090532150439,coarse,1,0.4043090532150439,0.6907437616283559,0.325,0.8515652064507567,0.0,0.3470037728453133,0.0,0.5492666448354906,0.0,0.4253127053979841,0.0,0.6972700316198467,0.0,0.7998716492150086,0.0,0.2620762234611702,0.0,0.5514644072566759,0.0,0.3553005314548502,0.0,0.6755157983148776,0.0,4.0,0.75
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,tuning,hybrid_weighted,GLOBAL,global,ok,,1610.8798634000125,9650265,1160422,2700412,0.340501108957648,0.5409582606260165,0.4167252809018826,coarse,1,0.4167252809018826,0.6903784002566038,0.425,0.8601232999719067,0.0,0.3656387921022067,0.0,0.5425880284724496,0.0,0.4368759583960699,0.0,0.6970193650401799,0.0,0.8168468367049176,0.0,0.2818465149536778,0.0,0.5371554689843394,0.0,0.3697070334154457,0.0,0.6748828157615928,0.0,5.0,0.25
phase2.v1,no_avg_hybrid_weighted_single_attempt_batch,hybrid_weighted__threshold_5p000__w_0p750,hybrid_weighted__threshold_5p000__w_0p750,tuning,hybrid_weighted,GLOBAL,global,ok,,1616.2450316001195,9650265,1160422,2700412,0.3491181315301009,0.5331943142929927,0.4204615069930318,coarse,1,0.4204615069930318,0.6875719709109976,0.425,0.8650723616063811,0.0,0.3767672652311659,0.0,0.5339359886937488,0.0,0.4417895761361327,0.0,0.6939296064405128,0.0,0.819554571672767,0.0,0.2846034862276161,0.0,0.5314637406912284,0.0,0.3706960123257967,0.0,0.6727374880087958,0.0,5.0,0.75
