run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_prices,standard_zscore,0.9224849765300515,0.5827756909375855,0.7915061828501926,0.9370381029844209,0.671289596974082,0.8612034905168375,70281,50316,18513,748834,887944,88794,120597
standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,new_products,standard_zscore,0.8596596107885184,0.3583020092689039,0.5100352415334365,0.8985066330743073,0.420911694553064,0.6769564591755138,118675,212540,114005,1881587,2326807,232680,331215
