run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted,attempt_index,attempt_seed,threshold,stage
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_prices,hybrid_max,0.6637059621413589,0.16619229299006372,0.5882180589786457,0.6720934908749688,0.2591621595454468,0.6287587205396489,68258,342459,47784,701921,1160422,116042,410717,1,42,1.0,coarse
hybrid_max__threshold_1p000__attempt_01,hybrid_max__threshold_1p000,new_products,hybrid_max,0.6063593259102685,0.14596829858726817,0.6053451142604271,0.6064720160008492,0.23521793934649854,0.6059083031464296,163468,956419,106573,1473952,2700412,270041,1119887,1,42,1.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_prices,hybrid_max,0.7691486373060835,0.2355545338335127,0.5827803726237052,0.789856182615523,0.3355021469021851,0.6784634702206243,67627,219470,48415,824910,1160422,116042,287097,1,42,2.0,coarse
hybrid_max__threshold_2p000__attempt_01,hybrid_max__threshold_2p000,new_products,hybrid_max,0.7021050861868485,0.18747046631639522,0.5935357964160998,0.7141683306787318,0.2849412042876559,0.651064105080719,160279,694677,109762,1735694,2700412,270041,854956,1,42,2.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_prices,hybrid_max,0.8156265565458083,0.287940810819006,0.572827079850399,0.8426042245159808,0.38323988526787645,0.694742050979426,66472,164381,49570,879999,1160422,116042,230853,1,42,3.0,coarse
hybrid_max__threshold_3p000__attempt_01,hybrid_max__threshold_3p000,new_products,hybrid_max,0.7608005741346135,0.22676496157659531,0.5776271010698375,0.7811531655043613,0.32567598180609103,0.6717255678339267,155983,531879,114058,1898492,2700412,270041,687862,1,42,3.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_prices,hybrid_max,0.8405312894791722,0.32664104303263247,0.5602540459488806,0.8716731457898466,0.4126800750292786,0.6988264496094506,65013,134022,51029,910358,1160422,116042,199035,1,42,4.0,coarse
hybrid_max__threshold_4p000__attempt_01,hybrid_max__threshold_4p000,new_products,hybrid_max,0.7917384458371537,0.25403710926654766,0.5590780659233228,0.8175895778874912,0.3493393803364417,0.6760890473335628,150974,443325,119067,1987046,2700412,270041,594299,1,42,4.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_prices,hybrid_max,0.8566228492737986,0.35802608420957627,0.5469399010703021,0.891031999846799,0.43276488677662844,0.6980980975813368,63468,113804,52574,930576,1160422,116042,177272,1,42,5.0,coarse
hybrid_max__threshold_5p000__attempt_01,hybrid_max__threshold_5p000,new_products,hybrid_max,0.8135691887015759,0.27796180622280403,0.5409993297314112,0.8438547036645846,0.3672387962152977,0.6756662112857493,146092,379491,123949,2050880,2700412,270041,525583,1,42,5.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_prices,hybrid_max,0.8670035556030479,0.38194050467428037,0.5337464021647335,0.9040320572971524,0.4452599872037267,0.6946393726416156,61937,100227,54105,944153,1160422,116042,162164,1,42,6.0,coarse
hybrid_max__threshold_6p000__attempt_01,hybrid_max__threshold_6p000,new_products,hybrid_max,0.8268404969315793,0.2944577962275144,0.5240389422346977,0.8604850864333059,0.3770506217477146,0.6715114999039421,141512,339073,128529,2091298,2700412,270041,480585,1,42,6.0,coarse
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_prices,hybrid_max,0.8289518812983553,0.30740515791440853,0.5670102204374279,0.8580564545471955,0.3986706333577717,0.6975147162896014,65797,148243,50245,896137,1160422,116042,214040,1,42,3.5,refine
hybrid_max__threshold_3p500__attempt_01,hybrid_max__threshold_3p500,new_products,hybrid_max,0.7796606591883016,0.24282444705428,0.5681211371606534,0.8031650311824821,0.3402292426918774,0.6754961368083932,153416,478382,116625,1951989,2700412,270041,631798,1,42,3.5,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_prices,hybrid_max,0.8346205087459562,0.3165276944804504,0.5639682184036814,0.8646929278615063,0.40547958785370414,0.6983260914446178,65444,141312,50598,903068,1160422,116042,206756,1,42,3.75,refine
hybrid_max__threshold_3p750__attempt_01,hybrid_max__threshold_3p750,new_products,hybrid_max,0.7860822718903634,0.24865472574053404,0.5634922104421181,0.8108144805875317,0.3450484014702981,0.6759346447140774,152166,459791,117875,1970580,2700412,270041,611957,1,42,3.75,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_prices,hybrid_max,0.8450718790233208,0.3349234960789798,0.5572206614846349,0.8770552863900113,0.4183769863864589,0.6990803436235623,64661,128401,51381,915979,1160422,116042,193062,1,42,4.25,refine
hybrid_max__threshold_4p250__attempt_01,hybrid_max__threshold_4p250,new_products,hybrid_max,0.7990491821248017,0.26173749337938773,0.5544861706185357,0.8262228277081977,0.3556128713553207,0.6768523707674641,149734,422343,120307,2008028,2700412,270041,572077,1,42,4.25,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_prices,hybrid_max,0.8487938008758883,0.3419225428174664,0.5537994863928578,0.8815708841609375,0.42280199084841324,0.6987227653849736,64264,123685,51778,920695,1160422,116042,187949,1,42,4.5,refine
hybrid_max__threshold_4p500__attempt_01,hybrid_max__threshold_4p500,new_products,hybrid_max,0.8035729362778716,0.26642555107649857,0.5499461192929962,0.8317536705301372,0.3589534110822406,0.6763281033017586,148508,408901,121533,2021470,2700412,270041,557409,1,42,4.5,refine
