run_id,candidate_id,dataset_split,detector_name,accuracy,precision,recall,tnr,f1,g_mean,tp,fp,fn,tn,n_rows,n_injected,n_predicted
hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,new_prices,hybrid_weighted,0.8110765627523825,0.31878404845372704,0.7821434340171216,0.8142913548340781,0.4529541760695953,0.7980555347595681,19369,41390,5395,181486,247640,24764,60759
hybrid_weighted__threshold_5p000__w_0p250,hybrid_weighted__threshold_5p000__w_0p250,new_products,hybrid_weighted,0.7690084009463662,0.2551095789214479,0.6822998782605225,0.778642585108683,0.3713665001086248,0.7288811569989396,68376,199650,31838,702285,1002149,100214,268026
